Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
801,1,1,-7.6664,4.5919,28.8185,0.434,14,265,2,20028.8185,49.0951
802,1,1,-5.2309,7.4696,29.9734,1.5304,28,317,2,20054.9734,26.1549
803,1,1,-8.6821,2.1816,26.0882,0.6925,7,221,2,20076.0882,21.1148
803,1,1,-7.0585,-6.2649,26.2414,1.4669,17,67,2,20076.2414,0.1532
804,1,1,-6.8239,-6.5449,29.8311,1.9189,19,62,2,20104.8311,28.5897
805,1,1,-6.183,-6.8624,27.8962,1.218,23,57,2,20127.8962,23.0651
805,1,1,-6.6384,-2.7931,28.5982,0.2282,20,131,2,20128.5982,0.702
805,1,1,-9.0363,-6.5131,29.7138,1.6317,5,63,2,20129.7138,1.1156
806,1,1,-6.6317,6.4054,27.0095,1.1314,20,298,2,20152.0095,22.2957
806,1,1,-8.8843,-9.1128,27.1844,0.9943,6,16,2,20152.1844,0.1749
806,1,1,-9.4023,-1.8046,29.5175,1.4098,3,149,2,20154.5175,2.3331
806,1,1,-7.4694,5.053,29.9013,0.4882,15,273,2,20154.9013,0.3838
807,1,1,-6.8876,-7.702,29.1129,1.7358,18,41,2,20179.1129,24.2116
808,1,1,-8.3672,-3.6823,26.6627,1.8823,9,114,2,20201.6627,22.5498
809,1,1,-6.9667,5.0951,28.2918,0.2279,18,274,2,20228.2918,26.6291
810,1,1,-9.4851,2.2628,27.8748,1.359,3,222,2,20252.8748,24.583
810,1,1,-8.1023,-2.28,30.9992,0.1295,11,140,2,20255.9992,3.1244
812,1,1,-6.2681,-7.4586,26.402,0.2536,22,46,2,20301.402,45.4028
812,1,1,-6.009,5.8102,26.9618,0.4425,24,287,2,20301.9618,0.5598
812,1,1,-6.5452,2.6841,27.3272,0.6782,20,230,2,20302.3272,0.3654
812,1,1,-8.2722,-4.6064,28.4704,1.7713,10,98,2,20303.4704,1.1432
813,1,1,-7.7577,-7.9242,26.0968,1.0373,13,37,2,20326.0968,22.6264
813,1,1,-9.4641,-1.7815,26.1533,1.1541,3,149,2,20326.1533,0.0565
813,1,1,-8.8224,1.2555,27.8174,1.0136,7,204,2,20327.8174,1.6641
814,1,1,-6.1191,-3.7492,26.5505,0.297,23,113,2,20351.5505,23.7331
816,1,1,-7.1177,-8.8997,28.3468,1.9184,17,20,2,20403.3468,51.7963
816,1,1,-7.2467,-4.3656,30.7258,1.4606,16,102,2,20405.7258,2.379
818,1,1,-7.8952,1.6279,27.5591,1.2118,12,211,2,20452.5591,46.8333
818,1,1,-6.2477,-9.0265,30.117,0.3666,22,17,2,20455.117,2.5579
820,1,1,-8.2746,-6.5995,30.4284,0.9335,10,61,2,20505.4284,50.3114
821,1,1,-6.8411,-4.8381,27.3525,0.43,19,93,2,20527.3525,21.9241
821,1,1,-6.3946,-1.9813,29.1044,0.2054,21,145,2,20529.1044,1.7519
821,1,1,-5.4373,3.5277,29.7778,1.2601,27,245,2,20529.7778,0.6734
822,1,1,-6.2574,4.1057,29.8831,0.8466,22,256,2,20554.8831,25.1053
822,1,1,-6.4408,6.1637,30.1287,0.8694,21,293,2,20555.1287,0.2456
823,1,1,-5.753,-8.6095,28.646,1.4756,25,25,2,20578.646,23.5173
824,1,1,-8.4779,-7.0298,27.4684,0.3599,9,54,2,20602.4684,23.8224
824,1,1,-7.8301,-3.2004,27.8745,1.3123,13,123,2,20602.8745,0.4061
824,1,1,-8.6137,-7.2159,28.1894,1.1886,8,50,2,20603.1894,0.3149
824,1,1,-7.7647,-1.8982,30.6341,0.8636,13,147,2,20605.6341,2.4447
825,1,1,-6.9968,-4.7864,26.6492,1.6348,18,94,2,20626.6492,21.0151
825,1,1,-7.1654,5.9375,27.5323,0.5331,17,289,2,20627.5323,0.8831
826,1,1,-5.4494,-4.5249,28.5163,0.7973,27,99,2,20653.5163,25.984
826,1,1,-5.2637,-8.608,29.6808,0.2672,28,25,2,20654.6808,1.1645
827,1,1,-6.729,-2.5337,26.0803,0.8774,19,135,2,20676.0803,21.3995
827,1,1,-8.0501,-0.354,28.3069,0.8348,11,175,2,20678.3069,2.2266
829,1,1,-8.0969,-5.6673,30.9401,1.0212,11,78,2,20730.9401,52.6332
830,1,1,-5.28,7.4557,29.0682,0.9224,28,317,2,20754.0682,23.1281
831,1,1,-7.5463,7.131,28.2572,1.6956,14,311,2,20778.2572,24.189
831,1,1,-5.4518,-2.7997,30.6946,0.8272,27,130,2,20780.6946,2.4374
833,1,1,-8.2596,-9.1938,29.8192,1.8645,10,14,2,20829.8192,49.1246
834,1,1,-8.3755,-9.7456,28.3482,0.5155,9,4,2,20853.3482,23.529
837,1,1,-8.8939,-4.9557,28.9846,1.215,6,91,2,20928.9846,75.6364
838,1,1,-7.5828,-9.4107,28.9811,0.6608,14,10,2,20953.9811,24.9965
839,1,1,-8.5142,0.268,28.1666,0.2832,9,186,2,20978.1666,24.1855
840,1,1,-5.6861,-8.1498,26.5248,1.4497,26,33,2,21001.5248,23.3582
840,1,1,-6.1512,-2.8608,27.5731,1.9039,23,129,2,21002.5731,1.0483
840,1,1,-6.5981,-0.091,29.9976,1.0131,20,180,2,21004.9976,2.4245
841,1,1,-6.9479,6.2085,26.39,0.2737,18,294,2,21026.39,21.3924
842,1,1,-8.7155,5.7566,27.2016,0.2226,7,286,2,21052.2016,25.8116
842,1,1,-8.1713,-6.7827,28.9511,1.6659,11,58,2,21053.9511,1.7495
842,1,1,-9.7284,7.314,29.1267,0.535,1,314,2,21054.1267,0.1756
843,1,1,-8.2542,-0.3391,27.8738,0.5028,10,175,2,21077.8738,23.7471
843,1,1,-8.0185,-5.2076,28.0702,1.0546,12,87,2,21078.0702,0.1964
845,1,1,-7.2354,-6.8419,26.6255,1.2475,16,57,2,21126.6255,48.5553
845,1,1,-7.5405,7.2236,28.6892,0.6599,14,313,2,21128.6892,2.0637
846,1,1,-6.6292,3.3098,28.1696,1.5593,20,241,2,21153.1696,24.4804
846,1,1,-7.9901,0.0404,28.496,0.8846,12,182,2,21153.496,0.3264
846,1,1,-9.3539,-7.7839,29.503,0.2958,3,40,2,21154.503,1.007
848,1,1,-6.3534,1.0862,29.9306,1.6077,22,201,2,21204.9306,50.4276
850,1,1,-9.8266,2.0919,28.1867,1.6425,1,219,2,21253.1867,48.2561
850,1,1,-9.2902,-0.8014,30.4153,1.5234,4,167,2,21255.4153,2.2286
851,1,1,-9.273,4.0943,29.3399,1.1191,4,256,2,21279.3399,23.9246
852,1,1,-6.668,1.4987,27.4445,1.5635,20,209,2,21302.4445,23.1046
852,1,1,-5.6756,1.5684,29.6218,0.7286,26,210,2,21304.6218,2.1773
853,1,1,-6.4124,-7.741,27.4379,0.7858,21,41,2,21327.4379,22.8161
853,1,1,-7.2623,5.6431,29.5623,0.3453,16,284,2,21329.5623,2.1244
853,1,1,-9.8751,1.4361,29.9513,1.5545,0,207,2,21329.9513,0.389
854,1,1,-6.021,-9.9045,30.721,1.2648,24,1,2,21355.721,25.7697
855,1,1,-6.1607,-2.3968,26.6464,1.9185,23,138,2,21376.6464,20.9254
855,1,1,-9.071,-6.8506,27.779,1.5132,5,57,2,21377.779,1.1326
855,1,1,-8.9569,-8.2171,29.546,0.6109,6,32,2,21379.546,1.767
855,1,1,-9.4705,-6.6051,29.5492,0.952,3,61,2,21379.5492,0.0032
856,1,1,-5.5328,4.342,27.2766,1.8808,27,260,2,21402.2766,22.7274
856,1,1,-7.22,4.7761,28.8297,1.7051,16,268,2,21403.8297,1.5531
856,1,1,-9.6062,2.9929,29.0397,1.1918,2,236,2,21404.0397,0.21
856,1,1,-7.7938,-3.6584,30.3285,1.2982,13,115,2,21405.3285,1.2888
857,1,1,-7.5403,-5.6306,27.7906,1.2116,14,79,2,21427.7906,22.4621
858,1,1,-5.6623,0.8816,27.7604,0.2197,26,197,2,21452.7604,24.9698
858,1,1,-5.3783,7.2502,30.877,1.0606,28,313,2,21455.877,3.1166
859,1,1,-9.1818,-9.4259,29.8705,0.2817,4,10,2,21479.8705,23.9935
860,1,1,-5.6437,6.6535,29.2165,1.8689,26,302,2,21504.2165,24.346
860,1,1,-5.4356,6.2479,29.3658,0.1255,27,295,2,21504.3658,0.1493
861,1,1,-6.5684,-9.0408,26.3358,1.6037,20,17,2,21526.3358,21.97
862,1,1,-5.6686,0.6403,26.076,0.2429,26,193,2,21551.076,24.7402
862,1,1,-6.1196,-6.122,26.3807,1.0908,23,70,2,21551.3807,0.3047
863,1,1,-5.9542,7.0768,28.3529,0.5433,24,310,2,21578.3529,26.9722
866,1,1,-6.2029,2.57,26.8827,1.6669,23,228,2,21651.8827,73.5298
868,1,1,-8.4536,-1.1958,27.4058,0.4174,9,160,2,21702.4058,50.5231
868,1,1,-9.1127,-3.5702,29.6029,1.6049,5,116,2,21704.6029,2.1971
868,1,1,-5.9807,4.3441,29.6146,0.1734,24,260,2,21704.6146,0.0117
870,1,1,-6.2473,-4.3489,28.4569,1.3538,22,102,2,21753.4569,48.8423
871,1,1,-5.379,-1.5453,27.4361,1.0427,28,153,2,21777.4361,23.9792
871,1,1,-8.3518,-7.6906,27.5703,1.2563,9,41,2,21777.5703,0.1342
872,1,1,-5.9178,-4.895,30.6865,0.8749,24,92,2,21805.6865,28.1162
875,1,1,-9.369,-5.3505,27.1997,0.2879,3,84,2,21877.1997,71.5132
875,1,1,-6.0805,-4.0924,27.9732,0.759,23,107,2,21877.9732,0.7735
877,1,1,-9.3179,-3.7195,29.4292,1.3555,4,114,2,21929.4292,51.456
877,1,1,-8.3943,4.4422,30.0081,0.3665,9,262,2,21930.0081,0.5789
878,1,1,-5.3009,-8.5186,27.0846,0.6143,28,26,2,21952.0846,22.0765
880,1,1,-6.5595,-0.8388,26.1971,1.8596,20,166,2,22001.1971,49.1125
880,1,1,-5.8703,6.0227,26.5856,0.4441,25,291,2,22001.5856,0.3885
880,1,1,-8.6831,1.6202,26.9035,0.7702,7,211,2,22001.9035,0.3179
880,1,1,-6.2436,-9.8545,28.2278,1.7079,22,2,2,22003.2278,1.3243
880,1,1,-8.3385,-3.7425,29.7704,0.8468,10,113,2,22004.7704,1.5426
883,1,1,-5.2638,0.4062,30.0291,1.6629,28,189,2,22080.0291,75.2587
884,1,1,-9.4938,0.847,27.5935,0.6018,3,197,2,22102.5935,22.5644
884,1,1,-5.9401,3.0298,30.727,0.8142,24,236,2,22105.727,3.1335
885,1,1,-5.7624,3.5172,28.5959,0.5113,25,245,2,22128.5959,22.8689
885,1,1,-5.5432,1.9583,29.6422,0.5154,27,217,2,22129.6422,1.0463
887,1,1,-7.7173,1.5838,30.3521,0.6555,13,210,2,22180.3521,50.7099
888,1,1,-5.9862,-9.8183,28.1347,1.7083,24,3,2,22203.1347,22.7826
888,1,1,-7.3994,-8.4649,28.4703,0.9384,15,27,2,22203.4703,0.3356
889,1,1,-9.4423,3.2456,27.6834,1.6538,3,240,2,22227.6834,24.2131
889,1,1,-8.9773,-0.9371,27.7906,1.3569,6,164,2,22227.7906,0.1072
892,1,1,-5.499,-9.019,28.2155,1.5373,27,17,2,22303.2155,75.4249
893,1,1,-6.3375,-1.0599,30.1474,1.08,22,162,2,22330.1474,26.9319
894,1,1,-7.2808,-3.5791,30.584,0.7832,16,116,2,22355.584,25.4366
895,1,1,-7.0782,-9.9696,29.5746,0.1808,17,0,2,22379.5746,23.9906
895,1,1,-7.4608,-0.0447,30.7338,0.1467,15,181,2,22380.7338,1.1592
896,1,1,-9.9141,3.9838,26.115,1.5626,0,254,2,22401.115,20.3812
896,1,1,-5.7328,-9.9397,26.9123,1.4636,25,1,2,22401.9123,0.7973
896,1,1,-6.0642,-9.4159,30.2265,1.1083,23,10,2,22405.2265,3.3142
897,1,1,-5.5459,-6.5987,27.8566,1.8828,26,61,2,22427.8566,22.6301
898,1,1,-8.8199,-3.4629,26.1301,0.5133,7,118,2,22451.1301,23.2735
898,1,1,-8.401,-2.1338,29.32,1.8104,9,143,2,22454.32,3.1899
900,1,1,-6.8927,0.3103,29.7205,1.2611,18,187,2,22504.7205,50.4005
901,1,1,-8.0353,-1.6466,26.2353,1.2849,11,151,2,22526.2353,21.5148
902,1,1,-8.3808,5.268,27.7567,0.8926,9,277,2,22552.7567,26.5214
902,1,1,-9.4019,-2.9551,29.4824,0.7874,3,128,2,22554.4824,1.7257
903,1,1,-8.5417,1.6132,26.8476,1.2524,8,211,2,22576.8476,22.3652
904,1,1,-7.4461,-1.8868,28.2999,1.2317,15,147,2,22603.2999,26.4523
904,1,1,-5.2298,-8.2914,30.195,0.7108,28,31,2,22605.195,1.8951
905,1,1,-9.364,1.7725,30.4299,0.8134,3,214,2,22630.4299,25.2349
906,1,1,-9.7626,4.3789,26.8917,0.3487,1,261,2,22651.8917,21.4618
906,1,1,-6.1442,5.5389,27.0427,0.7858,23,282,2,22652.0427,0.151
906,1,1,-7.4061,1.705,28.1496,1.3643,15,212,2,22653.1496,1.1069
906,1,1,-7.1999,4.284,28.6031,1.0555,16,259,2,22653.6031,0.4535
908,1,1,-8.7436,6.8271,29.6313,1.8146,7,305,2,22704.6313,51.0282
910,1,1,-8.202,4.6516,28.1592,1.063,10,266,2,22753.1592,48.5279
910,1,1,-5.2282,7.5476,28.5407,0.9571,28,319,2,22753.5407,0.3815
912,1,1,-7.5832,1.8336,30.8798,1.972,14,215,2,22805.8798,52.3391
913,1,1,-7.815,4.2942,27.1635,1.4197,13,259,2,22827.1635,21.2837
913,1,1,-5.6045,-8.3855,28.3692,0.9788,26,29,2,22828.3692,1.2057
915,1,1,-9.2148,3.2194,28.3667,1.421,4,240,2,22878.3667,49.9975
916,1,1,-8.3937,4.9314,28.6468,1.1582,9,271,2,22903.6468,25.2801
917,1,1,-7.4321,6.5565,27.4135,1.0685,15,301,2,22927.4135,23.7667
918,1,1,-8.6086,-1.7781,30.8402,0.2745,8,149,2,22955.8402,28.4267
920,1,1,-7.713,1.7641,26.8158,1.5621,13,213,2,23001.8158,45.9756
920,1,1,-8.1535,-7.6374,28.4192,1.0229,11,42,2,23003.4192,1.6034
920,1,1,-9.4999,6.1218,30.381,1.1472,3,293,2,23005.381,1.9618
921,1,1,-8.1294,6.5593,28.5457,1.1936,11,301,2,23028.5457,23.1647
922,1,1,-7.6908,7.5762,26.8872,1.6154,13,319,2,23051.8872,23.3415
922,1,1,-5.7767,-3.4809,27.8076,1.2026,25,118,2,23052.8076,0.9204
924,1,1,-8.5318,-9.1865,28.5323,1.894,8,14,2,23103.5323,50.7247
924,1,1,-9.7811,-1.7626,29.7448,1.1798,1,149,2,23104.7448,1.2125
925,1,1,-8.3109,-7.2627,27.0862,0.9689,10,49,2,23127.0862,22.3414
925,1,1,-9.9156,-6.7247,30.0207,0.319,0,59,2,23130.0207,2.9345
926,1,1,-8.3288,-5.6696,26.9602,0.4104,10,78,2,23151.9602,21.9395
926,1,1,-9.4839,-8.4709,28.3244,1.5086,3,27,2,23153.3244,1.3642
926,1,1,-9.3869,3.1139,29.2784,0.1246,3,238,2,23154.2784,0.954
926,1,1,-5.5724,2.9171,30.612,0.4518,26,234,2,23155.612,1.3336
927,1,1,-8.5437,-2.6256,30.0372,1.5115,8,134,2,23180.0372,24.4252
928,1,1,-9.5034,-7.6607,30.5723,1.5857,3,42,2,23205.5723,25.5351
928,1,1,-9.2502,-7.4744,30.7618,1.6736,4,45,2,23205.7618,0.1895
929,1,1,-8.9761,-0.9648,27.3378,0.1889,6,164,2,23227.3378,21.576
929,1,1,-9.7454,1.4976,30.9692,1.4717,1,209,2,23230.9692,3.6314
930,1,1,-8.8155,3.8315,27.2191,1.563,7,251,2,23252.2191,21.2499
931,1,1,-7.1652,2.3106,28.8692,0.2696,17,223,2,23278.8692,26.6501
932,1,1,-7.3942,5.6362,26.8152,1.9281,15,284,2,23301.8152,22.946
933,1,1,-9.4902,-1.2591,28.8306,1.3969,3,158,2,23328.8306,27.0154
933,1,1,-8.7411,-2.5194,30.9855,0.6818,7,136,2,23330.9855,2.1549
934,1,1,-9.7124,-5.5929,26.7334,1.0054,1,80,2,23351.7334,20.7479
935,1,1,-6.3445,-6.8428,26.7445,0.9431,22,57,2,23376.7445,25.0111
935,1,1,-7.8528,-8.4697,27.2566,0.3055,13,27,2,23377.2566,0.5121
935,1,1,-9.3496,-3.7223,28.6637,0.5682,3,114,2,23378.6637,1.4071
935,1,1,-6.7763,3.5177,29.2589,1.9102,19,245,2,23379.2589,0.5952
937,1,1,-5.7551,-2.98,26.5771,1.8438,25,127,2,23426.5771,47.3182
937,1,1,-9.5234,3.2154,27.4388,0.2732,2,240,2,23427.4388,0.8617
937,1,1,-5.3358,-1.2586,29.3594,0.9543,28,158,2,23429.3594,1.9206
937,1,1,-6.1683,-0.6393,29.9071,0.1386,23,170,2,23429.9071,0.5477
938,1,1,-7.3912,-9.5304,27.2879,1.6233,15,8,2,23452.2879,22.3808
938,1,1,-8.5416,-4.4868,29.9611,0.2458,8,100,2,23454.9611,2.6732
938,1,1,-9.3147,-8.0585,30.0178,0.814,4,35,2,23455.0178,0.0567
939,1,1,-9.576,5.4034,26.0449,1.1432,2,280,2,23476.0449,21.0271
939,1,1,-8.5891,-6.6828,28.5547,1.634,8,60,2,23478.5547,2.5098
939,1,1,-6.5852,6.4562,28.6075,1.7524,20,299,2,23478.6075,0.0528
940,1,1,-6.609,-5.4142,26.0433,0.4168,20,83,2,23501.0433,22.4358
940,1,1,-6.6864,-7.2824,27.3727,0.6453,20,49,2,23502.3727,1.3294
940,1,1,-9.0411,-9.132,27.6314,0.4767,5,15,2,23502.6314,0.2587
940,1,1,-5.261,-4.726,30.2113,0.9855,28,95,2,23505.2113,2.5799
940,1,1,-8.7766,2.8341,30.6103,1.9516,7,233,2,23505.6103,0.399
941,1,1,-8.6118,-4.3286,29.7825,0.4296,8,103,2,23529.7825,24.1722
942,1,1,-7.158,-6.7048,29.9825,1.5716,17,59,2,23554.9825,25.2
943,1,1,-9.7688,4.5812,27.0692,0.7851,1,265,2,23577.0692,22.0867
943,1,1,-7.2003,-8.5358,27.247,1.6026,16,26,2,23577.247,0.1778
943,1,1,-6.6808,-1.2388,28.1786,0.414,20,159,2,23578.1786,0.9316
944,1,1,-5.9859,-1.1411,26.0735,1.2305,24,161,2,23601.0735,22.8949
944,1,1,-7.0595,-9.5487,30.8111,1.3799,17,8,2,23605.8111,4.7376
945,1,1,-5.5226,-8.159,26.9072,0.1004,27,33,2,23626.9072,21.0961
945,1,1,-7.18,-7.689,28.2907,0.1265,17,42,2,23628.2907,1.3835
946,1,1,-8.587,-7.518,26.4722,0.2082,8,45,2,23651.4722,23.1815
946,1,1,-5.5012,-4.488,29.9526,0.1112,27,100,2,23654.9526,3.4804
948,1,1,-8.3106,-2.297,26.6708,1.2431,10,140,2,23701.6708,46.7182
948,1,1,-7.4064,-6.0348,28.295,0.5433,15,72,2,23703.295,1.6242
948,1,1,-7.537,6.1325,28.4302,1.6955,14,293,2,23703.4302,0.1352
949,1,1,-8.3232,7.4775,26.4693,0.1644,10,317,2,23726.4693,23.0391
950,1,1,-9.3035,-8.2171,29.6701,0.6194,4,32,2,23754.6701,28.2008
950,1,1,-7.67,-3.9644,29.7238,0.2671,14,109,2,23754.7238,0.0537
951,1,1,-9.7711,1.7241,28.8699,0.7342,1,213,2,23778.8699,24.1461
951,1,1,-6.4407,-7.4282,30.592,1.9761,21,46,2,23780.592,1.7221
952,1,1,-5.3323,-4.911,27.9447,1.5949,28,92,2,23802.9447,22.3527
952,1,1,-5.693,7.0209,30.2998,0.5806,26,309,2,23805.2998,2.3551
952,1,1,-5.5444,2.8683,30.3222,0.382,27,233,2,23805.3222,0.0224
953,1,1,-5.7182,-8.5227,26.752,0.4083,25,26,2,23826.752,21.4298
953,1,1,-7.5355,0.4034,29.5887,0.6746,14,189,2,23829.5887,2.8367
954,1,1,-8.9788,-8.2416,26.5746,0.2742,6,31,2,23851.5746,21.9859
955,1,1,-7.773,-2.5972,28.2676,1.0619,13,134,2,23878.2676,26.693
957,1,1,-8.6538,-6.8425,27.2788,0.7022,8,57,2,23927.2788,49.0112
957,1,1,-9.5988,4.0659,29.7922,0.8426,2,255,2,23929.7922,2.5134
958,1,1,-6.3319,3.5477,27.5934,0.4829,22,246,2,23952.5934,22.8012
960,1,1,-5.6526,4.1274,29.5394,0.1768,26,256,2,24004.5394,51.946
961,1,1,-7.8911,4.7433,30.5491,1.4657,12,268,2,24030.5491,26.0097
962,1,1,-8.4735,-1.448,29.2448,0.1676,9,155,2,24054.2448,23.6957
962,1,1,-5.6288,-8.9208,29.3726,0.4108,26,19,2,24054.3726,0.1278
963,1,1,-6.4514,-5.5269,26.3387,0.7376,21,81,2,24076.3387,21.9661
963,1,1,-6.5965,-4.8218,27.5586,0.3611,20,94,2,24077.5586,1.2199
964,1,1,-6.6192,-6.3484,29.1014,0.5422,20,66,2,24104.1014,26.5428
965,1,1,-9.6265,0.7786,27.2929,1.8951,2,195,2,24127.2929,23.1915
965,1,1,-5.6267,-5.8138,27.5342,0.9848,26,76,2,24127.5342,0.2413
965,1,1,-8.8934,2.7745,28.5973,0.1042,6,232,2,24128.5973,1.0631
966,1,1,-6.362,-9.5206,26.3791,0.7993,22,8,2,24151.3791,22.7818
967,1,1,-9.0166,-1.32,28.6742,1.0108,5,157,2,24178.6742,27.2951
967,1,1,-6.7929,-1.7361,28.8948,0.9175,19,150,2,24178.8948,0.2206
968,1,1,-7.0845,-5.6538,29.1972,1.3882,17,79,2,24204.1972,25.3024
968,1,1,-8.1477,-5.2072,29.5987,1.6757,11,87,2,24204.5987,0.4015
969,1,1,-8.2851,4.239,30.1469,0.1659,10,258,2,24230.1469,25.5482
970,1,1,-9.8685,-7.9577,27.9992,0.3077,0,37,2,24252.9992,22.8523
970,1,1,-8.2248,-6.7879,29.4085,0.8172,10,58,2,24254.4085,1.4093
971,1,1,-6.3121,2.4938,26.6499,0.8358,22,227,2,24276.6499,22.2414
971,1,1,-5.7394,2.842,30.4802,0.729,25,233,2,24280.4802,3.8303
971,1,1,-8.4773,-6.6049,30.5627,1.8613,9,61,2,24280.5627,0.0825
972,1,1,-6.6613,-9.8051,26.0692,1.1829,20,3,2,24301.0692,20.5065
972,1,1,-7.8391,-1.1977,28.332,0.8429,13,160,2,24303.332,2.2628
972,1,1,-5.4665,-6.4011,29.1406,1.6813,27,65,2,24304.1406,0.8086
972,1,1,-9.3928,-3.891,30.126,1.9415,3,111,2,24305.126,0.9854
973,1,1,-8.9495,-1.6186,28.4429,0.3916,6,152,2,24328.4429,23.3169
973,1,1,-5.2668,4.6001,29.2987,1.2055,28,265,2,24329.2987,0.8558
974,1,1,-9.6605,1.2314,26.2927,1.4862,2,204,2,24351.2927,21.994
974,1,1,-8.6199,-1.7234,29.4535,1.6399,8,150,2,24354.4535,3.1608
974,1,1,-7.8351,5.9082,29.555,0.3355,13,289,2,24354.555,0.1015
975,1,1,-5.5712,5.812,29.1228,1.4908,26,287,2,24379.1228,24.5678
975,1,1,-5.3246,-1.1117,30.9939,0.4699,28,161,2,24380.9939,1.8711
976,1,1,-8.1861,-6.0327,29.281,0.6168,10,72,2,24404.281,23.2871
976,1,1,-8.7813,-4.7614,30.451,0.8538,7,95,2,24405.451,1.17
978,1,1,-9.8934,1.8767,30.2636,0.1092,0,215,2,24455.2636,49.8126
979,1,1,-5.4952,7.0911,26.1861,1.2348,27,310,2,24476.1861,20.9225
979,1,1,-7.7606,-4.9551,26.5691,0.7943,13,91,2,24476.5691,0.383
979,1,1,-9.1733,-3.0319,30.5886,0.2564,5,126,2,24480.5886,4.0195
980,1,1,-6.928,-3.2155,29.4217,1.5836,18,123,2,24504.4217,23.8331
980,1,1,-8.231,-6.3372,30.4569,1.7508,10,66,2,24505.4569,1.0352
981,1,1,-6.4055,-7.8054,27.3336,1.4626,21,39,2,24527.3336,21.8767
981,1,1,-9.1629,0.8776,28.7031,0.6613,5,197,2,24528.7031,1.3695
981,1,1,-7.9936,6.3946,30.4669,1.8923,12,298,2,24530.4669,1.7638
982,1,1,-6.3385,3.9775,26.7193,1.9403,22,254,2,24551.7193,21.2524
982,1,1,-6.2159,4.2732,30.5414,0.9642,22,259,2,24555.5414,3.8221
983,1,1,-7.5167,7.5978,29.4262,1.8798,15,319,2,24579.4262,23.8848
985,1,1,-6.0861,-9.9037,28.7949,1.0542,23,1,2,24628.7949,49.3687
985,1,1,-7.5229,0.384,30.1754,1.3379,15,188,2,24630.1754,1.3805
986,1,1,-9.2459,2.7918,30.0143,0.2215,4,232,2,24655.0143,24.8389
986,1,1,-6.5318,6.4827,30.7556,1.4518,21,299,2,24655.7556,0.7413
987,1,1,-6.1982,-7.425,30.4313,1.8205,23,46,2,24680.4313,24.6757
988,1,1,-9.5424,-7.926,26.0371,0.7734,2,37,2,24701.0371,20.6058
991,1,1,-9.6454,5.6179,27.2324,0.5063,2,283,2,24777.2324,76.1953
992,1,1,-9.8985,-0.5066,27.3595,1.8881,0,172,2,24802.3595,25.1271
992,1,1,-9.5393,3.1488,28.7179,1.5414,2,239,2,24803.7179,1.3584
993,1,1,-8.0953,-2.2499,27.6051,1.7563,11,140,2,24827.6051,23.8872
993,1,1,-8.9587,-1.1888,28.5042,0.2035,6,160,2,24828.5042,0.8991
993,1,1,-6.602,5.8747,28.5115,0.281,20,288,2,24828.5115,0.0073
994,1,1,-7.632,-0.6277,29.0515,1.6082,14,170,2,24854.0515,25.54
994,1,1,-6.1336,-0.8191,29.5363,0.9222,23,166,2,24854.5363,0.4848
994,1,1,-9.4217,-9.8824,30.4169,0.7343,3,2,2,24855.4169,0.8806
995,1,1,-7.7966,-1.5507,26.6001,1.6376,13,153,2,24876.6001,21.1832
995,1,1,-9.8671,3.0945,27.8255,0.7323,0,238,2,24877.8255,1.2254
995,1,1,-7.454,-6.5389,29.229,1.6726,15,62,2,24879.229,1.4035
995,1,1,-8.109,0.9876,29.5555,0.6699,11,199,2,24879.5555,0.3265
996,1,1,-5.6634,1.4687,26.0458,1.6465,26,208,2,24901.0458,21.4903
997,1,1,-9.6845,-1.8994,27.2288,0.485,1,147,2,24927.2288,26.183
998,1,1,-9.1651,2.6247,29.5025,0.9871,5,229,2,24954.5025,27.2737
999,1,1,-6.9815,-3.5822,27.1471,0.9055,18,116,2,24977.1471,22.6446
999,1,1,-9.7872,5.8893,28.1466,0.2495,1,288,2,24978.1466,0.9995
999,1,1,-6.0094,-6.6108,30.3605,1.8223,24,61,2,24980.3605,2.2139
1000,1,1,-9.4525,-3.596,26.336,1.886,3,116,2,25001.336,20.9755
1000,1,1,-7.1499,-6.7525,27.3711,0.8968,17,59,2,25002.3711,1.0351
1000,1,1,-7.3335,-9.9831,27.9913,1.1345,16,0,2,25002.9913,0.6202
1000,1,1,-7.4416,-8.5514,30.6247,0.5379,15,26,2,25005.6247,2.6334
1001,1,1,-6.0038,-0.0883,26.3344,0.6409,24,180,2,25026.3344,20.7097
1001,1,1,-6.4244,6.1388,29.3548,1.1144,21,293,2,25029.3548,3.0204
1002,1,1,-8.3053,-1.6946,29.4084,1.6562,10,151,2,25054.4084,25.0536
1003,1,1,-7.1822,-9.0432,27.3313,0.192,17,17,2,25077.3313,22.9229
1004,1,1,-9.6605,-2.5727,26.5954,0.4763,2,135,2,25101.5954,24.2641
1004,1,1,-6.5488,-5.2058,27.9644,0.5129,20,87,2,25102.9644,1.369
1004,1,1,-7.1921,4.2889,28.7723,1.5334,17,259,2,25103.7723,0.8079
1005,1,1,-6.9158,-6.9725,28.0855,0.9745,18,55,2,25128.0855,24.3132
1005,1,1,-9.4269,3.9296,30.4389,0.2702,3,253,2,25130.4389,2.3534
1006,1,1,-6.5094,-8.6111,26.8152,0.4031,21,25,2,25151.8152,21.3763
