Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
627,1,1,-5.5524,-5.7468,30.106,1.4546,26,77,2,15680.106,2.5261
628,1,1,-8.952,-8.8167,26.162,1.6388,6,21,2,15701.162,21.056
628,1,1,-7.6533,-6.0744,29.4695,0.3637,14,71,2,15704.4695,3.3075
630,1,1,-5.5746,3.6288,26.2122,1.2795,26,247,2,15751.2122,46.7427
632,1,1,-9.5047,3.0009,26.2303,0.5517,3,236,2,15801.2303,50.0181
632,1,1,-6.5835,-9.0759,30.0121,0.129,20,16,2,15805.0121,3.7818
635,1,1,-5.9069,1.8435,27.0429,1.0979,24,215,2,15877.0429,72.0308
636,1,1,-9.2405,-4.7433,27.5612,1.9247,4,95,2,15902.5612,25.5183
636,1,1,-8.7068,-8.6485,28.4906,1.7199,7,24,2,15903.4906,0.9294
636,1,1,-8.499,-4.8739,28.9315,0.1803,9,93,2,15903.9315,0.4409
636,1,1,-6.2623,-1.9791,29.0839,1.6823,22,145,2,15904.0839,0.1524
636,1,1,-5.4537,-1.9291,29.8162,1.0641,27,146,2,15904.8162,0.7323
636,1,1,-7.6225,-8.5152,30.0099,0.7496,14,26,2,15905.0099,0.1937
638,1,1,-6.5198,-7.331,26.5944,1.4879,21,48,2,15951.5944,46.5845
638,1,1,-7.3102,-1.8033,26.7332,0.9504,16,149,2,15951.7332,0.1388
638,1,1,-5.2282,0.9065,28.4407,1.3529,28,198,2,15953.4407,1.7075
638,1,1,-8.1887,-8.2093,29.3467,1.8256,10,32,2,15954.3467,0.906
639,1,1,-8.4751,4.6397,28.4073,1.4006,9,266,2,15978.4073,24.0606
639,1,1,-6.264,-2.1226,30.3572,0.4086,22,143,2,15980.3572,1.9499
639,1,1,-9.7538,-0.115,30.752,0.3699,1,179,2,15980.752,0.3948
640,1,1,-7.5744,-7.2913,27.5881,0.2373,14,49,2,16002.5881,21.8361
640,1,1,-7.7343,-1.1582,29.6971,1.5277,13,160,2,16004.6971,2.109
641,1,1,-7.2195,-3.3058,30.2569,1.0492,16,121,2,16030.2569,25.5598
642,1,1,-7.7795,-3.8111,28.8194,1.755,13,112,2,16053.8194,23.5625
642,1,1,-5.7199,1.115,30.1018,1.1871,25,202,2,16055.1018,1.2824
643,1,1,-5.8152,-7.9246,26.3122,1.9568,25,37,2,16076.3122,21.2104
643,1,1,-6.9092,4.7214,27.3502,0.1501,18,267,2,16077.3502,1.038
643,1,1,-5.6423,-6.6586,28.3453,1.6895,26,60,2,16078.3453,0.9951
643,1,1,-5.691,-8.0568,28.6237,0.177,26,35,2,16078.6237,0.2784
643,1,1,-5.3223,-8.8267,30.1451,1.4559,28,21,2,16080.1451,1.5214
643,1,1,-8.0034,3.6179,30.4969,1.9252,12,247,2,16080.4969,0.3518
644,1,1,-5.6051,-3.9945,28.8474,1.995,26,109,2,16103.8474,23.3505
644,1,1,-9.9424,0.8865,29.0863,0.4761,0,197,2,16104.0863,0.2389
645,1,1,-8.8237,-8.9833,27.5786,0.2454,7,18,2,16127.5786,23.4923
645,1,1,-6.562,-4.598,29.1858,1.3663,20,98,2,16129.1858,1.6072
647,1,1,-9.1106,-9.4586,30.0199,0.2416,5,9,2,16180.0199,50.8341
648,1,1,-8.2524,4.3779,26.0305,0.7006,10,261,2,16201.0305,21.0106
649,1,1,-7.7758,-4.9188,26.4757,1.0505,13,92,2,16226.4757,25.4452
649,1,1,-8.0675,2.4072,29.836,0.4368,11,225,2,16229.836,3.3603
650,1,1,-7.9368,-7.2552,29.5251,1.0535,12,49,2,16254.5251,24.6891
651,1,1,-8.5394,5.8015,30.486,1.7495,8,287,2,16280.486,25.9609
652,1,1,-7.1031,-0.3046,28.3902,1.6533,17,176,2,16303.3902,22.9042
653,1,1,-8.4956,0.4716,26.7776,1.5955,9,190,2,16326.7776,23.3874
653,1,1,-8.7936,1.3212,30.8788,1.366,7,205,2,16330.8788,4.1012
657,1,1,-7.0987,-8.8752,28.7083,1.17,17,20,2,16428.7083,97.8295
658,1,1,-9.0546,-3.7474,28.5942,0.4516,5,113,2,16453.5942,24.8859
661,1,1,-9.0423,0.5376,26.8569,0.5699,5,191,2,16526.8569,73.2627
661,1,1,-6.623,6.7227,28.9338,1.0862,20,304,2,16528.9338,2.0769
662,1,1,-6.7688,-3.25,30.6985,0.876,19,122,2,16555.6985,26.7647
664,1,1,-7.002,1.0226,26.1014,0.2322,18,200,2,16601.1014,45.4029
664,1,1,-8.3791,-9.9321,26.5799,1.1769,9,1,2,16601.5799,0.4785
665,1,1,-6.1143,-3.3128,27.7081,1.3226,23,121,2,16627.7081,26.1282
665,1,1,-7.3029,-5.2809,28.5551,0.6753,16,85,2,16628.5551,0.847
671,1,1,-8.8251,-2.3143,29.6405,1.4713,7,139,2,16779.6405,151.0854
671,1,1,-8.8542,-0.7173,30.2494,0.1231,6,168,2,16780.2494,0.6089
672,1,1,-8.0047,-8.1192,30.0395,0.2974,12,34,2,16805.0395,24.7901
672,1,1,-8.5962,-3.1772,30.4638,0.1636,8,124,2,16805.4638,0.4243
673,1,1,-6.5004,-5.8263,26.7569,0.1025,21,75,2,16826.7569,21.2931
674,1,1,-6.4554,5.4546,28.3586,1.0539,21,280,2,16853.3586,26.6017
674,1,1,-7.5219,-1.4099,29.4522,1.9039,15,156,2,16854.4522,1.0936
677,1,1,-6.7926,-2.9646,27.1005,1.9757,19,127,2,16927.1005,72.6483
678,1,1,-7.8551,-7.5896,26.2435,0.5863,12,43,2,16951.2435,24.143
678,1,1,-8.5527,7.1071,30.4406,1.8802,8,311,2,16955.4406,4.1971
679,1,1,-6.6838,0.0592,26.4229,1.6073,20,182,2,16976.4229,20.9823
679,1,1,-6.0167,-2.2164,30.4577,0.9601,24,141,2,16980.4577,4.0348
680,1,1,-6.5394,-1.3116,29.0341,0.8424,20,157,2,17004.0341,23.5764
680,1,1,-8.2856,-5.9495,29.5317,0.323,10,73,2,17004.5317,0.4976
681,1,1,-9.3352,-6.6327,29.9558,0.6272,4,61,2,17029.9558,25.4241
682,1,1,-7.2345,1.9565,30.4499,1.4707,16,217,2,17055.4499,25.4941
683,1,1,-7.5009,2.3322,28.7896,1.4481,15,224,2,17078.7896,23.3397
683,1,1,-9.6469,-0.4073,29.6091,1.8569,2,174,2,17079.6091,0.8195
684,1,1,-7.3362,4.4208,27.6466,0.2209,16,262,2,17102.6466,23.0375
686,1,1,-7.3597,-7.4133,29.196,0.8606,16,47,2,17154.196,51.5494
687,1,1,-6.2815,2.6588,26.0758,0.7667,22,230,2,17176.0758,21.8798
688,1,1,-9.4943,0.679,26.7891,0.6645,3,194,2,17201.7891,25.7133
688,1,1,-9.4943,0.679,26.7891,0.6645,3,195,2,17201.7891,0.0
689,1,1,-8.2042,-6.6731,28.3084,1.0826,10,60,2,17228.3084,26.5193
690,1,1,-5.7839,5.3672,26.4384,0.7763,25,279,2,17251.4384,23.13
690,1,1,-7.079,-3.8022,27.7617,0.5181,17,112,2,17252.7617,1.3233
690,1,1,-6.0517,5.2732,27.9848,1.1571,23,277,2,17252.9848,0.2231
690,1,1,-5.9821,-1.7707,29.1338,0.2244,24,149,2,17254.1338,1.149
690,1,1,-8.5395,-1.9561,30.3591,0.2048,8,146,2,17255.3591,1.2253
690,1,1,-8.5395,-1.9561,30.3591,0.2048,8,145,2,17255.3591,0.0
690,1,1,-8.5585,-3.8525,30.4755,1.9916,8,111,2,17255.4755,0.1164
692,1,1,-8.1947,-8.2625,29.6011,0.8925,10,31,2,17304.6011,49.1256
693,1,1,-8.5779,0.3155,30.3691,1.4194,8,187,2,17330.3691,25.768
694,1,1,-5.5613,-3.1339,26.6445,0.5946,26,124,2,17351.6445,21.2754
694,1,1,-8.2637,3.8589,26.7249,0.9208,10,251,2,17351.7249,0.0804
694,1,1,-6.916,2.9874,28.6153,1.4355,18,236,2,17353.6153,1.8904
695,1,1,-5.2175,1.7885,26.2434,1.7728,28,214,2,17376.2434,22.6281
695,1,1,-9.0648,-9.0903,28.8955,1.8,5,16,2,17378.8955,2.6521
695,1,1,-7.6502,-1.1885,29.2538,1.4375,14,160,2,17379.2538,0.3583
698,1,1,-5.8852,4.2206,29.3943,0.5265,24,258,2,17454.3943,75.1405
699,1,1,-7.6731,1.904,26.9922,0.9987,14,216,2,17476.9922,22.5979
699,1,1,-7.6731,1.904,26.9922,0.9987,13,216,2,17476.9922,0.0
699,1,1,-7.9685,2.7046,28.7098,0.2218,12,230,2,17478.7098,1.7176
700,1,1,-9.4865,7.087,26.1489,0.1662,3,310,2,17501.1489,22.4391
700,1,1,-6.2051,6.1239,27.8676,1.1473,22,293,2,17502.8676,1.7187
701,1,1,-9.3456,-2.9701,27.1945,1.2962,3,127,2,17527.1945,24.3269
701,1,1,-5.2969,-5.7227,27.8117,0.6479,28,77,2,17527.8117,0.6172
701,1,1,-5.3156,-8.3423,30.716,0.3775,28,30,2,17530.716,2.9043
702,1,1,-6.2002,-1.1228,29.2151,1.3869,23,161,2,17554.2151,23.4991
702,1,1,-6.1538,2.9486,30.2742,1.3436,23,235,2,17555.2742,1.0591
702,1,1,-6.1538,2.9486,30.2742,1.3436,24,235,2,17555.2742,0.0
702,1,1,-8.2607,-6.7878,30.9387,1.4763,10,58,2,17555.9387,0.6645
703,1,1,-9.415,6.7566,28.4435,0.8487,3,304,2,17578.4435,22.5048
704,1,1,-6.1395,0.2832,27.5754,0.8537,23,186,2,17602.5754,24.1319
705,1,1,-6.9514,7.1713,26.0781,1.6447,18,312,2,17626.0781,23.5027
705,1,1,-6.9514,7.1713,26.0781,1.6447,18,311,2,17626.0781,0.0
706,1,1,-7.2408,-7.3603,30.0179,1.4266,16,47,2,17655.0179,28.9398
707,1,1,-9.2037,-5.8648,27.6968,1.5947,4,75,2,17677.6968,22.6789
707,1,1,-9.2825,-8.888,30.0137,0.3656,4,20,2,17680.0137,2.3169
708,1,1,-7.9519,3.5113,26.9034,1.2578,12,245,2,17701.9034,21.8897
709,1,1,-8.0043,-0.5317,26.432,0.331,12,172,2,17726.432,24.5286
709,1,1,-6.8664,0.1475,30.1031,1.0235,18,184,2,17730.1031,3.6711
710,1,1,-9.385,-7.6965,30.0917,1.1786,3,41,2,17755.0917,24.9886
712,1,1,-9.3882,-4.2964,26.2454,0.2489,3,103,2,17801.2454,46.1537
712,1,1,-7.9783,-5.5344,26.9526,1.0795,12,81,2,17801.9526,0.7072
713,1,1,-5.6023,-9.4001,28.3241,1.4373,26,10,2,17828.3241,26.3715
714,1,1,-5.4405,-3.7103,26.4915,0.4412,27,114,2,17851.4915,23.1674
714,1,1,-8.5361,-5.4923,28.4757,0.9557,8,81,2,17853.4757,1.9842
715,1,1,-9.5102,7.2658,29.596,1.2046,2,313,2,17879.596,26.1203
715,1,1,-7.6477,1.2628,30.7201,1.8791,14,204,2,17880.7201,1.1241
716,1,1,-9.8116,6.9222,30.2365,1.0511,1,307,2,17905.2365,24.5164
718,1,1,-9.4326,-8.8426,26.5064,1.0421,3,21,2,17951.5064,46.2699
719,1,1,-8.3634,2.5021,26.5086,0.8754,9,227,2,17976.5086,25.0022
719,1,1,-7.7957,-9.1248,28.9315,1.9787,13,15,2,17978.9315,2.4229
720,1,1,-5.2916,-3.3098,28.7139,1.9124,28,121,2,18003.7139,24.7824
720,1,1,-9.3655,-3.8324,30.5454,0.1392,3,112,2,18005.5454,1.8315
722,1,1,-8.4544,-7.6384,29.5431,0.3943,9,42,2,18054.5431,48.9977
723,1,1,-6.5289,-1.4485,26.6479,1.0112,21,155,2,18076.6479,22.1048
723,1,1,-6.5289,-1.4485,26.6479,1.0112,22,155,2,18076.6479,0.0
725,1,1,-7.3289,6.0888,28.4224,1.3212,16,292,2,18128.4224,51.7745
726,1,1,-6.5963,1.1504,28.652,1.5238,20,202,2,18153.652,25.2296
727,1,1,-5.534,-1.3602,27.5848,1.8106,27,157,2,18177.5848,23.9328
727,1,1,-7.1335,0.0262,28.8505,1.5933,17,182,2,18178.8505,1.2657
727,1,1,-5.3964,0.8309,30.0842,1.3669,27,196,2,18180.0842,1.2337
728,1,1,-6.9824,1.8442,26.3594,0.5757,18,215,2,18201.3594,21.2752
729,1,1,-8.9352,1.0626,26.4142,1.4255,6,201,2,18226.4142,25.0548
729,1,1,-8.8959,0.549,26.4349,1.2098,6,191,2,18226.4349,0.0207
729,1,1,-9.0639,-3.1666,26.823,0.9943,5,124,2,18226.823,0.3881
732,1,1,-9.2541,1.8876,26.6818,0.8841,4,216,2,18301.6818,74.8588
733,1,1,-8.8006,-9.6263,26.4472,1.0484,7,6,2,18326.4472,24.7654
734,1,1,-7.8888,-8.6302,29.2348,1.296,12,24,2,18354.2348,27.7876
734,1,1,-9.4667,0.6471,30.6551,1.8155,3,193,2,18355.6551,1.4203
735,1,1,-9.3281,-8.8485,26.4164,1.9839,4,20,2,18376.4164,20.7613
735,1,1,-6.7341,5.924,26.9887,1.0466,19,289,2,18376.9887,0.5723
735,1,1,-9.1534,0.7722,27.5485,0.2484,5,195,2,18377.5485,0.5598
735,1,1,-8.8947,2.7361,28.1722,0.624,6,231,2,18378.1722,0.6237
735,1,1,-8.8947,2.7361,28.1722,0.624,6,232,2,18378.1722,0.0
736,1,1,-9.1316,2.7952,27.6992,0.5309,5,232,2,18402.6992,24.527
738,1,1,-9.2597,-2.9646,27.1597,1.3151,4,127,2,18452.1597,49.4605
740,1,1,-9.2069,-4.9874,27.0946,0.7296,4,91,2,18502.0946,49.9349
741,1,1,-9.0442,2.2889,28.3474,1.2875,5,223,2,18528.3474,26.2528
741,1,1,-6.6394,0.2785,30.6724,0.8602,20,186,2,18530.6724,2.325
742,1,1,-5.2542,-6.4286,26.3331,1.9933,28,64,2,18551.3331,20.6607
742,1,1,-6.3423,-7.722,30.437,1.5989,22,41,2,18555.437,4.1039
743,1,1,-9.1092,0.6121,27.4305,0.3102,5,192,2,18577.4305,21.9935
743,1,1,-9.8426,6.4907,30.9674,0.3226,0,299,2,18580.9674,3.5369
744,1,1,-8.136,-3.2128,26.7341,1.1472,11,123,2,18601.7341,20.7667
744,1,1,-7.8203,7.3422,28.7202,0.9528,13,315,2,18603.7202,1.9861
744,1,1,-6.947,-2.9374,28.9514,1.7844,18,128,2,18603.9514,0.2312
745,1,1,-9.6408,-5.253,28.285,1.0915,2,86,2,18628.285,24.3336
745,1,1,-9.7496,2.5212,30.1736,1.953,1,227,2,18630.1736,1.8886
745,1,1,-8.8638,-4.5036,30.8077,1.3068,6,99,2,18630.8077,0.6341
745,1,1,-8.8638,-4.5036,30.8077,1.3068,6,100,2,18630.8077,0.0
746,1,1,-8.1061,3.4198,30.9669,0.4747,11,243,2,18655.9669,25.1592
747,1,1,-9.257,4.0847,29.7589,1.0866,4,256,2,18679.7589,23.792
748,1,1,-7.8706,4.9617,27.4538,0.7625,12,272,2,18702.4538,22.6949
748,1,1,-6.3543,-7.0576,28.7208,0.22,22,53,2,18703.7208,1.267
749,1,1,-8.7474,2.7893,29.5789,0.9343,7,232,2,18729.5789,25.8581
750,1,1,-8.9214,-4.5182,30.5436,1.6687,6,99,2,18755.5436,25.9647
751,1,1,-8.4988,-2.7146,26.4193,0.3625,9,132,2,18776.4193,20.8757
752,1,1,-8.3129,5.3282,26.9224,0.5533,10,278,2,18801.9224,25.5031
754,1,1,-9.6554,-2.5087,28.7995,0.1542,2,136,2,18853.7995,51.8771
755,1,1,-9.0473,-7.4462,27.5492,0.551,5,46,2,18877.5492,23.7497
755,1,1,-6.4124,-4.0991,30.3461,1.8651,21,107,2,18880.3461,2.7969
757,1,1,-5.3851,-7.7258,28.2769,1.5729,27,41,2,18928.2769,47.9308
757,1,1,-6.9972,-2.9976,28.4992,0.8464,18,127,2,18928.4992,0.2223
758,1,1,-9.9011,-2.4476,27.1156,1.4515,0,137,2,18952.1156,23.6164
758,1,1,-6.5528,-4.6705,27.5841,0.3587,20,96,2,18952.5841,0.4685
759,1,1,-6.9108,5.2698,26.477,0.6621,18,277,2,18976.477,23.8929
759,1,1,-7.7696,5.2177,26.7054,0.9116,13,276,2,18976.7054,0.2284
760,1,1,-7.7441,7.4837,26.2387,0.6336,13,317,2,19001.2387,24.5333
761,1,1,-6.8579,-5.8627,26.2992,0.2035,19,75,2,19026.2992,25.0605
762,1,1,-5.2674,6.0652,27.3201,0.9102,28,292,2,19052.3201,26.0209
763,1,1,-9.2148,-2.9619,30.0337,0.8029,4,127,2,19080.0337,27.7136
763,1,1,-9.8069,-1.9403,30.1873,0.6974,1,146,2,19080.1873,0.1536
764,1,1,-6.0286,5.1913,26.5886,1.8853,24,276,2,19101.5886,21.4013
764,1,1,-5.3025,3.5018,28.4883,0.3246,28,245,2,19103.4883,1.8997
764,1,1,-7.2885,3.4303,28.7692,1.9741,16,244,2,19103.7692,0.2809
764,1,1,-6.0005,-5.9868,28.7904,0.4934,24,72,2,19103.7904,0.0212
765,1,1,-5.8182,-7.6805,29.2607,0.4865,25,42,2,19129.2607,25.4703
767,1,1,-9.7012,-5.8826,29.8589,0.6697,1,74,2,19179.8589,50.5982
767,1,1,-9.4343,-1.3397,29.9705,1.4025,3,157,2,19179.9705,0.1116
768,1,1,-9.124,-6.3736,26.7822,0.6776,5,65,2,19201.7822,21.8117
768,1,1,-6.0471,1.5264,28.7843,0.6376,23,209,2,19203.7843,2.0021
768,1,1,-7.3614,-8.9463,28.8244,1.2373,15,19,2,19203.8244,0.0401
771,1,1,-5.8315,-2.8453,26.1915,1.2862,25,130,2,19276.1915,72.3671
772,1,1,-5.9159,6.0009,26.337,0.3369,24,290,2,19301.337,25.1455
772,1,1,-8.4881,3.4283,29.3373,1.1807,9,244,2,19304.3373,3.0003
772,1,1,-8.8579,-5.9288,30.7736,1.9931,6,74,2,19305.7736,1.4363
772,1,1,-8.8579,-5.9288,30.7736,1.9931,5,74,2,19305.7736,0.0
775,1,1,-9.5412,-8.2477,28.7766,1.2792,2,31,2,19378.7766,73.003
776,1,1,-8.4802,-2.8867,26.6805,0.835,9,129,2,19401.6805,22.9039
776,1,1,-8.0046,-1.6429,27.6079,0.8801,12,151,2,19402.6079,0.9274
776,1,1,-6.2821,0.1676,28.2821,1.4783,22,184,2,19403.2821,0.6742
777,1,1,-8.3031,1.0904,29.161,1.6207,10,201,2,19429.161,25.8789
777,1,1,-9.6653,-9.2571,29.2873,1.146,2,13,2,19429.2873,0.1263
779,1,1,-6.7463,-5.7206,29.1531,0.8113,19,77,2,19479.1531,49.8658
781,1,1,-8.1422,-7.8937,27.584,1.9112,11,38,2,19527.584,48.4309
782,1,1,-9.0793,7.3683,26.5145,0.3544,5,315,2,19551.5145,23.9305
782,1,1,-9.3012,-2.1513,27.6702,0.7127,4,142,2,19552.6702,1.1557
783,1,1,-7.4069,-7.6313,27.377,1.2802,15,43,2,19577.377,24.7068
785,1,1,-5.894,-7.5427,27.5442,0.223,24,44,2,19627.5442,50.1672
785,1,1,-7.2337,-4.99,28.1136,0.9559,16,91,2,19628.1136,0.5694
786,1,1,-5.2739,-6.2795,26.9714,1.5372,28,67,2,19651.9714,23.8578
786,1,1,-9.967,6.2621,30.9099,0.8989,0,295,2,19655.9099,3.9385
789,1,1,-7.5461,-9.0662,27.1101,0.1149,14,16,2,19727.1101,71.2002
789,1,1,-7.6353,2.0392,28.2346,0.9896,14,218,2,19728.2346,1.1245
790,1,1,-6.2127,-7.9016,28.6015,1.4338,22,38,2,19753.6015,25.3669
791,1,1,-8.6355,4.361,27.5778,0.9707,8,261,2,19777.5778,23.9763
791,1,1,-8.5427,1.8783,27.6442,0.1057,8,215,2,19777.6442,0.0664
792,1,1,-6.4386,4.4851,26.6427,1.175,21,263,2,19801.6427,23.9985
797,1,1,-6.4838,3.2729,26.302,0.3569,21,241,2,19926.302,124.6593
798,1,1,-7.1926,-2.6727,27.1237,0.7393,17,133,2,19952.1237,25.8217
798,1,1,-6.6968,-0.8456,30.4517,0.27,20,166,2,19955.4517,3.328
799,1,1,-6.9056,-8.2448,30.7349,0.1308,18,31,2,19980.7349,25.2832
801,1,1,-6.2367,-6.6521,29.4208,1.2305,22,60,2,20029.4208,48.6859
801,1,1,-6.2367,-6.6521,29.4208,1.2305,22,59,2,20029.4208,0.0
802,1,1,-8.3521,0.2009,26.2693,1.4559,9,185,2,20051.2693,21.8485
804,1,1,-5.4925,2.6832,28.0478,0.6934,27,230,2,20103.0478,51.7785
805,1,1,-8.7217,-5.0361,29.1329,0.8521,7,90,2,20129.1329,26.0851
805,1,1,-7.1264,3.3578,30.742,1.394,17,242,2,20130.742,1.6091
806,1,1,-7.02,-9.1849,30.8539,0.8933,18,14,2,20155.8539,25.1119
807,1,1,-5.7807,-9.7241,28.6836,0.2323,25,5,2,20178.6836,22.8297
810,1,1,-8.1403,-0.329,26.9067,1.3631,11,175,2,20251.9067,73.2231
812,1,1,-9.929,2.4365,26.3864,1.3606,0,226,2,20301.3864,49.4797
812,1,1,-9.929,2.4365,26.3864,1.3606,1,226,2,20301.3864,0.0
813,1,1,-5.6406,-5.7255,27.3614,0.3932,26,77,2,20327.3614,25.975
813,1,1,-8.2285,-7.1222,28.5559,1.3336,10,52,2,20328.5559,1.1945
813,1,1,-7.7831,3.2613,29.7148,1.9902,13,241,2,20329.7148,1.1589
813,1,1,-5.9869,0.7827,30.8841,1.0523,24,196,2,20330.8841,1.1693
814,1,1,-8.2002,-1.0644,29.1037,1.0529,10,162,2,20354.1037,23.2196
815,1,1,-5.3567,1.7098,27.1542,0.509,28,212,2,20377.1542,23.0505
817,1,1,-8.9741,-1.5068,26.4326,1.2549,6,154,2,20426.4326,49.2784
817,1,1,-5.9109,1.6102,27.3513,0.5784,24,211,2,20427.3513,0.9187
817,1,1,-9.4704,-7.8344,29.5611,1.348,3,39,2,20429.5611,2.2098
819,1,1,-9.3929,-6.5985,28.7712,1.2742,3,61,2,20478.7712,49.2101
820,1,1,-8.7677,3.4296,26.5942,0.7673,7,244,2,20501.5942,22.823
822,1,1,-8.5658,7.4684,26.8174,0.1334,8,317,2,20551.8174,50.2232
824,1,1,-7.7559,4.4662,29.6319,0.9034,13,263,2,20604.6319,52.8145
824,1,1,-7.2455,7.054,30.0998,1.5643,16,310,2,20605.0998,0.4679
825,1,1,-6.4724,6.9467,28.8945,0.9421,21,308,2,20628.8945,23.7947
825,1,1,-8.3195,-5.7011,28.9605,1.9172,10,78,2,20628.9605,0.066
827,1,1,-5.4868,-6.0969,26.0262,0.7884,27,70,2,20676.0262,47.0657
828,1,1,-9.3175,7.3206,28.1657,0.2567,4,314,2,20703.1657,27.1395
831,1,1,-7.0868,-8.3299,30.3555,0.2122,17,30,2,20780.3555,77.1898
832,1,1,-6.4827,1.4245,26.1604,0.4514,21,207,2,20801.1604,20.8049
832,1,1,-5.2178,-7.8441,26.4382,0.9926,28,39,2,20801.4382,0.2778
832,1,1,-9.5159,-5.3718,29.6446,1.4699,2,84,2,20804.6446,3.2064
832,1,1,-7.7821,-9.8428,30.5635,1.1004,13,2,2,20805.5635,0.9189
833,1,1,-5.234,1.1755,26.9537,0.4358,28,203,2,20826.9537,21.3902
833,1,1,-5.8918,-8.6674,27.0296,1.0698,24,24,2,20827.0296,0.0759
833,1,1,-9.7978,1.4245,28.4347,1.1263,1,207,2,20828.4347,1.4051
834,1,1,-9.3065,-1.5115,28.0657,1.5538,4,154,2,20853.0657,24.631
834,1,1,-9.3065,-1.5115,28.0657,1.5538,4,155,2,20853.0657,0.0
835,1,1,-7.3631,3.304,26.1959,1.021,15,241,2,20876.1959,23.1302
835,1,1,-7.9232,-8.2298,29.7311,1.9362,12,32,2,20879.7311,3.5352
835,1,1,-5.8246,-2.8906,30.0073,1.938,25,129,2,20880.0073,0.2762
836,1,1,-9.6652,-4.1022,28.0345,1.9716,2,107,2,20903.0345,23.0272
837,1,1,-6.4042,-6.7854,30.22,1.3072,21,58,2,20930.22,27.1855
837,1,1,-8.5245,-0.9243,30.6786,1.6283,8,165,2,20930.6786,0.4586
838,1,1,-5.4238,-8.5396,26.7301,0.8126,27,26,2,20951.7301,21.0515
838,1,1,-7.8236,4.2231,27.0677,1.2385,13,258,2,20952.0677,0.3376
838,1,1,-9.1846,6.5864,30.4349,0.8359,4,301,2,20955.4349,3.3672
839,1,1,-8.9616,-4.1192,27.7691,0.3357,6,106,2,20977.7691,22.3342
841,1,1,-8.3641,-4.7816,26.5951,1.8611,9,94,2,21026.5951,48.826
841,1,1,-8.4441,0.1328,27.4006,0.6087,9,184,2,21027.4006,0.8055
841,1,1,-6.8143,-1.9817,29.1604,1.1579,19,145,2,21029.1604,1.7598
841,1,1,-6.7749,1.1432,29.2162,1.3042,19,202,2,21029.2162,0.0558
841,1,1,-6.271,7.3129,30.28,0.8749,22,314,2,21030.28,1.0638
844,1,1,-7.2858,-5.9151,28.9896,1.7974,16,74,2,21103.9896,73.7096
846,1,1,-9.6918,-8.9769,29.8465,1.9859,1,18,2,21154.8465,50.8569
848,1,1,-5.5105,-5.8089,26.0551,1.4846,27,76,2,21201.0551,46.2086
849,1,1,-9.4744,-2.7159,30.8037,1.5911,3,132,2,21230.8037,29.7486
850,1,1,-7.2773,-5.5762,28.6873,1.2538,16,80,2,21253.6873,22.8836
852,1,1,-9.0751,0.5572,26.4367,0.5486,5,191,2,21301.4367,47.7494
852,1,1,-6.2052,6.0109,27.3831,1.0691,22,291,2,21302.3831,0.9464
852,1,1,-8.6382,1.6754,27.9867,1.2177,8,212,2,21302.9867,0.6036
852,1,1,-8.6382,1.6754,27.9867,1.2177,8,211,2,21302.9867,0.0
853,1,1,-8.4221,-8.8293,26.2022,0.1928,9,21,2,21326.2022,23.2155
855,1,1,-8.5347,-4.9147,26.4595,0.2941,8,92,2,21376.4595,50.2573
855,1,1,-7.5482,6.4193,27.427,1.8606,14,298,2,21377.427,0.9675
858,1,1,-9.1204,-0.8918,27.3316,1.4605,5,165,2,21452.3316,74.9046
859,1,1,-6.9127,-6.61,26.2807,1.1556,18,61,2,21476.2807,23.9491
859,1,1,-8.6698,5.1807,28.4184,0.1488,8,276,2,21478.4184,2.1377
860,1,1,-6.4095,-7.3768,28.9339,0.779,21,47,2,21503.9339,25.5155
863,1,1,-5.5959,-5.1062,29.8297,0.7533,26,88,2,21579.8297,75.8958
864,1,1,-8.7637,7.3109,30.1267,0.2017,7,314,2,21605.1267,25.297
865,1,1,-6.4696,0.3211,29.5515,1.6808,21,187,2,21629.5515,24.4248
867,1,1,-9.6216,4.3819,30.5311,1.7141,2,261,2,21680.5311,50.9796
870,1,1,-6.3725,-0.2091,29.1969,1.3386,21,178,2,21754.1969,73.6658
870,1,1,-9.0474,1.1295,30.0185,1.3345,5,202,2,21755.0185,0.8216
870,1,1,-9.4427,-6.0141,30.0939,1.149,3,72,2,21755.0939,0.0754
871,1,1,-9.4978,-6.593,28.6304,1.4193,3,61,2,21778.6304,23.5365
872,1,1,-6.4205,-5.8822,29.365,1.9424,21,74,2,21804.365,25.7346
873,1,1,-5.6439,6.1536,26.9758,1.6465,26,293,2,21826.9758,22.6108
873,1,1,-6.2235,-7.254,29.5363,0.3055,22,49,2,21829.5363,2.5605
875,1,1,-6.0989,-2.3559,30.4879,0.7316,23,138,2,21880.4879,50.9516
878,1,1,-7.5682,-4.1511,27.1224,1.8597,14,106,2,21952.1224,71.6345
878,1,1,-7.5441,3.0157,27.7149,1.5642,14,236,2,21952.7149,0.5925
879,1,1,-9.4944,6.7151,29.358,0.6609,3,303,2,21979.358,26.6431
881,1,1,-5.4618,-6.8355,27.1947,1.7926,27,57,2,22027.1947,47.8367
881,1,1,-5.4426,-8.5205,29.5838,1.1394,27,26,2,22029.5838,2.3891
882,1,1,-5.2924,-7.6096,26.9316,0.2298,28,43,2,22051.9316,22.3478
