Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
467,1,1,-9.7228,0.3141,30.0468,0.8621,1,187,2,11680.0468,0.3388
468,1,1,-7.4014,-8.9595,26.5561,1.4511,15,18,2,11701.5561,21.5093
468,1,1,-7.999,-4.2084,29.5349,1.9238,12,105,2,11704.5349,2.9788
469,1,1,-8.6084,-0.1274,27.1574,0.6167,8,179,2,11727.1574,22.6225
471,1,1,-8.6242,-9.3776,28.8302,1.6145,8,11,2,11778.8302,51.6728
472,1,1,-5.8747,-5.8993,26.0346,0.4027,25,74,2,11801.0346,22.2044
473,1,1,-8.2827,3.9181,30.732,0.6448,10,253,2,11830.732,29.6974
474,1,1,-9.1082,6.1606,26.6728,0.4204,5,293,2,11851.6728,20.9408
474,1,1,-9.1082,6.1606,26.6728,0.4204,5,292,2,11851.6728,0.0
474,1,1,-7.1034,6.2581,27.0751,0.867,17,295,2,11852.0751,0.4023
474,1,1,-9.9483,-3.9754,29.8756,0.4804,0,109,2,11854.8756,2.8005
474,1,1,-8.1,2.0822,30.7718,0.1316,11,219,2,11855.7718,0.8962
476,1,1,-8.0734,6.2434,26.903,1.4482,11,295,2,11901.903,46.1312
476,1,1,-6.8845,-7.8047,30.3072,0.8678,18,39,2,11905.3072,3.4042
477,1,1,-7.1096,-8.3408,26.6781,1.1339,17,30,2,11926.6781,21.3709
478,1,1,-8.0416,-3.6939,26.3635,0.679,11,114,2,11951.3635,24.6854
478,1,1,-6.7398,1.4034,27.6827,1.0115,19,207,2,11952.6827,1.3192
479,1,1,-9.163,5.1387,26.9907,1.905,5,275,2,11976.9907,24.308
480,1,1,-8.5394,-5.9623,27.8254,0.8343,8,73,2,12002.8254,25.8347
480,1,1,-9.3884,-0.6339,30.2754,1.2984,3,170,2,12005.2754,2.45
481,1,1,-9.7175,-9.5065,27.6663,1.2804,1,8,2,12027.6663,22.3909
481,1,1,-6.7032,-8.132,28.5453,1.6366,19,33,2,12028.5453,0.879
481,1,1,-6.8501,-1.8053,30.2519,1.1155,19,148,2,12030.2519,1.7066
482,1,1,-5.4038,1.5458,29.3448,1.576,27,209,2,12054.3448,24.0929
482,1,1,-9.5114,-8.8798,30.7019,1.6192,2,20,2,12055.7019,1.3571
482,1,1,-5.4722,4.5269,30.8972,1.2598,27,264,2,12055.8972,0.1953
483,1,1,-8.023,-3.4952,27.8294,1.5984,11,118,2,12077.8294,21.9322
483,1,1,-8.023,-3.4952,27.8294,1.5984,11,117,2,12077.8294,0.0
484,1,1,-9.9446,-8.5717,29.6327,0.4545,0,25,2,12104.6327,26.8033
484,1,1,-5.7456,-7.0358,30.6955,1.5242,25,53,2,12105.6955,1.0628
485,1,1,-9.1887,-0.012,26.1369,0.2124,4,181,2,12126.1369,20.4414
487,1,1,-6.1757,3.7956,27.0382,1.4337,23,250,2,12177.0382,50.9013
487,1,1,-5.499,-1.0517,30.7529,1.1902,27,162,2,12180.7529,3.7147
488,1,1,-6.8547,-2.5228,27.9176,1.1919,19,135,2,12202.9176,22.1647
489,1,1,-9.2791,-5.6477,28.4905,0.5535,4,79,2,12228.4905,25.5729
489,1,1,-8.3833,3.2314,29.1556,0.4828,9,240,2,12229.1556,0.6651
489,1,1,-7.8416,-7.1036,30.3294,1.7314,13,52,2,12230.3294,1.1738
490,1,1,-8.1344,-4.6661,30.4897,1.3533,11,96,2,12255.4897,25.1603
493,1,1,-6.8704,7.3899,30.1833,1.4528,18,316,2,12330.1833,74.6936
494,1,1,-5.2532,-2.4267,27.6029,1.4931,28,137,2,12352.6029,22.4196
495,1,1,-6.8684,0.2561,28.8755,1.6851,18,186,2,12378.8755,26.2726
497,1,1,-5.5293,-7.5056,27.9039,1.64,27,45,2,12427.9039,49.0284
498,1,1,-9.04,3.3114,26.6573,0.2108,5,242,2,12451.6573,23.7534
498,1,1,-9.04,3.3114,26.6573,0.2108,6,242,2,12451.6573,0.0
498,1,1,-9.3411,-8.8905,29.4702,0.1491,3,20,2,12454.4702,2.8129
499,1,1,-7.2076,3.8579,26.9109,1.3947,16,251,2,12476.9109,22.4407
499,1,1,-9.8866,-7.0432,28.5683,0.9459,0,53,2,12478.5683,1.6574
499,1,1,-5.6648,-3.8091,29.0703,0.4053,26,112,2,12479.0703,0.502
499,1,1,-7.5481,4.1181,29.9357,0.2367,14,256,2,12479.9357,0.8654
500,1,1,-7.1994,-1.2876,29.9388,0.9002,16,158,2,12504.9388,25.0031
501,1,1,-7.3635,0.3832,30.8039,0.1422,15,188,2,12530.8039,25.8651
503,1,1,-5.7658,-5.7108,28.5393,0.7538,25,77,2,12578.5393,47.7354
503,1,1,-8.4845,-3.4763,29.2343,0.5786,9,118,2,12579.2343,0.695
504,1,1,-6.8635,-5.0482,29.884,0.4022,19,90,2,12604.884,25.6497
504,1,1,-7.4882,-8.6283,30.711,0.2554,15,24,2,12605.711,0.827
505,1,1,-6.946,5.1482,26.2622,1.2837,18,275,2,12626.2622,20.5512
505,1,1,-6.6086,-4.899,26.3615,1.2672,20,92,2,12626.3615,0.0993
505,1,1,-9.0398,-3.216,26.8729,1.0309,5,123,2,12626.8729,0.5114
506,1,1,-8.347,6.356,26.5465,0.9672,10,297,2,12651.5465,24.6736
506,1,1,-8.0195,4.694,30.4611,1.8984,12,267,2,12655.4611,3.9146
507,1,1,-8.432,-6.3294,28.8969,1.7807,9,66,2,12678.8969,23.4358
507,1,1,-8.432,-6.3294,28.8969,1.7807,9,67,2,12678.8969,0.0
508,1,1,-8.6902,7.3184,28.5989,1.1426,7,314,2,12703.5989,24.702
508,1,1,-6.4643,3.0484,28.82,1.3242,21,237,2,12703.82,0.2211
508,1,1,-7.1153,-7.6042,29.3326,1.4503,17,43,2,12704.3326,0.5126
508,1,1,-8.1467,-0.33,30.8525,0.3173,11,175,2,12705.8525,1.5199
509,1,1,-7.5697,2.0233,28.4307,1.2826,14,218,2,12728.4307,22.5782
510,1,1,-6.1891,-5.256,27.5435,0.5072,23,86,2,12752.5435,24.1128
510,1,1,-7.2993,5.272,27.957,1.7448,16,277,2,12752.957,0.4135
512,1,1,-9.9845,0.9229,28.9838,1.7884,0,198,2,12803.9838,51.0268
513,1,1,-6.3986,4.3704,28.1569,1.9991,21,261,2,12828.1569,24.1731
514,1,1,-9.1962,6.1803,26.7008,0.138,4,294,2,12851.7008,23.5439
516,1,1,-8.2408,-6.6933,26.7891,1.9668,10,60,2,12901.7891,50.0883
517,1,1,-6.8968,4.2461,26.6939,0.5385,18,259,2,12926.6939,24.9048
517,1,1,-6.9442,-1.7878,27.7182,0.3033,18,149,2,12927.7182,1.0243
519,1,1,-5.219,-8.8158,26.6006,1.7293,28,21,2,12976.6006,48.8824
519,1,1,-7.4923,4.4593,27.2228,0.2357,15,262,2,12977.2228,0.6222
519,1,1,-8.1653,6.3952,30.323,1.1053,11,298,2,12980.323,3.1002
519,1,1,-6.9165,1.9456,30.75,1.8468,18,217,2,12980.75,0.427
520,1,1,-9.7943,4.2531,29.7054,0.6027,1,259,2,13004.7054,23.9554
520,1,1,-5.8979,-4.3889,30.8972,1.9017,24,102,2,13005.8972,1.1918
522,1,1,-6.3748,0.059,26.5221,1.9412,21,182,2,13051.5221,45.6249
522,1,1,-7.577,6.5768,28.1524,0.5847,14,301,2,13053.1524,1.6303
523,1,1,-7.6605,0.9837,30.248,1.9377,14,199,2,13080.248,27.0956
523,1,1,-7.6605,0.9837,30.248,1.9377,14,198,2,13080.248,0.0
525,1,1,-8.5094,5.5474,26.488,1.8598,9,282,2,13126.488,46.24
525,1,1,-9.879,-6.5026,27.147,1.95,0,63,2,13127.147,0.659
526,1,1,-7.1022,0.4126,27.6362,0.7689,17,189,2,13152.6362,25.4892
526,1,1,-7.4537,-7.3109,28.6264,0.4187,15,48,2,13153.6264,0.9902
526,1,1,-7.1047,-0.9254,29.2198,0.8968,17,164,2,13154.2198,0.5934
526,1,1,-7.1047,-0.9254,29.2198,0.8968,17,163,2,13154.2198,0.0
527,1,1,-6.4639,3.8376,26.3784,0.2127,21,251,2,13176.3784,22.1586
528,1,1,-7.2057,1.3413,28.0637,1.1113,16,206,2,13203.0637,26.6853
529,1,1,-7.0352,0.5003,27.4253,1.2347,17,190,2,13227.4253,24.3616
529,1,1,-6.5006,5.9388,29.043,0.7358,21,289,2,13229.043,1.6177
531,1,1,-6.184,1.1673,26.4813,0.4191,23,203,2,13276.4813,47.4383
531,1,1,-7.0464,-3.5546,28.1222,1.0702,17,117,2,13278.1222,1.6409
531,1,1,-7.0464,-3.5546,28.1222,1.0702,17,116,2,13278.1222,0.0
531,1,1,-6.6343,2.8496,28.4913,0.4285,20,233,2,13278.4913,0.3691
532,1,1,-6.9978,-7.6673,26.0583,1.9273,18,42,2,13301.0583,22.567
532,1,1,-9.6248,6.9732,27.5291,1.9114,2,308,2,13302.5291,1.4708
532,1,1,-9.6954,3.2471,27.7607,1.9125,1,240,2,13302.7607,0.2316
532,1,1,-9.0406,-2.1475,30.6518,1.2228,5,142,2,13305.6518,2.8911
533,1,1,-8.9781,-7.7692,27.1708,0.2333,6,40,2,13327.1708,21.519
533,1,1,-6.3022,-1.7076,27.7351,1.6263,22,150,2,13327.7351,0.5643
533,1,1,-7.9769,-9.941,27.8145,0.4496,12,1,2,13327.8145,0.0794
534,1,1,-5.494,-0.4814,26.35,0.9144,27,173,2,13351.35,23.5355
534,1,1,-8.6454,-6.0012,28.978,1.8899,8,72,2,13353.978,2.628
534,1,1,-7.6745,5.9049,29.7772,0.8724,14,289,2,13354.7772,0.7992
534,1,1,-5.569,-2.5593,30.7361,0.875,26,135,2,13355.7361,0.9589
535,1,1,-8.9034,-5.2688,28.8315,0.5945,6,86,2,13378.8315,23.0954
535,1,1,-9.7608,-2.5968,29.7299,0.7693,1,134,2,13379.7299,0.8984
535,1,1,-7.4681,-9.4155,30.6365,1.3327,15,10,2,13380.6365,0.9066
536,1,1,-5.5247,5.9734,30.7444,0.5614,27,290,2,13405.7444,25.1079
539,1,1,-8.5775,1.5895,27.8929,0.6583,8,210,2,13477.8929,72.1485
540,1,1,-5.978,0.8908,27.8008,1.787,24,198,2,13502.8008,24.9079
540,1,1,-5.8485,2.8627,28.1737,1.984,25,233,2,13503.1737,0.3729
540,1,1,-7.3786,-4.2604,28.7205,1.9557,15,104,2,13503.7205,0.5468
541,1,1,-8.1394,1.4273,29.1682,1.1328,11,207,2,13529.1682,25.4477
541,1,1,-6.6184,7.1543,29.1809,1.6952,20,311,2,13529.1809,0.0127
542,1,1,-6.3327,-9.9996,26.5261,0.2937,22,0,2,13551.5261,22.3452
542,1,1,-8.4366,5.1604,27.2566,1.1904,9,275,2,13552.2566,0.7305
542,1,1,-5.685,-7.0439,27.8282,1.6318,26,53,2,13552.8282,0.5716
542,1,1,-6.5806,6.4464,30.8277,0.9007,20,299,2,13555.8277,2.9995
544,1,1,-8.3843,-7.1863,29.3082,1.4595,9,51,2,13604.3082,48.4805
545,1,1,-8.6551,-3.3177,28.5801,0.782,8,121,2,13628.5801,24.2719
545,1,1,-6.4971,-2.4508,30.4229,0.4103,21,137,2,13630.4229,1.8428
547,1,1,-6.7273,6.3197,26.3818,1.7449,19,296,2,13676.3818,45.9589
548,1,1,-5.8719,-8.0887,26.0772,0.477,25,34,2,13701.0772,24.6954
548,1,1,-5.2805,1.8295,29.0422,1.3885,28,215,2,13704.0422,2.965
549,1,1,-9.5635,-4.3651,30.3215,1.1995,2,102,2,13730.3215,26.2793
551,1,1,-6.5866,6.2616,26.751,0.1717,20,295,2,13776.751,46.4295
552,1,1,-9.7404,-2.6984,26.2296,0.8879,1,132,2,13801.2296,24.4786
552,1,1,-9.7404,-2.6984,26.2296,0.8879,2,132,2,13801.2296,0.0
553,1,1,-5.3186,3.3251,28.9685,0.8587,28,242,2,13828.9685,27.7389
553,1,1,-9.7499,-2.9054,29.8622,1.5195,1,128,2,13829.8622,0.8937
555,1,1,-6.4978,-4.4381,30.6501,1.0948,21,101,2,13880.6501,50.7879
556,1,1,-5.4702,-4.9167,26.0745,0.774,27,92,2,13901.0745,20.4244
556,1,1,-6.5865,-8.6871,30.3538,1.1748,20,23,2,13905.3538,4.2793
557,1,1,-8.9594,3.6491,27.5307,1.2954,6,248,2,13927.5307,22.1769
557,1,1,-7.0593,0.9996,28.377,0.5437,17,199,2,13928.377,0.8463
558,1,1,-5.8283,5.6315,26.4665,1.9747,25,284,2,13951.4665,23.0895
558,1,1,-5.8283,5.6315,26.4665,1.9747,26,284,2,13951.4665,0.0
559,1,1,-5.7789,-6.5487,28.501,1.3296,25,62,2,13978.501,27.0345
561,1,1,-7.7901,-7.4599,27.9218,0.5552,13,46,2,14027.9218,49.4208
561,1,1,-8.2171,-4.0353,30.0697,0.5587,10,108,2,14030.0697,2.1479
561,1,1,-6.8539,-5.8934,30.3223,0.6134,19,74,2,14030.3223,0.2526
561,1,1,-5.4251,0.8931,30.4064,1.8501,27,198,2,14030.4064,0.0841
562,1,1,-7.7612,7.3933,28.8351,0.2715,13,316,2,14053.8351,23.4287
563,1,1,-7.6332,-1.4072,26.9026,0.4846,14,156,2,14076.9026,23.0675
563,1,1,-5.6472,-9.9224,28.1786,1.2709,26,1,2,14078.1786,1.276
565,1,1,-9.2451,-5.9334,27.6769,1.1627,4,73,2,14127.6769,49.4983
565,1,1,-9.6275,-2.4767,30.9106,0.443,2,136,2,14130.9106,3.2337
566,1,1,-7.4098,-7.6157,28.4951,1.6413,15,43,2,14153.4951,22.5845
567,1,1,-6.4197,-5.5356,27.1075,1.8503,21,81,2,14177.1075,23.6124
568,1,1,-6.7442,-5.6535,27.0858,1.8876,19,79,2,14202.0858,24.9783
569,1,1,-7.24,-4.5551,27.7573,1.7461,16,98,2,14227.7573,25.6715
569,1,1,-6.5763,-8.5363,27.8875,0.1103,20,26,2,14227.8875,0.1302
569,1,1,-7.645,-7.8713,28.6177,1.3257,14,38,2,14228.6177,0.7302
570,1,1,-5.8992,-4.8402,26.3852,0.214,24,93,2,14251.3852,22.7675
570,1,1,-6.7667,-1.5767,30.534,1.167,19,153,2,14255.534,4.1488
573,1,1,-9.0453,-8.126,28.7006,0.7372,5,34,2,14328.7006,73.1666
573,1,1,-7.5885,6.2791,29.7096,0.2196,14,295,2,14329.7096,1.009
574,1,1,-5.3301,-3.5616,26.9932,0.1256,28,117,2,14351.9932,22.2836
574,1,1,-6.3489,-8.8127,29.7409,1.541,22,21,2,14354.7409,2.7477
574,1,1,-7.7596,-3.5863,30.0041,0.2064,13,116,2,14355.0041,0.2632
575,1,1,-8.1053,2.2642,29.2193,0.3631,11,222,2,14379.2193,24.2152
575,1,1,-6.6099,-2.0194,30.1665,1.5755,20,145,2,14380.1665,0.9472
577,1,1,-7.2329,4.2379,26.0247,0.9845,16,258,2,14426.0247,45.8582
577,1,1,-9.2218,3.0696,30.2982,0.667,4,237,2,14430.2982,4.2735
577,1,1,-5.3962,3.2894,30.3095,0.1629,27,241,2,14430.3095,0.0113
578,1,1,-7.0778,-5.5977,26.2378,0.1271,17,80,2,14451.2378,20.9283
578,1,1,-5.725,1.5139,27.1762,1.1104,25,209,2,14452.1762,0.9384
579,1,1,-9.7372,-3.3223,26.5179,0.3112,1,121,2,14476.5179,24.3417
579,1,1,-6.8346,3.8536,28.5275,0.8267,19,251,2,14478.5275,2.0096
580,1,1,-9.5214,-0.263,27.8941,1.3101,2,177,2,14502.8941,24.3666
580,1,1,-6.0747,1.1785,29.4742,1.7883,23,203,2,14504.4742,1.5801
580,1,1,-7.5017,-0.1752,30.4646,0.6603,15,178,2,14505.4646,0.9904
582,1,1,-8.8085,-5.2265,26.5989,0.2152,7,86,2,14551.5989,46.1343
583,1,1,-5.623,7.2865,26.2465,1.414,26,314,2,14576.2465,24.6476
583,1,1,-6.712,-5.6496,27.0648,0.4684,19,79,2,14577.0648,0.8183
583,1,1,-6.712,-5.6496,27.0648,0.4684,19,78,2,14577.0648,0.0
584,1,1,-9.5794,4.1352,27.9327,1.2166,2,257,2,14602.9327,25.8679
584,1,1,-9.9063,-0.552,30.0534,1.9086,0,171,2,14605.0534,2.1207
584,1,1,-9.9063,-0.552,30.0534,1.9086,1,171,2,14605.0534,0.0
585,1,1,-5.3826,-2.5828,28.5703,0.5642,27,134,2,14628.5703,23.5169
587,1,1,-8.359,-0.0842,26.1182,1.3574,9,180,2,14676.1182,47.5479
587,1,1,-8.9342,3.9533,28.7905,0.5461,6,253,2,14678.7905,2.6723
587,1,1,-7.7795,1.6951,30.4845,1.0333,13,212,2,14680.4845,1.694
588,1,1,-7.4002,-9.1134,29.3772,1.2112,15,16,2,14704.3772,23.8927
589,1,1,-9.3891,3.2575,27.6204,1.0353,3,241,2,14727.6204,23.2432
589,1,1,-6.3071,-7.6611,28.871,0.1773,22,42,2,14728.871,1.2506
592,1,1,-8.9282,0.8053,27.1937,0.2306,6,196,2,14802.1937,73.3227
592,1,1,-9.1008,6.6393,28.1499,1.5738,5,302,2,14803.1499,0.9562
592,1,1,-6.6882,1.8173,29.3452,0.966,20,214,2,14804.3452,1.1953
593,1,1,-8.8895,-1.6676,29.4724,1.2899,6,151,2,14829.4724,25.1272
595,1,1,-5.3293,4.4979,30.8306,1.8982,28,263,2,14880.8306,51.3582
597,1,1,-5.6881,4.5405,30.3978,0.1261,26,264,2,14930.3978,49.5672
598,1,1,-8.6796,2.8377,26.1785,0.7255,8,233,2,14951.1785,20.7807
598,1,1,-7.4075,-1.2831,26.2706,0.2409,15,158,2,14951.2706,0.0921
598,1,1,-6.7307,2.8031,28.155,1.5464,19,232,2,14953.155,1.8844
598,1,1,-8.8003,2.356,30.4446,1.8093,7,224,2,14955.4446,2.2896
599,1,1,-5.8489,-1.4915,27.1386,0.1878,25,154,2,14977.1386,21.694
599,1,1,-6.0454,4.2662,28.7049,1.2514,23,259,2,14978.7049,1.5663
599,1,1,-6.6212,2.664,29.1138,1.8326,20,230,2,14979.1138,0.4089
600,1,1,-6.7232,-4.9243,28.4277,0.3836,19,92,2,15003.4277,24.3139
601,1,1,-8.5145,1.699,30.5558,1.2972,9,212,2,15030.5558,27.1281
602,1,1,-7.2322,5.6096,28.6838,0.4267,16,283,2,15053.6838,23.128
603,1,1,-6.47,2.666,29.432,1.9993,21,230,2,15079.432,25.7482
604,1,1,-9.5443,6.4536,26.6899,1.6999,2,299,2,15101.6899,22.2579
604,1,1,-6.102,-5.2876,28.4881,1.7637,23,85,2,15103.4881,1.7982
604,1,1,-9.6229,-2.8078,30.2263,1.8807,2,130,2,15105.2263,1.7382
604,1,1,-9.711,6.6954,30.299,1.0755,1,303,2,15105.299,0.0727
605,1,1,-7.591,-0.2912,29.6132,1.9745,14,176,2,15129.6132,24.3142
605,1,1,-7.591,-0.2912,29.6132,1.9745,14,175,2,15129.6132,0.0
606,1,1,-6.9251,1.7121,28.0697,0.794,18,212,2,15153.0697,23.4565
607,1,1,-9.4322,-0.6712,26.201,1.6151,3,169,2,15176.201,23.1313
607,1,1,-9.4322,-0.6712,26.201,1.6151,3,168,2,15176.201,0.0
607,1,1,-9.7148,-6.2245,30.0377,1.0624,1,68,2,15180.0377,3.8367
608,1,1,-6.7394,5.2711,29.4974,0.7412,19,277,2,15204.4974,24.4597
609,1,1,-9.2825,0.0689,30.8858,1.5972,4,183,2,15230.8858,26.3884
610,1,1,-5.6864,5.7129,26.6937,1.6747,26,285,2,15251.6937,20.8079
610,1,1,-7.1596,3.4836,27.2644,0.2533,17,245,2,15252.2644,0.5707
612,1,1,-6.183,-2.3862,27.1123,1.4609,23,138,2,15302.1123,49.8479
612,1,1,-9.4298,-9.1249,30.8504,1.3838,3,15,2,15305.8504,3.7381
613,1,1,-5.355,-5.0867,29.3551,1.8122,28,89,2,15329.3551,23.5047
613,1,1,-5.355,-5.0867,29.3551,1.8122,27,89,2,15329.3551,0.0
614,1,1,-7.2626,1.617,27.7544,1.1581,16,211,2,15352.7544,23.3993
614,1,1,-8.7571,-2.1987,30.4422,0.2656,7,141,2,15355.4422,2.6878
615,1,1,-8.5751,5.2595,26.8412,0.5651,8,277,2,15376.8412,21.399
615,1,1,-6.5405,6.8856,27.6461,0.3668,20,307,2,15377.6461,0.8049
616,1,1,-6.1094,1.8953,30.4567,1.6763,23,216,2,15405.4567,27.8106
619,1,1,-6.6938,0.3346,27.8011,0.868,20,187,2,15477.8011,72.3444
619,1,1,-7.2629,-1.9051,27.9059,0.3874,16,147,2,15477.9059,0.1048
619,1,1,-9.2784,-4.1738,28.3287,0.9807,4,105,2,15478.3287,0.4228
619,1,1,-6.1164,-9.5432,30.2538,1.9674,23,8,2,15480.2538,1.9251
620,1,1,-6.0346,-3.6009,27.1927,1.8039,24,116,2,15502.1927,21.9389
620,1,1,-5.4837,-6.8641,29.7491,1.6749,27,57,2,15504.7491,2.5564
620,1,1,-6.1697,1.2745,29.891,0.408,23,204,2,15504.891,0.1419
620,1,1,-7.2671,1.4172,30.4029,1.2054,16,207,2,15505.4029,0.5119
621,1,1,-5.5899,-3.4581,26.0149,1.065,26,118,2,15526.0149,20.612
621,1,1,-9.4881,-7.5512,26.6152,1.2766,3,44,2,15526.6152,0.6003
622,1,1,-6.1243,-5.2043,26.8944,0.4325,23,87,2,15551.8944,25.2792
622,1,1,-7.9129,-4.9852,29.5788,0.8431,12,91,2,15554.5788,2.6844
624,1,1,-8.6356,5.7022,27.1707,0.4229,8,285,2,15602.1707,47.5919
624,1,1,-5.8531,5.0104,28.809,0.2509,25,272,2,15603.809,1.6383
625,1,1,-6.8125,-8.2321,29.1678,1.6066,19,32,2,15629.1678,25.3588
625,1,1,-8.6529,5.9803,29.7264,1.6145,8,290,2,15629.7264,0.5586
625,1,1,-9.7466,4.0531,30.0333,1.8452,1,255,2,15630.0333,0.3069
625,1,1,-8.8726,5.0482,30.2135,1.2673,6,273,2,15630.2135,0.1802
625,1,1,-8.8726,5.0482,30.2135,1.2673,7,273,2,15630.2135,0.0
626,1,1,-5.7409,0.0581,30.4109,0.1615,25,182,2,15655.4109,25.1974
628,1,1,-6.5282,3.6607,29.9337,0.776,21,248,2,15704.9337,49.5228
628,1,1,-7.6285,-1.5412,30.4493,0.4081,14,153,2,15705.4493,0.5156
630,1,1,-6.9401,5.6172,30.2422,0.3743,18,283,2,15755.2422,49.7929
631,1,1,-8.8193,0.725,28.9783,0.9304,7,195,2,15778.9783,23.7361
632,1,1,-5.2164,-3.3988,29.2724,1.5742,28,120,2,15804.2724,25.2941
633,1,1,-8.9038,-4.535,28.8067,1.8524,6,99,2,15828.8067,24.5343
633,1,1,-9.1613,6.3897,29.3927,1.7278,5,297,2,15829.3927,0.586
633,1,1,-5.3226,-7.778,30.1993,1.581,28,40,2,15830.1993,0.8066
633,1,1,-9.6626,-1.061,30.8417,0.6197,2,162,2,15830.8417,0.6424
635,1,1,-6.1172,-7.1525,26.6102,0.7002,23,51,2,15876.6102,45.7685
635,1,1,-7.7853,-0.5415,26.7476,1.2975,13,171,2,15876.7476,0.1374
635,1,1,-7.6553,-4.7423,30.291,1.2182,14,95,2,15880.291,3.5434
636,1,1,-9.4085,4.6803,26.3149,0.8609,3,266,2,15901.3149,21.0239
636,1,1,-7.0591,1.3458,30.0795,0.924,17,206,2,15905.0795,3.7646
637,1,1,-8.9977,3.2868,26.8392,1.3479,6,241,2,15926.8392,21.7597
637,1,1,-9.77,-7.5615,29.2112,0.9333,1,44,2,15929.2112,2.372
637,1,1,-6.5985,5.3414,29.6692,1.4472,20,278,2,15929.6692,0.458
638,1,1,-9.9133,-7.5945,29.8366,1.2425,0,43,2,15954.8366,25.1674
638,1,1,-5.9527,-0.6618,30.4732,1.6939,24,169,2,15955.4732,0.6366
640,1,1,-7.4731,-7.1648,29.1706,0.7458,15,51,2,16004.1706,48.6974
640,1,1,-5.8589,4.0861,30.5701,0.5751,25,256,2,16005.5701,1.3995
640,1,1,-5.8589,4.0861,30.5701,0.5751,25,257,2,16005.5701,0.0
641,1,1,-8.0845,0.9315,29.0242,0.4735,11,198,2,16029.0242,23.4541
641,1,1,-8.0845,0.9315,29.0242,0.4735,12,198,2,16029.0242,0.0
642,1,1,-6.431,4.0854,28.3392,0.3598,21,256,2,16053.3392,24.315
643,1,1,-6.4647,2.848,26.6141,0.6102,21,233,2,16076.6141,23.2749
643,1,1,-5.6861,-0.5375,26.7335,1.4602,26,172,2,16076.7335,0.1194
643,1,1,-8.5527,-1.0126,27.0406,0.9366,8,163,2,16077.0406,0.3071
643,1,1,-6.4973,-4.6848,28.2688,1.5527,21,96,2,16078.2688,1.2282
643,1,1,-9.8425,-4.9632,29.7644,0.5149,0,91,2,16079.7644,1.4956
644,1,1,-6.5385,2.3143,26.9795,1.9038,20,223,2,16101.9795,22.2151
644,1,1,-7.8485,3.0022,27.7204,1.7604,13,236,2,16102.7204,0.7409
644,1,1,-6.7265,-9.4397,28.242,1.737,19,10,2,16103.242,0.5216
644,1,1,-8.9957,-6.9284,30.6773,1.9939,6,55,2,16105.6773,2.4353
645,1,1,-7.515,4.3571,27.0095,0.4491,15,261,2,16127.0095,21.3322
647,1,1,-8.8562,-1.0371,26.9839,0.386,6,162,2,16176.9839,49.9744
647,1,1,-8.8562,-1.0371,26.9839,0.386,7,162,2,16176.9839,0.0
648,1,1,-6.6139,-0.9169,26.5441,0.9561,20,165,2,16201.5441,24.5602
648,1,1,-8.8042,0.5103,27.3195,0.677,7,191,2,16202.3195,0.7754
648,1,1,-8.8042,0.5103,27.3195,0.677,6,191,2,16202.3195,0.0
648,1,1,-9.0294,-8.6534,28.758,1.1419,5,24,2,16203.758,1.4385
649,1,1,-5.8521,3.3873,26.0421,0.7976,25,243,2,16226.0421,22.2841
649,1,1,-9.0448,-9.8721,29.8838,0.2546,5,2,2,16229.8838,3.8417
650,1,1,-6.3577,-4.5035,27.5329,0.3075,22,99,2,16252.5329,22.6491
651,1,1,-6.1454,3.9688,26.9837,0.856,23,253,2,16276.9837,24.4508
651,1,1,-9.1707,2.345,29.7014,0.4234,5,224,2,16279.7014,2.7177
652,1,1,-8.1622,-2.8636,29.2003,1.9384,11,129,2,16304.2003,24.4989
653,1,1,-9.4798,-4.7031,26.422,1.1688,3,96,2,16326.422,22.2217
653,1,1,-6.5587,-5.0831,29.154,1.0968,20,89,2,16329.154,2.732
653,1,1,-7.2046,-6.533,30.9139,1.7591,16,63,2,16330.9139,1.7599
654,1,1,-8.1711,-9.4565,30.8914,1.653,11,9,2,16355.8914,24.9775
655,1,1,-5.6164,-3.9201,28.2468,0.857,26,110,2,16378.2468,22.3554
655,1,1,-7.3642,-2.4178,29.8042,1.1118,15,137,2,16379.8042,1.5574
656,1,1,-8.7264,-2.9674,27.8127,1.1398,7,127,2,16402.8127,23.0085
656,1,1,-8.1169,-4.7952,28.9814,0.3596,11,94,2,16403.9814,1.1687
656,1,1,-9.0757,3.5909,29.0034,0.4404,5,247,2,16404.0034,0.022
657,1,1,-9.4282,3.3613,30.5018,0.3296,3,242,2,16430.5018,26.4984
659,1,1,-8.488,2.7853,29.9497,1.4664,9,232,2,16479.9497,49.4479
660,1,1,-8.7381,-0.0328,27.2517,0.2395,7,181,2,16502.2517,22.302
660,1,1,-9.1548,-4.4116,29.6584,1.9751,5,101,2,16504.6584,2.4067
660,1,1,-7.3629,-4.4519,30.1389,0.2531,15,100,2,16505.1389,0.4805
660,1,1,-8.064,7.2646,30.8223,1.8432,11,313,2,16505.8223,0.6834
661,1,1,-5.491,-5.2266,27.1522,1.8037,27,86,2,16527.1522,21.3299
661,1,1,-9.2043,-3.2057,27.798,1.4238,4,123,2,16527.798,0.6458
661,1,1,-9.467,4.9424,30.0395,0.6343,3,271,2,16530.0395,2.2415
661,1,1,-9.467,4.9424,30.0395,0.6343,4,271,2,16530.0395,0.0
