Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
917,1,1,-9.0189,3.1718,27.0884,0.2888,5,239,2,22927.0884,21.5121
917,1,1,-5.3581,7.0984,30.4514,1.0867,28,310,2,22930.4514,3.363
924,1,1,-5.2685,1.9996,29.1577,1.5164,28,218,2,23104.1577,173.7063
926,1,1,-7.5367,-0.1439,26.4104,1.1146,14,179,2,23151.4104,47.2527
926,1,1,-8.5318,-0.9538,28.8952,0.9115,8,164,2,23153.8952,2.4848
929,1,1,-5.2228,-3.6559,27.661,1.8534,28,115,2,23227.661,73.7658
929,1,1,-6.4785,-7.0744,30.5842,0.9274,21,53,2,23230.5842,2.9232
931,1,1,-7.1699,5.6606,28.1668,1.8232,17,284,2,23278.1668,47.5826
940,1,1,-7.0298,-1.0073,28.6841,0.9116,18,163,2,23503.6841,225.5173
951,1,1,-7.8771,5.0895,28.9163,0.6416,12,274,2,23778.9163,275.2322
951,1,1,-8.2197,-9.3104,30.5415,0.2,10,12,2,23780.5415,1.6252
955,1,1,-7.5721,-3.1187,26.5194,1.485,14,125,2,23876.5194,95.9779
959,1,1,-7.0014,-5.2009,28.2368,0.2108,18,87,2,23978.2368,101.7174
965,1,1,-5.2909,-7.675,26.0304,1.2789,28,42,2,24126.0304,147.7936
965,1,1,-7.9317,-1.2637,27.96,0.9119,12,158,2,24127.96,1.9296
966,1,1,-9.2659,-4.192,30.9913,0.172,4,105,2,24155.9913,28.0313
969,1,1,-9.1871,-1.2986,30.1441,0.1598,4,158,2,24230.1441,74.1528
973,1,1,-9.7104,6.0069,26.1115,1.2975,1,291,2,24326.1115,95.9674
973,1,1,-9.3961,6.0947,28.3303,1.5579,3,292,2,24328.3303,2.2188
974,1,1,-9.3975,-6.941,28.6561,1.5488,3,55,2,24353.6561,25.3258
976,1,1,-8.9396,0.2061,28.7407,1.0065,6,185,2,24403.7407,50.0846
976,1,1,-6.1796,1.1228,29.5424,1.7792,23,202,2,24404.5424,0.8017
984,1,1,-8.3715,-1.9554,30.1955,0.2,9,146,2,24605.1955,200.6531
985,1,1,-7.671,2.0489,27.3601,1.5765,14,219,2,24627.3601,22.1646
986,1,1,-5.2966,-7.995,28.3227,0.63,28,36,2,24653.3227,25.9626
993,1,1,-6.7687,-2.7744,26.2876,0.3892,19,131,2,24826.2876,172.9649
993,1,1,-7.8749,4.654,29.6718,1.105,12,266,2,24829.6718,3.3842
994,1,1,-6.0493,-1.9041,26.6523,0.4149,23,147,2,24851.6523,21.9805
995,1,1,-9.8388,-4.7565,26.6609,0.2527,0,95,2,24876.6609,25.0086
995,1,1,-5.6337,-1.197,29.5134,1.357,26,160,2,24879.5134,2.8525
996,1,1,-7.8345,-5.4615,26.027,1.6156,13,82,2,24901.027,21.5136
999,1,1,-6.3701,-1.1169,28.9986,1.7383,21,161,2,24978.9986,77.9716
1001,1,1,-7.7565,6.0817,29.903,1.9154,13,292,2,25029.903,50.9044
1003,1,1,-6.5833,2.8783,27.7092,0.9368,20,234,2,25077.7092,47.8062
1006,1,1,-9.9435,-5.9635,28.0642,1.7057,0,73,2,25153.0642,75.355
1006,1,1,-9.4651,-8.6142,29.7427,1.7078,3,25,2,25154.7427,1.6785
1012,1,1,-5.5802,-1.723,29.2448,1.1498,26,150,2,25304.2448,149.5021
1017,1,1,-8.3144,6.4721,26.7622,1.1268,10,299,2,25426.7622,122.5174
1017,1,1,-9.3487,3.6882,30.3584,1.9979,3,248,2,25430.3584,3.5962
1019,1,1,-8.1475,-1.5521,30.773,1.3437,11,153,2,25480.773,50.4146
1023,1,1,-9.6946,-6.7896,30.3606,1.6966,1,58,2,25580.3606,99.5876
1024,1,1,-5.398,-7.3168,27.7078,0.3535,27,48,2,25602.7078,22.3472
1024,1,1,-7.2282,5.5624,27.7503,0.1643,16,282,2,25602.7503,0.0425
1024,1,1,-5.4905,-7.6857,28.6302,1.8221,27,42,2,25603.6302,0.8799
1033,1,1,-9.438,2.5318,30.9928,1.8922,3,227,2,25830.9928,227.3626
1034,1,1,-6.5393,-9.067,28.1449,1.4868,20,16,2,25853.1449,22.1521
1034,1,1,-8.7933,2.5534,30.8885,1.5547,7,228,2,25855.8885,2.7436
1037,1,1,-5.4024,7.1508,29.27,0.2076,27,311,2,25929.27,73.3815
1041,1,1,-8.9299,-0.0826,28.2173,0.5943,6,180,2,26028.2173,98.9473
1042,1,1,-8.8667,-6.9735,26.101,1.4346,6,55,2,26051.101,22.8837
1045,1,1,-5.7404,5.1541,26.5139,1.5852,25,275,2,26126.5139,75.4129
1045,1,1,-7.5361,2.1559,27.7228,0.2766,14,221,2,26127.7228,1.2089
1051,1,1,-6.8438,-3.9446,29.3528,0.2664,19,110,2,26279.3528,151.63
1052,1,1,-5.5364,6.1388,30.8253,1.249,27,293,2,26305.8253,26.4725
1054,1,1,-6.0484,5.5847,30.1489,1.8963,23,283,2,26355.1489,49.3236
1056,1,1,-9.0526,-9.9445,27.0944,0.4081,5,1,2,26402.0944,46.9455
1056,1,1,-8.881,-0.469,28.3592,1.1792,6,173,2,26403.3592,1.2648
1061,1,1,-8.2052,0.4756,28.6592,1.1273,10,190,2,26528.6592,125.3
1066,1,1,-8.4372,-0.111,27.8701,0.265,9,179,2,26652.8701,124.2109
1069,1,1,-9.8136,0.4772,26.8643,1.3519,1,190,2,26726.8643,73.9942
1069,1,1,-8.4803,3.7506,28.576,0.1997,9,250,2,26728.576,1.7117
1070,1,1,-7.0999,5.2034,29.7552,1.253,17,276,2,26754.7552,26.1792
1079,1,1,-7.562,-4.0711,28.9251,0.6496,14,107,2,26978.9251,224.1699
1079,1,1,-7.3471,-2.6802,30.8798,1.9363,16,133,2,26980.8798,1.9547
1080,1,1,-9.7599,-6.3478,28.3789,1.5634,1,66,2,27003.3789,22.4991
1081,1,1,-7.6061,5.5666,27.1741,1.482,14,283,2,27027.1741,23.7952
1084,1,1,-9.0113,-2.1617,28.6977,0.4919,5,142,2,27103.6977,76.5236
1090,1,1,-6.2109,2.7823,30.4027,0.1708,22,232,2,27255.4027,151.705
1093,1,1,-8.0151,-9.5235,28.8478,0.3768,12,8,2,27328.8478,73.4451
1096,1,1,-8.119,-4.738,28.8788,1.974,11,95,2,27403.8788,75.031
1099,1,1,-7.2527,-6.466,29.8905,0.65,16,64,2,27479.8905,76.0117
1103,1,1,-6.2606,-5.5685,27.2349,1.5978,22,80,2,27577.2349,97.3444
1103,1,1,-6.2325,-8.6425,29.167,1.4583,22,24,2,27579.167,1.9321
1103,1,1,-6.5475,-2.4509,29.8389,1.2831,20,137,2,27579.8389,0.6719
1104,1,1,-9.6123,-7.0884,28.0614,0.9226,2,52,2,27603.0614,23.2225
1107,1,1,-8.6139,-1.9214,26.8688,1.1325,8,146,2,27676.8688,73.8074
1108,1,1,-7.3423,-9.4721,30.1015,0.3109,16,9,2,27705.1015,28.2327
1110,1,1,-8.5645,2.8391,30.0654,1.1743,8,233,2,27755.0654,49.9639
1111,1,1,-6.6458,2.6883,26.0638,1.4754,20,230,2,27776.0638,20.9984
1114,1,1,-8.6934,5.62,27.4973,0.8773,7,284,2,27852.4973,76.4335
1114,1,1,-8.0183,-4.0897,29.7992,0.3593,12,107,2,27854.7992,2.3019
1117,1,1,-8.0225,5.739,26.1002,1.862,11,286,2,27926.1002,71.301
1117,1,1,-7.4446,-2.0497,28.5385,1.9668,15,144,2,27928.5385,2.4383
1119,1,1,-8.4636,4.45,26.898,1.9036,9,262,2,27976.898,48.3595
1119,1,1,-8.5097,-6.5913,29.8715,1.1515,9,61,2,27979.8715,2.9735
1124,1,1,-8.8647,-9.4592,30.4247,0.9934,6,9,2,28105.4247,125.5532
1125,1,1,-9.8944,2.7783,27.6653,1.0719,0,232,2,28127.6653,22.2406
1125,1,1,-7.9895,-4.8346,28.0651,0.9155,12,93,2,28128.0651,0.3998
1126,1,1,-8.737,-2.6576,29.7197,0.5553,7,133,2,28154.7197,26.6546
1126,1,1,-9.8661,3.4849,29.8443,1.9929,0,245,2,28154.8443,0.1246
1132,1,1,-8.3561,-8.7653,30.0762,1.6217,9,22,2,28305.0762,150.2319
1136,1,1,-6.2067,-0.8099,30.8015,1.1176,22,167,2,28405.8015,100.7253
1139,1,1,-7.879,-4.6431,28.8549,1.1672,12,97,2,28478.8549,73.0534
1140,1,1,-7.4302,3.1941,26.6658,1.2763,15,239,2,28501.6658,22.8109
1141,1,1,-7.3264,4.7553,28.5651,0.6859,16,268,2,28528.5651,26.8993
1142,1,1,-7.0468,-4.7966,28.3336,1.0639,17,94,2,28553.3336,24.7685
1144,1,1,-7.5176,-1.7639,27.0257,1.7505,15,149,2,28602.0257,48.6921
1145,1,1,-7.6277,-9.8993,30.9842,0.6033,14,1,2,28630.9842,28.9585
1147,1,1,-8.7429,0.3745,27.0469,1.7471,7,188,2,28677.0469,46.0627
1149,1,1,-9.1898,-0.636,28.7679,0.5485,4,170,2,28728.7679,51.721
1150,1,1,-9.6724,5.1557,30.8951,1.2563,1,275,2,28755.8951,27.1272
1152,1,1,-8.3616,-1.3549,30.2494,1.1942,9,157,2,28805.2494,49.3543
1158,1,1,-6.77,-1.7453,28.8621,1.3066,19,150,2,28953.8621,148.6127
1159,1,1,-8.1343,-8.9162,28.7152,1.8796,11,19,2,28978.7152,24.8531
1164,1,1,-6.0862,4.3588,28.6641,0.2013,23,261,2,29103.6641,124.9489
1164,1,1,-6.3586,0.9917,30.9351,1.3498,22,199,2,29105.9351,2.271
1167,1,1,-8.4338,-8.9222,30.1837,0.6491,9,19,2,29180.1837,74.2486
1170,1,1,-6.8404,-6.9132,28.4016,0.9635,19,56,2,29253.4016,73.2179
1176,1,1,-6.4511,-2.9057,27.3782,0.9626,21,128,2,29402.3782,148.9766
1180,1,1,-9.1489,-7.5526,29.3426,0.2082,5,44,2,29504.3426,101.9644
1187,1,1,-7.1978,-9.4635,27.5873,1.3909,16,9,2,29677.5873,173.2447
1188,1,1,-6.9379,1.1097,26.3424,1.4503,18,201,2,29701.3424,23.7551
1189,1,1,-7.1655,-3.1051,26.2857,1.9014,17,125,2,29726.2857,24.9433
1190,1,1,-8.576,-7.9199,30.63,0.6998,8,37,2,29755.63,29.3443
1192,1,1,-8.2313,-6.9908,28.7775,1.6528,10,54,2,29803.7775,48.1475
1196,1,1,-7.9885,2.1614,28.5688,1.0292,12,221,2,29903.5688,99.7913
1203,1,1,-7.1399,-8.1931,26.4812,1.0831,17,32,2,30076.4812,172.9124
1204,1,1,-9.3962,-0.4025,26.5986,0.989,3,174,2,30101.5986,25.1174
1208,1,1,-8.7295,-3.6499,29.8614,0.9497,7,115,2,30204.8614,103.2628
1214,1,1,-8.5425,4.5522,28.3764,1.1387,8,264,2,30353.3764,148.515
1219,1,1,-9.5774,4.0637,28.2638,0.3429,2,255,2,30478.2638,124.8874
1229,1,1,-7.3594,0.6143,26.1998,1.0519,16,192,2,30726.1998,247.936
1234,1,1,-6.6711,-8.0837,26.9575,0.5137,20,34,2,30851.9575,125.7577
1234,1,1,-9.5363,6.9798,30.9095,0.1066,2,308,2,30855.9095,3.952
1235,1,1,-5.8161,6.7902,27.008,0.348,25,305,2,30877.008,21.0985
1237,1,1,-5.36,-0.4737,27.2407,1.3716,28,173,2,30927.2407,50.2327
1239,1,1,-8.9602,-2.7844,29.4571,1.4831,6,131,2,30979.4571,52.2164
1248,1,1,-9.7271,6.6036,28.6453,0.5056,1,301,2,31203.6453,224.1882
1248,1,1,-6.1206,-5.2315,30.0284,0.5838,23,86,2,31205.0284,1.3831
1250,1,1,-8.8368,-7.2799,26.9257,1.1938,7,49,2,31251.9257,46.8973
1251,1,1,-5.405,3.9765,29.6055,1.1311,27,254,2,31279.6055,27.6798
1253,1,1,-5.7191,-7.24,28.3695,1.0448,25,50,2,31328.3695,48.764
1264,1,1,-5.9543,-8.6245,26.8187,0.9991,24,25,2,31601.8187,273.4492
1265,1,1,-6.2042,-9.2057,29.8673,0.2623,23,14,2,31629.8673,28.0486
1267,1,1,-6.3788,-3.0465,28.3873,0.5915,21,126,2,31678.3873,48.52
1271,1,1,-6.36,-0.3567,29.2453,1.1338,22,175,2,31779.2453,100.858
1272,1,1,-7.3991,-5.7942,29.01,1.8058,15,76,2,31804.01,24.7647
1279,1,1,-6.4596,5.3248,27.2472,1.4428,21,278,2,31977.2472,173.2372
1280,1,1,-9.5692,-5.5145,29.1914,0.7061,2,81,2,32004.1914,26.9442
1284,1,1,-7.9771,6.7806,29.249,0.9384,12,305,2,32104.249,100.0576
1289,1,1,-5.5368,1.1816,27.1075,0.9354,27,203,2,32227.1075,122.8585
1291,1,1,-8.1462,-1.7404,27.7526,0.691,11,150,2,32277.7526,50.6451
1292,1,1,-6.7565,-1.027,30.9544,0.641,19,163,2,32305.9544,28.2018
1293,1,1,-7.5095,-1.0683,27.2809,1.2642,15,162,2,32327.2809,21.3265
1293,1,1,-9.2847,-0.9537,28.5733,0.2906,4,164,2,32328.5733,1.2924
1297,1,1,-8.9173,5.8739,27.0634,0.2982,6,288,2,32427.0634,98.4901
1302,1,1,-7.1954,-3.5866,28.9048,0.3609,16,116,2,32553.9048,126.8414
1305,1,1,-7.6386,-3.9681,27.16,1.9879,14,109,2,32627.16,73.2552
1311,1,1,-8.9009,-9.1255,27.2585,0.5344,6,15,2,32777.2585,150.0985
1313,1,1,-5.8815,-5.7833,26.2073,0.119,24,76,2,32826.2073,48.9488
1315,1,1,-6.2907,4.8215,27.013,0.5845,22,269,2,32877.013,50.8057
1316,1,1,-8.0332,0.97,28.6336,0.6308,11,199,2,32903.6336,26.6206
1317,1,1,-7.1302,1.675,27.8206,1.1564,17,212,2,32927.8206,24.187
1320,1,1,-9.8231,-9.4308,27.2808,0.5748,1,10,2,33002.2808,74.4602
1321,1,1,-7.3424,5.6795,28.3728,0.2851,16,285,2,33028.3728,26.092
1323,1,1,-9.0427,-7.6086,27.3456,0.1951,5,43,2,33077.3456,48.9728
1325,1,1,-6.0778,4.6697,26.7055,0.5088,23,266,2,33126.7055,49.3599
1326,1,1,-6.1238,0.0789,29.999,1.624,23,183,2,33154.999,28.2935
1328,1,1,-7.6195,0.1945,29.2144,1.3129,14,185,2,33204.2144,49.2154
1331,1,1,-6.6596,5.195,26.6423,0.7563,20,276,2,33276.6423,72.4279
1335,1,1,-5.2227,-6.8462,27.4588,1.8156,28,57,2,33377.4588,100.8165
1337,1,1,-8.9263,6.9554,26.3056,0.4625,6,308,2,33426.3056,48.8468
1339,1,1,-5.2363,-3.7189,26.9872,0.2771,28,114,2,33476.9872,50.6816
1343,1,1,-7.5756,-0.0391,28.2967,1.6619,14,181,2,33578.2967,101.3095
1346,1,1,-6.229,-4.932,29.6598,1.9098,22,92,2,33654.6598,76.3631
1348,1,1,-6.5406,-0.7812,29.2865,1.1655,20,167,2,33704.2865,49.6267
1349,1,1,-9.3699,-3.0185,29.0315,1.0515,3,126,2,33729.0315,24.745
1358,1,1,-5.7686,3.1175,27.4589,1.0535,25,238,2,33952.4589,223.4274
1365,1,1,-7.4495,-3.7116,27.708,0.9842,15,114,2,34127.708,175.2491
1367,1,1,-6.7503,0.472,27.9268,1.6783,19,190,2,34177.9268,50.2188
1371,1,1,-8.4101,7.1513,30.5257,1.4228,9,311,2,34280.5257,102.5989
1376,1,1,-6.7547,1.7409,26.2554,0.5902,19,213,2,34401.2554,120.7297
1376,1,1,-5.7701,-7.0491,28.4285,1.0396,25,53,2,34403.4285,2.1731
1376,1,1,-7.8885,6.4983,30.0582,0.5836,12,299,2,34405.0582,1.6297
1377,1,1,-5.2327,-3.8148,26.0131,0.2798,28,112,2,34426.0131,20.9549
1380,1,1,-7.0818,-3.2464,28.7329,1.5956,17,122,2,34503.7329,77.7198
1383,1,1,-7.284,-9.7733,30.7996,1.3601,16,4,2,34580.7996,77.0667
1384,1,1,-9.6859,-7.9412,27.423,0.1017,1,37,2,34602.423,21.6234
1390,1,1,-9.4302,6.6209,27.7068,1.9792,3,302,2,34752.7068,150.2838
1390,1,1,-5.7475,1.9834,28.7572,1.0021,25,217,2,34753.7572,1.0504
1405,1,1,-6.6893,-8.1727,26.0424,0.1375,20,33,2,35126.0424,372.2852
1408,1,1,-7.169,-8.0552,26.4367,1.8798,17,35,2,35201.4367,75.3943
1409,1,1,-8.8209,-2.2891,26.8414,0.3992,7,140,2,35226.8414,25.4047
1420,1,1,-5.7427,0.573,28.7239,1.9009,25,192,2,35503.7239,276.8825
1430,1,1,-9.6922,7.4233,27.333,1.7315,1,316,2,35752.333,248.6091
1432,1,1,-5.7165,3.0276,28.2527,1.3659,25,236,2,35803.2527,50.9197
1435,1,1,-8.2033,4.1559,27.4608,0.9487,10,257,2,35877.4608,74.2081
1436,1,1,-7.4903,3.8131,30.0663,0.1936,15,251,2,35905.0663,27.6055
1438,1,1,-5.2651,5.5704,26.2917,1.8538,28,283,2,35951.2917,46.2254
1440,1,1,-9.6191,-3.1512,28.2983,1.844,2,124,2,36003.2983,52.0066
1440,1,1,-9.0666,5.481,29.3728,1.2098,5,281,2,36004.3728,1.0745
1445,1,1,-9.3081,-0.3678,28.4777,1.8288,4,175,2,36128.4777,124.1049
1447,1,1,-5.8974,-3.8521,26.297,1.6861,24,111,2,36176.297,47.8193
1452,1,1,-9.8062,2.6169,26.6383,1.9805,1,229,2,36301.6383,125.3413
1452,1,1,-9.4929,-8.3493,29.2,0.3717,3,30,2,36304.2,2.5617
1453,1,1,-5.2952,6.4378,28.5296,0.424,28,298,2,36328.5296,24.3296
1453,1,1,-6.8166,2.3348,29.7378,1.2743,19,224,2,36329.7378,1.2082
1455,1,1,-6.1122,7.5422,26.1143,1.3789,23,318,2,36376.1143,46.3765
1456,1,1,-8.449,-7.4145,30.2133,0.7333,9,47,2,36405.2133,29.099
1460,1,1,-8.6077,-4.1896,26.4604,1.9546,8,105,2,36501.4604,96.2471
1461,1,1,-8.4472,1.2536,27.2585,1.2169,9,204,2,36527.2585,25.7981
1463,1,1,-5.5082,-7.4627,27.9484,1.8893,27,46,2,36577.9484,50.6899
1470,1,1,-9.5679,-8.6121,26.7704,1.6036,2,25,2,36751.7704,173.822
1471,1,1,-6.4155,-7.6751,27.713,1.1337,21,42,2,36777.713,25.9426
1471,1,1,-7.4731,2.2946,30.6022,0.4472,15,223,2,36780.6022,2.8892
1476,1,1,-9.3401,-3.4823,27.1882,1.2641,3,118,2,36902.1882,121.586
1482,1,1,-7.1119,-5.9464,29.7742,0.5166,17,73,2,37054.7742,152.586
1485,1,1,-6.8272,2.5555,26.6197,0.5834,19,228,2,37126.6197,71.8455
1485,1,1,-5.8565,-9.9679,29.1358,1.1834,25,0,2,37129.1358,2.5161
1486,1,1,-7.5622,0.354,26.9929,1.1815,14,188,2,37151.9929,22.8571
1492,1,1,-6.7342,-0.571,28.6719,1.6632,19,171,2,37303.6719,151.679
1492,1,1,-6.2785,-8.0725,28.8253,1.5593,22,35,2,37303.8253,0.1534
1492,1,1,-5.8225,7.3978,29.8855,0.812,25,316,2,37304.8855,1.0602
1499,1,1,-7.4093,3.1317,30.2589,1.3123,15,238,2,37480.2589,175.3734
1503,1,1,-7.8664,-8.4753,28.4441,1.829,12,27,2,37578.4441,98.1852
1504,1,1,-8.2928,-6.8204,29.1803,1.6728,10,57,2,37604.1803,25.7362
1510,1,1,-7.6592,7.5305,26.8053,1.0736,14,318,2,37751.8053,147.625
1510,1,1,-5.2863,0.5925,28.6502,1.1657,28,192,2,37753.6502,1.8449
1511,1,1,-8.0215,-4.8355,28.8487,0.1766,11,93,2,37778.8487,25.1985
1512,1,1,-6.8634,-0.3062,29.6791,1.269,19,176,2,37804.6791,25.8304
1514,1,1,-9.5631,5.9906,26.9538,1.5035,2,290,2,37851.9538,47.2747
1514,1,1,-8.6056,6.8041,29.6179,0.9794,8,305,2,37854.6179,2.6641
1518,1,1,-5.2337,-6.7262,27.6484,1.4779,28,59,2,37952.6484,98.0305
1522,1,1,-9.2184,-5.9476,26.4031,0.986,4,73,2,38051.4031,98.7547
1542,1,1,-6.6933,-5.8344,30.0576,1.1109,20,75,2,38555.0576,503.6545
1544,1,1,-8.3267,-7.4298,28.051,0.405,10,46,2,38603.051,47.9934
1545,1,1,-6.1396,2.2249,26.5325,1.533,23,222,2,38626.5325,23.4815
1545,1,1,-5.5863,4.0479,28.7881,1.8057,26,255,2,38628.7881,2.2556
1545,1,1,-5.6495,-4.5598,29.0932,0.7091,26,98,2,38629.0932,0.3051
1546,1,1,-6.0047,0.5493,28.5847,0.6262,24,191,2,38653.5847,24.4915
1552,1,1,-5.4,-7.6383,29.7668,1.5199,27,42,2,38804.7668,151.1821
1553,1,1,-7.3322,-5.2142,30.2622,1.0253,16,87,2,38830.2622,25.4954
1554,1,1,-8.3416,-5.0807,26.3037,1.1288,10,89,2,38851.3037,21.0415
1555,1,1,-6.1179,-6.2238,29.7258,1.4208,23,68,2,38879.7258,28.4221
1558,1,1,-7.6718,6.5075,30.0996,1.4749,14,300,2,38955.0996,75.3738
1569,1,1,-8.2795,3.9037,29.1509,1.1791,10,252,2,39229.1509,274.0513
1572,1,1,-7.498,-0.557,27.0245,0.6415,15,171,2,39302.0245,72.8736
1572,1,1,-8.3224,5.6614,30.0273,0.5037,10,284,2,39305.0273,3.0028
1572,1,1,-7.7487,-0.2762,30.9513,1.9804,13,176,2,39305.9513,0.924
1573,1,1,-9.9478,-4.2109,28.1715,0.6698,0,105,2,39328.1715,22.2202
1578,1,1,-6.1703,2.8729,28.0088,0.8121,23,234,2,39453.0088,124.8373
1578,1,1,-5.7783,-4.1118,29.7969,0.1356,25,107,2,39454.7969,1.7881
1580,1,1,-5.4798,2.662,28.2259,1.2729,27,230,2,39503.2259,48.429
1581,1,1,-6.5675,1.6334,28.1928,1.6921,20,211,2,39528.1928,24.9669
1585,1,1,-5.9306,-1.1979,29.8172,1.2316,24,160,2,39629.8172,101.6244
1589,1,1,-7.9407,0.1332,30.3988,1.4119,12,184,2,39730.3988,100.5816
1590,1,1,-8.8598,-7.8115,26.4553,0.2705,6,39,2,39751.4553,21.0565
1591,1,1,-6.0073,-3.6777,26.4526,1.999,24,114,2,39776.4526,24.9973
1595,1,1,-7.2678,6.0583,26.9419,0.4346,16,291,2,39876.9419,100.4893
1599,1,1,-6.3133,3.7086,28.3394,0.3817,22,249,2,39978.3394,101.3975
1600,1,1,-7.2654,0.9069,30.0202,1.7408,16,198,2,40005.0202,26.6808
1602,1,1,-8.1496,-5.3778,28.7239,0.739,11,84,2,40053.7239,48.7037
1602,1,1,-6.8497,4.0565,30.8325,0.4005,19,255,2,40055.8325,2.1086
1602,1,1,-5.2707,-5.0973,30.8469,1.229,28,89,2,40055.8469,0.0144
1607,1,1,-5.4169,-0.5243,26.6838,0.4083,27,172,2,40176.6838,120.8369
1610,1,1,-7.7432,-8.9038,26.6252,0.585,13,19,2,40251.6252,74.9414
1612,1,1,-7.6652,2.3521,30.5576,1.8763,14,224,2,40305.5576,53.9324
1613,1,1,-7.2288,-3.2171,30.412,0.9976,16,123,2,40330.412,24.8544
1614,1,1,-5.8225,2.8066,26.7279,1.6499,25,232,2,40351.7279,21.3159
1617,1,1,-8.481,-4.1024,30.735,0.2407,9,107,2,40430.735,79.0071
1622,1,1,-7.3407,6.0667,29.2729,1.0591,16,292,2,40554.2729,123.5379
1622,1,1,-5.6299,3.4998,30.8229,0.103,26,245,2,40555.8229,1.55
1623,1,1,-9.3189,3.3689,26.0623,1.9301,4,243,2,40576.0623,20.2394
1637,1,1,-8.0467,2.9263,28.8811,0.8069,11,235,2,40928.8811,352.8188
1638,1,1,-9.0234,-2.0042,30.4012,1.4636,5,145,2,40955.4012,26.5201
1639,1,1,-6.0612,5.1755,28.5908,1.1837,23,275,2,40978.5908,23.1896
1642,1,1,-5.5352,7.1304,28.6634,0.6783,27,311,2,41053.6634,75.0726
1643,1,1,-7.195,6.5277,26.7299,1.8627,16,300,2,41076.7299,23.0665
1646,1,1,-8.9271,-2.1314,26.7083,1.7287,6,143,2,41151.7083,74.9784
1647,1,1,-6.9119,-4.3428,26.1135,0.5139,18,102,2,41176.1135,24.4052
1647,1,1,-8.1135,5.719,26.1332,0.987,11,285,2,41176.1332,0.0197
1647,1,1,-7.6925,-5.5974,26.3834,1.8299,13,80,2,41176.3834,0.2502
1651,1,1,-7.8884,-2.7295,28.2834,1.8003,12,132,2,41278.2834,101.9
1663,1,1,-8.4787,-3.9645,30.2488,0.984,9,109,2,41580.2488,301.9654
1667,1,1,-5.2842,-4.8716,30.2958,0.4876,28,93,2,41680.2958,100.047
1670,1,1,-6.5897,-6.8091,26.2214,1.5103,20,58,2,41751.2214,70.9256
1672,1,1,-8.2374,5.9881,27.0609,1.9043,10,290,2,41802.0609,50.8395
1672,1,1,-6.522,-2.3212,27.2079,1.6986,21,139,2,41802.2079,0.147
1672,1,1,-8.1473,-9.9533,30.9013,0.2819,11,0,2,41805.9013,3.6934
1675,1,1,-8.0519,-8.2899,27.4243,0.2158,11,31,2,41877.4243,71.523
1675,1,1,-6.5067,4.7074,27.8185,1.9584,21,267,2,41877.8185,0.3942
1678,1,1,-7.8738,-3.2432,28.1762,1.9897,12,122,2,41953.1762,75.3577
1680,1,1,-7.1543,-7.1884,26.5004,1.4594,17,51,2,42001.5004,48.3242
1684,1,1,-6.927,-6.0527,29.2831,1.7164,18,71,2,42104.2831,102.7827
1686,1,1,-6.4734,3.2419,29.4541,0.5878,21,240,2,42154.4541,50.171
1687,1,1,-8.4641,-0.9857,26.7562,1.5878,9,163,2,42176.7562,22.3021
1688,1,1,-5.7463,6.1694,27.969,0.5244,25,293,2,42202.969,26.2128
1691,1,1,-8.9623,5.0425,27.0734,1.5657,6,273,2,42277.0734,74.1044
1703,1,1,-8.9379,-9.4904,26.5817,1.4156,6,9,2,42576.5817,299.5083
1703,1,1,-6.5032,-7.4709,27.3647,0.7275,21,45,2,42577.3647,0.783
1704,1,1,-7.0414,-4.1697,28.0649,1.6532,17,106,2,42603.0649,25.7002
1705,1,1,-5.5799,0.1929,27.0271,1.2916,26,185,2,42627.0271,23.9622
1706,1,1,-6.3363,-8.9056,28.3785,0.4849,22,19,2,42653.3785,26.3514
1708,1,1,-8.5598,-1.2872,29.6236,0.5376,8,158,2,42704.6236,51.2451
1710,1,1,-7.0512,-1.3734,28.5269,1.4017,17,156,2,42753.5269,48.9033
1710,1,1,-8.5971,-6.3896,30.0103,1.5603,8,65,2,42755.0103,1.4834
1716,1,1,-8.6785,-2.7532,28.951,0.2065,8,131,2,42903.951,148.9407
1717,1,1,-5.4327,-9.6957,27.6855,1.6414,27,5,2,42927.6855,23.7345
1723,1,1,-8.5714,7.1033,28.0656,0.335,8,310,2,43078.0656,150.3801
1733,1,1,-6.5458,-5.5086,26.4217,0.6294,20,81,2,43326.4217,248.3561
1735,1,1,-7.4996,-0.8356,30.1294,1.443,15,166,2,43380.1294,53.7077
1737,1,1,-9.9369,6.4182,30.7405,0.2533,0,298,2,43430.7405,50.6111
1741,1,1,-9.5464,-3.3506,29.5889,0.7988,2,120,2,43529.5889,98.8484
1742,1,1,-7.4137,-0.1924,30.2325,1.1737,15,178,2,43555.2325,25.6436
1746,1,1,-7.9752,2.4383,28.21,1.5224,12,226,2,43653.21,97.9775
1748,1,1,-9.4481,3.9587,29.0451,0.7133,3,253,2,43704.0451,50.8351
1763,1,1,-5.8917,-2.8441,30.8547,1.1032,24,130,2,44080.8547,376.8096
1765,1,1,-6.0241,1.2871,28.0006,1.2786,24,205,2,44128.0006,47.1459
1765,1,1,-7.7449,-4.1479,30.1983,0.4572,13,106,2,44130.1983,2.1977
1765,1,1,-9.1675,-3.1922,30.7936,1.7259,5,123,2,44130.7936,0.5953
