Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
156814,1,1,-5.7335,3.9965,28.4034,0,25,254,2,3920353.4034,124.6652
156847,1,1,-6.3772,-3.7696,26.7689,0,21,113,2,3921176.7689,823.3655
156847,1,1,-5.9045,3.9672,29.7886,0,24,253,2,3921179.7886,3.0197
156858,1,1,-7.5837,-6.9442,28.679,0,14,55,2,3921453.679,273.8904
156880,1,1,-7.6123,6.9026,26.1452,0,14,307,2,3922001.1452,547.4662
156887,1,1,-7.6231,3.1628,29.8104,0,14,239,2,3922179.8104,178.6652
156929,1,1,-7.7847,-2.6268,26.4192,0,13,134,2,3923226.4192,1046.6088
156930,1,1,-8.5522,5.5627,27.4535,0,8,282,2,3923252.4535,26.0343
156960,1,1,-8.8515,3.9856,29.9458,0,6,254,2,3924004.9458,752.4923
156961,1,1,-6.9404,6.3628,26.7209,0,18,297,2,3924026.7209,21.7751
156985,1,1,-5.9396,-0.243,26.5179,0,24,177,2,3924626.5179,599.797
156995,1,1,-8.9015,6.2735,30.2343,0,6,295,2,3924880.2343,253.7164
157029,1,1,-7.1865,4.4624,27.045,0,17,262,2,3925727.045,846.8107
157031,1,1,-8.5811,-9.4423,29.4519,0,8,10,2,3925779.4519,52.4069
157095,1,1,-8.7679,-0.5106,29.7412,0,7,172,2,3927379.7412,1600.2893
157097,1,1,-7.0379,4.7039,28.8376,0,17,267,2,3927428.8376,49.0964
157103,1,1,-7.3335,-9.4706,27.5912,0,16,9,2,3927577.5912,148.7536
157110,1,1,-6.366,-3.1321,28.9116,0,22,124,2,3927753.9116,176.3204
157124,1,1,-5.5805,4.6961,29.8643,0,26,267,2,3928104.8643,350.9527
157134,1,1,-6.2524,1.8412,30.4502,0,22,215,2,3928355.4502,250.5859
157158,1,1,-6.2169,3.4808,27.5756,0,22,245,2,3928952.5756,597.1254
157176,1,1,-5.7015,-8.7894,30.1208,0,26,22,2,3929405.1208,452.5452
157192,1,1,-9.2576,-9.418,26.6718,0,4,10,2,3929801.6718,396.551
157242,1,1,-7.3674,-9.8411,29.9812,0,15,2,2,3931054.9812,1253.3094
157248,1,1,-7.1126,3.5206,28.2653,0,17,245,2,3931203.2653,148.2841
157256,1,1,-5.6885,-1.7447,29.431,0,26,150,2,3931404.431,201.1657
157269,1,1,-8.6492,6.5299,28.8407,0,8,300,2,3931728.8407,324.4097
157274,1,1,-7.4745,1.1786,27.3563,0,15,203,2,3931852.3563,123.5156
157289,1,1,-6.9894,-9.473,30.4848,0,18,9,2,3932230.4848,378.1285
157317,1,1,-8.0732,0.4654,27.1582,0,11,190,2,3932927.1582,696.6734
157335,1,1,-6.2527,-9.9108,28.8289,0,22,1,2,3933378.8289,451.6707
157378,1,1,-7.4522,4.693,28.4389,0,15,267,2,3934453.4389,1074.61
157379,1,1,-8.1446,7.0012,27.047,0,11,309,2,3934477.047,23.6081
157386,1,1,-8.8356,-8.8023,30.863,0,7,21,2,3934655.863,178.816
157395,1,1,-6.3602,6.1647,29.8799,0,22,293,2,3934879.8799,224.0169
157408,1,1,-7.9313,4.8661,30.5448,0,12,270,2,3935205.5448,325.6649
157423,1,1,-5.6063,2.1454,30.885,0,26,220,2,3935580.885,375.3402
157464,1,1,-6.9445,-7.7328,29.7219,0,18,41,2,3936604.7219,1023.8369
157504,1,1,-7.9467,6.5895,26.4362,0,12,301,2,3937601.4362,996.7143
157508,1,1,-8.9933,3.717,30.9816,0,6,249,2,3937705.9816,104.5454
157513,1,1,-7.6532,3.3217,29.7954,0,14,242,2,3937829.7954,123.8138
157521,1,1,-8.6459,5.4077,28.6274,0,8,280,2,3938028.6274,198.832
157525,1,1,-6.0898,-8.3611,27.2483,0,23,29,2,3938127.2483,98.6209
157530,1,1,-5.2281,0.0462,26.4204,0,28,182,2,3938251.4204,124.1721
157537,1,1,-6.6402,-2.8777,30.7683,0,20,129,2,3938430.7683,179.3479
157555,1,1,-6.6751,-1.8358,28.6018,0,20,148,2,3938878.6018,447.8335
157563,1,1,-8.9926,-3.0892,29.6464,0,6,125,2,3939079.6464,201.0446
157575,1,1,-5.7466,-4.2581,27.3048,0,25,104,2,3939377.3048,297.6584
157579,1,1,-5.3234,-5.9282,27.0088,0,28,74,2,3939477.0088,99.704
157617,1,1,-9.2515,-6.6099,27.6764,0,4,61,2,3940427.6764,950.6676
157651,1,1,-5.3406,1.3445,26.8284,0,28,206,2,3941276.8284,849.152
157651,1,1,-8.1795,0.466,27.3384,0,11,190,2,3941277.3384,0.51
157651,1,1,-9.6608,-9.5294,30.0397,0,2,8,2,3941280.0397,2.7013
157656,1,1,-8.4576,3.5358,26.3069,0,9,246,2,3941401.3069,121.2672
157657,1,1,-5.479,4.8383,29.8801,0,27,269,2,3941429.8801,28.5732
157663,1,1,-8.6965,-3.4454,30.239,0,7,119,2,3941580.239,150.3589
157673,1,1,-6.6718,-5.0551,29.2119,0,20,89,2,3941829.2119,248.9729
157711,1,1,-9.7734,-5.148,28.4681,0,1,88,2,3942778.4681,949.2562
157735,1,1,-5.9059,-9.5621,28.4661,0,24,7,2,3943378.4661,599.998
157737,1,1,-9.2575,-5.6441,26.7303,0,4,79,2,3943426.7303,48.2642
157756,1,1,-9.2651,3.0134,27.3627,0,4,236,2,3943902.3627,475.6324
157756,1,1,-9.9435,-7.2838,27.6782,0,0,49,2,3943902.6782,0.3155
157776,1,1,-7.1785,7.3551,30.6538,0,17,315,2,3944405.6538,502.9756
157777,1,1,-8.0773,-5.6781,29.6134,0,11,78,2,3944429.6134,23.9596
157796,1,1,-8.6619,-2.7653,28.3158,0,8,131,2,3944903.3158,473.7024
157801,1,1,-9.7719,-0.9345,28.6571,0,1,164,2,3945028.6571,125.3413
157805,1,1,-5.6087,3.5951,26.6977,0,26,247,2,3945126.6977,98.0406
157817,1,1,-8.8374,0.6626,30.2714,0,7,193,2,3945430.2714,303.5737
157822,1,1,-8.7352,-7.1208,26.586,0,7,52,2,3945551.586,121.3146
157825,1,1,-7.3683,-2.4571,28.389,0,15,137,2,3945628.389,76.803
157834,1,1,-5.5435,-3.3381,30.8154,0,27,121,2,3945855.8154,227.4264
157840,1,1,-7.8471,-9.4105,29.5548,0,13,10,2,3946004.5548,148.7394
157847,1,1,-5.9964,7.3778,28.5811,0,24,315,2,3946178.5811,174.0263
157855,1,1,-8.0588,5.7232,30.0026,0,11,285,2,3946380.0026,201.4215
157872,1,1,-8.3668,3.6732,26.8983,0,9,248,2,3946801.8983,421.8957
157894,1,1,-5.6674,-9.5173,27.4799,0,26,8,2,3947352.4799,550.5816
157896,1,1,-8.4057,2.8347,29.0908,0,9,233,2,3947404.0908,51.6109
157962,1,1,-6.3611,2.2177,30.5594,0,22,222,2,3949055.5594,1651.4686
157984,1,1,-6.4228,-9.2131,30.988,0,21,14,2,3949605.988,550.4286
157994,1,1,-7.472,4.6149,26.5167,0,15,265,2,3949851.5167,245.5287
158058,1,1,-7.5684,-6.766,30.9987,0,14,58,2,3951455.9987,1604.482
158074,1,1,-6.5909,-9.3617,26.708,0,20,11,2,3951851.708,395.7093
158114,1,1,-9.8511,4.8092,29.3543,0,0,269,2,3952854.3543,1002.6463
158118,1,1,-9.9906,7.3851,26.4441,0,0,316,2,3952951.4441,97.0898
158120,1,1,-7.2116,5.5171,27.3861,0,16,282,2,3953002.3861,50.942
158138,1,1,-7.7173,1.2308,28.8557,0,13,204,2,3953453.8557,451.4696
158139,1,1,-6.0009,4.8482,30.4679,0,24,269,2,3953480.4679,26.6122
158141,1,1,-6.4015,0.3455,28.8996,0,21,188,2,3953528.8996,48.4317
158147,1,1,-8.3524,4.3374,26.2786,0,9,260,2,3953676.2786,147.379
158162,1,1,-5.8019,3.0181,28.8605,0,25,236,2,3954053.8605,377.5819
158178,1,1,-8.5173,-0.6504,29.1558,0,8,169,2,3954454.1558,400.2953
158182,1,1,-9.6105,-0.7753,27.8765,0,2,167,2,3954552.8765,98.7207
158194,1,1,-8.0154,7.2919,29.7991,0,12,314,2,3954854.7991,301.9226
158205,1,1,-6.9862,-8.2825,27.2331,0,18,31,2,3955127.2331,272.434
158249,1,1,-9.2692,-5.5978,28.4497,0,4,80,2,3956228.4497,1101.2166
158262,1,1,-7.0513,-8.6086,28.927,0,17,25,2,3956553.927,325.4773
158300,1,1,-8.9516,-7.9576,28.832,0,6,37,2,3957503.832,949.905
158307,1,1,-7.1407,-9.8707,29.4084,0,17,2,2,3957679.4084,175.5764
158313,1,1,-7.0126,-2.3742,28.5536,0,18,138,2,3957828.5536,149.1452
158326,1,1,-9.4083,-7.7432,26.0746,0,3,41,2,3958151.0746,322.521
158335,1,1,-8.118,-3.6187,30.3176,0,11,116,2,3958380.3176,229.243
158363,1,1,-8.7145,-0.1513,28.0825,0,7,179,2,3959078.0825,697.7649
158380,1,1,-8.3069,-1.0382,27.9875,0,10,162,2,3959502.9875,424.905
158384,1,1,-9.7375,-6.6937,28.4772,0,1,60,2,3959603.4772,100.4897
158390,1,1,-9.7556,5.2659,27.926,0,1,277,2,3959752.926,149.4488
158426,1,1,-6.6731,6.4339,29.8689,0,20,298,2,3960654.8689,901.9429
158437,1,1,-5.5574,-2.7274,30.8823,0,26,132,2,3960930.8823,276.0134
158444,1,1,-6.6956,-9.1383,30.7478,0,20,15,2,3961105.7478,174.8655
158446,1,1,-7.2741,-6.2479,26.5291,0,16,68,2,3961151.5291,45.7813
158446,1,1,-7.2455,6.3629,27.7023,0,16,297,2,3961152.7023,1.1732
158474,1,1,-9.0543,1.0096,28.8528,0,5,200,2,3961853.8528,701.1505
158506,1,1,-5.7705,-9.5481,29.8645,0,25,8,2,3962654.8645,801.0117
158510,1,1,-6.8338,3.4863,30.7583,0,19,245,2,3962755.7583,100.8938
158550,1,1,-8.2836,-0.1064,28.2854,0,10,179,2,3963753.2854,997.5271
158556,1,1,-9.2138,-2.6482,27.6826,0,4,133,2,3963902.6826,149.3972
158568,1,1,-5.5482,0.7011,28.2226,0,26,194,2,3964203.2226,300.54
158592,1,1,-5.7945,7.3365,29.4364,0,25,315,2,3964804.4364,601.2138
158605,1,1,-8.6074,4.449,29.9663,0,8,262,2,3965129.9663,325.5299
158618,1,1,-6.3051,-9.4229,27.966,0,22,10,2,3965452.966,322.9997
158648,1,1,-5.3602,5.0154,28.4386,0,28,273,2,3966203.4386,750.4726
158649,1,1,-7.7079,-0.1758,30.2601,0,13,178,2,3966230.2601,26.8215
158662,1,1,-5.3499,-7.6601,27.0339,0,28,42,2,3966552.0339,321.7738
158664,1,1,-7.0233,7.2796,29.3229,0,18,314,2,3966604.3229,52.289
158690,1,1,-7.8634,-0.2329,26.5,0,12,177,2,3967251.5,647.1771
158734,1,1,-6.7249,-2.2335,28.4055,0,19,141,2,3968353.4055,1101.9055
158746,1,1,-7.5516,-3.994,27.3415,0,14,109,2,3968652.3415,298.936
158746,1,1,-9.2436,4.4078,29.1515,0,4,261,2,3968654.1515,1.81
158754,1,1,-6.6756,2.2199,29.9766,0,20,222,2,3968854.9766,200.8251
158775,1,1,-5.6126,-3.9346,26.4698,0,26,110,2,3969376.4698,521.4932
158775,1,1,-6.4047,-9.5196,29.382,0,21,8,2,3969379.382,2.9122
158783,1,1,-7.5095,-8.5528,28.3482,0,15,26,2,3969578.3482,198.9662
158804,1,1,-8.7151,-6.4998,26.8563,0,7,63,2,3970101.8563,523.5081
158811,1,1,-6.5938,-7.6597,30.8554,0,20,42,2,3970280.8554,178.9991
158838,1,1,-6.4222,-4.8503,26.1625,0,21,93,2,3970951.1625,670.3071
158847,1,1,-6.032,-1.8919,26.8276,0,24,147,2,3971176.8276,225.6651
158862,1,1,-9.9908,-8.533,26.2388,0,0,26,2,3971551.2388,374.4112
158872,1,1,-8.8805,3.1007,28.6715,0,6,238,2,3971803.6715,252.4327
158873,1,1,-6.2066,-4.5904,30.1277,0,22,98,2,3971830.1277,26.4562
158911,1,1,-8.327,2.561,29.6918,0,10,228,2,3972779.6918,949.5641
158916,1,1,-6.9907,3.8782,28.7099,0,18,252,2,3972903.7099,124.0181
158922,1,1,-8.3807,2.7082,28.2126,0,9,231,2,3973053.2126,149.5027
158992,1,1,-5.775,-4.7597,28.7495,0,25,95,2,3974803.7495,1750.5369
158998,1,1,-7.1455,-4.5119,26.1072,0,17,99,2,3974951.1072,147.3577
159010,1,1,-5.2206,-0.941,30.5805,0,28,164,2,3975255.5805,304.4733
159011,1,1,-8.0519,-1.8746,27.0806,0,11,147,2,3975277.0806,21.5001
159014,1,1,-9.0677,3.5281,27.772,0,5,245,2,3975352.772,75.6914
159015,1,1,-8.1547,4.4364,28.499,0,11,262,2,3975378.499,25.727
159027,1,1,-5.3254,-9.4412,27.2135,0,28,10,2,3975677.2135,298.7145
159040,1,1,-7.0305,5.7769,30.7421,0,17,286,2,3976005.7421,328.5286
159053,1,1,-8.2847,-9.6438,26.7806,0,10,6,2,3976326.7806,321.0385
159113,1,1,-7.1902,-5.6618,27.6443,0,17,78,2,3977827.6443,1500.8637
159125,1,1,-5.3923,6.239,26.918,0,27,295,2,3978126.918,299.2737
159139,1,1,-9.4126,-7.1714,28.1882,0,3,51,2,3978478.1882,351.2702
159158,1,1,-9.5179,-0.1464,28.4662,0,2,179,2,3978953.4662,475.278
159161,1,1,-7.1461,4.881,26.3678,0,17,270,2,3979026.3678,72.9016
159188,1,1,-9.3049,6.7262,29.9293,0,4,304,2,3979704.9293,678.5615
159206,1,1,-9.9052,-6.2602,30.0127,0,0,67,2,3980155.0127,450.0834
159220,1,1,-9.7471,5.5937,30.4516,0,1,283,2,3980505.4516,350.4389
159221,1,1,-6.7825,-8.7531,26.3288,0,19,22,2,3980526.3288,20.8772
159228,1,1,-9.9417,4.7474,27.4821,0,0,268,2,3980702.4821,176.1533
159249,1,1,-5.4852,2.4174,29.3944,0,27,225,2,3981229.3944,526.9123
159256,1,1,-9.7515,-8.2297,30.9009,0,1,32,2,3981405.9009,176.5065
159270,1,1,-9.6449,2.8005,26.7027,0,2,232,2,3981751.7027,345.8018
159271,1,1,-8.8209,3.7555,28.9698,0,7,250,2,3981778.9698,27.2671
159315,1,1,-9.5933,7.5649,30.287,0,2,319,2,3982880.287,1101.3172
159318,1,1,-5.7065,1.3895,30.8565,0,26,207,2,3982955.8565,75.5695
159346,1,1,-9.0861,5.4213,29.3994,0,5,280,2,3983654.3994,698.5429
159352,1,1,-8.5461,-4.4999,27.612,0,8,100,2,3983802.612,148.2126
159372,1,1,-6.7568,-9.1881,27.2148,0,19,14,2,3984302.2148,499.6028
159429,1,1,-5.8227,-1.5073,28.392,0,25,154,2,3985728.392,1426.1772
159450,1,1,-8.7591,-1.3223,27.1565,0,7,157,2,3986252.1565,523.7645
159451,1,1,-6.6362,-0.387,26.8058,0,20,174,2,3986276.8058,24.6493
159458,1,1,-8.5117,1.7998,30.9326,0,9,214,2,3986455.9326,179.1268
159463,1,1,-5.8587,0.3042,29.843,0,25,187,2,3986579.843,123.9104
159509,1,1,-7.3976,-2.4526,26.5029,0,15,137,2,3987726.5029,1146.6599
159516,1,1,-5.6315,-2.4927,29.2507,0,26,136,2,3987904.2507,177.7478
159524,1,1,-7.5173,1.714,28.6796,0,15,212,2,3988103.6796,199.4289
159524,1,1,-8.9179,3.2338,30.7765,0,6,240,2,3988105.7765,2.0969
159526,1,1,-8.0362,3.0419,27.3853,0,11,237,2,3988152.3853,46.6088
159537,1,1,-6.8565,3.5965,26.8407,0,19,247,2,3988426.8407,274.4554
159537,1,1,-8.4924,1.212,30.9719,0,9,203,2,3988430.9719,4.1312
159539,1,1,-6.4378,-8.1146,27.2683,0,21,34,2,3988477.2683,46.2964
159553,1,1,-9.5857,5.2071,28.5556,0,2,276,2,3988828.5556,351.2873
159554,1,1,-9.9852,-8.0883,27.5471,0,0,34,2,3988852.5471,23.9915
159564,1,1,-8.0524,-4.0109,27.6812,0,11,108,2,3989102.6812,250.1341
159580,1,1,-5.5264,-4.9366,28.4874,0,27,92,2,3989503.4874,400.8062
159603,1,1,-8.0689,2.1745,27.8561,0,11,221,2,3990077.8561,574.3687
159607,1,1,-9.6447,2.2406,29.7288,0,2,222,2,3990179.7288,101.8727
159626,1,1,-9.43,-7.612,29.2797,0,3,43,2,3990654.2797,474.5509
159631,1,1,-8.3292,-5.7798,30.3978,0,10,76,2,3990780.3978,126.1181
159640,1,1,-9.4859,-7.5331,29.0551,0,3,44,2,3991004.0551,223.6573
159731,1,1,-6.2734,-9.0658,26.2836,0,22,16,2,3993276.2836,2272.2285
159740,1,1,-9.6861,5.5922,26.4056,0,1,283,2,3993501.4056,225.122
159764,1,1,-9.9264,4.6232,29.8877,0,0,265,2,3994104.8877,603.4821
159791,1,1,-6.6714,4.4166,28.1153,0,20,262,2,3994778.1153,673.2276
159839,1,1,-5.6566,0.0479,27.0447,0,26,182,2,3995977.0447,1198.9294
159847,1,1,-6.5259,-9.0452,30.2773,0,21,17,2,3996180.2773,203.2326
159853,1,1,-8.2072,-0.6261,27.8958,0,10,170,2,3996327.8958,147.6185
159864,1,1,-8.4733,1.8885,28.9851,0,9,216,2,3996603.9851,276.0893
159873,1,1,-8.4347,-3.1501,27.6468,0,9,124,2,3996827.6468,223.6617
159874,1,1,-9.6572,4.6445,27.9779,0,2,266,2,3996852.9779,25.3311
159912,1,1,-8.4358,1.9652,30.2136,0,9,217,2,3997805.2136,952.2357
159921,1,1,-9.7414,5.008,27.1955,0,1,272,2,3998027.1955,221.9819
159940,1,1,-5.5388,-3.7388,30.3714,0,27,113,2,3998505.3714,478.1759
159974,1,1,-7.3102,-6.6619,26.4396,0,16,60,2,3999351.4396,846.0682
160055,1,1,-8.7552,6.3001,28.045,0,7,296,2,4001378.045,2026.6054
160094,1,1,-8.7568,-6.3131,29.297,0,7,67,2,4002354.297,976.252
160097,1,1,-6.7853,-4.4957,29.23,0,19,100,2,4002429.23,74.933
160099,1,1,-5.9177,6.222,29.6244,0,24,294,2,4002479.6244,50.3944
160153,1,1,-9.4989,-1.8073,27.4357,0,3,148,2,4003827.4357,1347.8113
160164,1,1,-9.5453,3.9292,30.5339,0,2,253,2,4004105.5339,278.0982
160182,1,1,-9.8842,-4.8227,28.8052,0,0,94,2,4004553.8052,448.2713
160186,1,1,-9.356,0.0838,28.7907,0,3,183,2,4004653.7907,99.9855
160194,1,1,-8.3643,3.0297,28.7043,0,9,236,2,4004853.7043,199.9136
160195,1,1,-9.3608,-5.372,26.6652,0,3,84,2,4004876.6652,22.9609
160197,1,1,-8.4269,-0.1964,26.6543,0,9,178,2,4004926.6543,49.9891
160197,1,1,-6.5377,4.406,28.908,0,20,261,2,4004928.908,2.2537
160257,1,1,-8.8471,3.3708,28.13,0,6,243,2,4006428.13,1499.222
160261,1,1,-6.919,0.2776,26.4647,0,18,186,2,4006526.4647,98.3347
160316,1,1,-7.3429,6.8888,30.9576,0,16,307,2,4007905.9576,1379.4929
160332,1,1,-6.0554,-3.3755,29.6648,0,23,120,2,4008304.6648,398.7072
160360,1,1,-8.9962,-7.1985,29.244,0,6,50,2,4009004.244,699.5792
160382,1,1,-8.6565,-7.7824,26.3396,0,8,40,2,4009551.3396,547.0956
160424,1,1,-8.5672,-4.9723,26.632,0,8,91,2,4010601.632,1050.2924
160438,1,1,-8.6523,-1.1004,29.0091,0,8,161,2,4010954.0091,352.3771
160439,1,1,-6.87,-6.3382,29.8036,0,18,66,2,4010979.8036,25.7945
160441,1,1,-5.5297,4.3904,27.4038,0,27,261,2,4011027.4038,47.6002
160448,1,1,-7.8705,0.6091,30.8926,0,12,192,2,4011205.8926,178.4888
160466,1,1,-7.1914,3.2733,26.7199,0,17,241,2,4011651.7199,445.8273
160469,1,1,-8.127,3.0392,29.5368,0,11,237,2,4011729.5368,77.8169
160474,1,1,-6.2591,-5.8725,28.619,0,22,75,2,4011853.619,124.0822
160490,1,1,-8.9375,-8.0211,30.2558,0,6,35,2,4012255.2558,401.6368
160511,1,1,-9.723,-2.2714,26.2988,0,1,140,2,4012776.2988,521.043
160524,1,1,-5.8457,0.496,27.8957,0,25,190,2,4013102.8957,326.5969
160536,1,1,-8.6377,-2.4962,30.8917,0,8,136,2,4013405.8917,302.996
160551,1,1,-6.6265,5.7991,28.9809,0,20,287,2,4013778.9809,373.0892
160558,1,1,-9.2166,3.0543,27.2488,0,4,237,2,4013952.2488,173.2679
160561,1,1,-9.1773,-0.5599,30.2214,0,4,171,2,4014030.2214,77.9726
160569,1,1,-7.568,-9.6825,28.8969,0,14,5,2,4014228.8969,198.6755
160624,1,1,-5.9244,-6.2872,30.8097,0,24,67,2,4015605.8097,1376.9128
160630,1,1,-8.3956,-8.0061,29.3116,0,9,36,2,4015754.3116,148.5019
160630,1,1,-9.3012,3.2058,30.7639,0,4,240,2,4015755.7639,1.4523
160640,1,1,-5.721,-6.5895,29.0517,0,25,62,2,4016004.0517,248.2878
160641,1,1,-7.4252,-2.7688,30.8004,0,15,131,2,4016030.8004,26.7487
160644,1,1,-9.3583,3.6412,26.4997,0,3,248,2,4016101.4997,70.6993
160659,1,1,-9.3572,0.8747,27.0028,0,3,197,2,4016477.0028,375.5031
160672,1,1,-7.8244,-9.5977,27.7317,0,13,7,2,4016802.7317,325.7289
160692,1,1,-9.8422,0.5772,27.2158,0,0,192,2,4017302.2158,499.4841
160710,1,1,-7.7722,-9.7259,29.3698,0,13,4,2,4017754.3698,452.154
160735,1,1,-6.0684,1.5724,27.2407,0,23,210,2,4018377.2407,622.8709
160743,1,1,-9.726,0.1021,26.64,0,1,183,2,4018576.64,199.3993
160747,1,1,-7.5022,5.9262,26.9135,0,15,289,2,4018676.9135,100.2735
160766,1,1,-6.9263,-0.8728,29.9328,0,18,165,2,4019154.9328,478.0193
160790,1,1,-7.7329,3.5102,30.9611,0,13,245,2,4019755.9611,601.0283
160807,1,1,-6.0823,-2.159,29.1341,0,23,142,2,4020179.1341,423.173
160809,1,1,-5.6521,-1.0609,29.1185,0,26,162,2,4020229.1185,49.9844
160815,1,1,-8.2012,7.5804,30.8232,0,10,319,2,4020380.8232,151.7047
160834,1,1,-7.7535,6.9887,28.0225,0,13,308,2,4020853.0225,472.1993
160871,1,1,-9.3336,-3.5501,29.7478,0,4,117,2,4021779.7478,926.7253
160885,1,1,-5.2566,-3.4464,29.0392,0,28,119,2,4022129.0392,349.2914
160887,1,1,-8.6346,5.9506,29.0571,0,8,290,2,4022179.0571,50.0179
160934,1,1,-5.6023,2.6378,26.5033,0,26,229,2,4023351.5033,1172.4462
160935,1,1,-7.7414,-7.1129,26.4349,0,13,52,2,4023376.4349,24.9316
160944,1,1,-6.3515,-5.3906,27.8763,0,22,83,2,4023602.8763,226.4414
160957,1,1,-8.614,-2.0051,29.6098,0,8,145,2,4023929.6098,326.7335
160968,1,1,-6.4525,6.2611,29.3669,0,21,295,2,4024204.3669,274.7571
160974,1,1,-9.6955,0.7463,28.6471,0,1,195,2,4024353.6471,149.2802
160999,1,1,-6.0371,-6.4719,28.6504,0,24,64,2,4024978.6504,625.0033
161002,1,1,-7.2855,-9.3563,26.7931,0,16,11,2,4025051.7931,73.1427
161007,1,1,-6.2089,2.8756,26.4685,0,22,234,2,4025176.4685,124.6754
161010,1,1,-8.2468,-0.6783,28.7465,0,10,169,2,4025253.7465,77.278
161012,1,1,-5.3875,5.3858,29.1599,0,27,279,2,4025304.1599,50.4134
161016,1,1,-8.1663,0.0464,29.2282,0,11,182,2,4025404.2282,100.0683
161021,1,1,-9.9802,0.0183,29.3166,0,0,182,2,4025529.3166,125.0884
161029,1,1,-8.2509,-1.3357,27.2717,0,10,157,2,4025727.2717,197.9551
161031,1,1,-9.3254,-3.677,27.3417,0,4,114,2,4025777.3417,50.07
161038,1,1,-6.137,5.8186,29.4738,0,23,287,2,4025954.4738,177.1321
161049,1,1,-8.1882,-0.938,26.1799,0,10,164,2,4026226.1799,271.7061
161058,1,1,-7.2992,1.8442,27.1327,0,16,215,2,4026452.1327,225.9528
161077,1,1,-9.8131,0.9985,28.4303,0,1,199,2,4026928.4303,476.2976
161098,1,1,-6.2129,-3.7955,26.8647,0,22,112,2,4027451.8647,523.4344
161099,1,1,-5.3674,0.0698,29.3875,0,28,183,2,4027479.3875,27.5228
161120,1,1,-7.3995,2.5439,26.009,0,15,228,2,4028001.009,521.6215
161127,1,1,-8.3433,-4.4688,30.064,0,10,100,2,4028180.064,179.055
161135,1,1,-7.1849,0.0699,29.4456,0,17,183,2,4028379.4456,199.3816
161135,1,1,-5.7723,-3.2007,29.6996,0,25,123,2,4028379.6996,0.254
161143,1,1,-9.1702,1.8199,28.7397,0,5,214,2,4028578.7397,199.0401
161247,1,1,-5.3174,6.5549,26.6939,0,28,300,2,4031176.6939,2597.9542
161278,1,1,-6.1604,3.4641,30.7093,0,23,244,2,4031955.7093,779.0154
161279,1,1,-6.6021,7.4568,29.8465,0,20,317,2,4031979.8465,24.1372
161314,1,1,-9.9496,4.2491,30.1445,0,0,259,2,4032855.1445,875.298
161346,1,1,-9.3188,-7.278,28.7058,0,4,49,2,4033653.7058,798.5613
161350,1,1,-7.5179,-9.1204,29.0962,0,15,15,2,4033754.0962,100.3904
161374,1,1,-6.5169,-5.8557,30.3222,0,21,75,2,4034355.3222,601.226
161417,1,1,-7.2982,-4.1388,27.0276,0,16,106,2,4035427.0276,1071.7054
161419,1,1,-7.7318,-9.093,28.613,0,13,16,2,4035478.613,51.5854
161423,1,1,-6.5275,1.6095,28.7286,0,21,211,2,4035578.7286,100.1156
161443,1,1,-7.0784,-8.8813,28.9173,0,17,20,2,4036078.9173,500.1887
161485,1,1,-8.6541,-4.7318,30.4103,0,8,95,2,4037130.4103,1051.493
161489,1,1,-6.0631,-0.6231,30.2749,0,23,170,2,4037230.2749,99.8646
161554,1,1,-5.3151,6.626,28.8668,0,28,302,2,4038853.8668,1623.5919
161569,1,1,-5.6899,-2.4814,27.7561,0,26,136,2,4039227.7561,373.8893
161572,1,1,-5.3525,6.1572,28.5749,0,28,293,2,4039303.5749,75.8188
161626,1,1,-8.957,-0.9912,27.7293,0,6,163,2,4040652.7293,1349.1544
161648,1,1,-9.1729,2.0926,27.1779,0,5,219,2,4041202.1779,549.4486
161687,1,1,-8.9675,-0.584,28.5155,0,6,171,2,4042178.5155,976.3376
161688,1,1,-6.2486,-2.7327,26.6111,0,22,132,2,4042201.6111,23.0956
161695,1,1,-5.8802,7.219,27.8697,0,24,313,2,4042377.8697,176.2586
161696,1,1,-9.6898,-9.7756,26.8555,0,1,4,2,4042401.8555,23.9858
161726,1,1,-9.5576,3.3609,30.6579,0,2,242,2,4043155.6579,753.8024
161730,1,1,-9.2932,2.7522,28.4766,0,4,231,2,4043253.4766,97.8187
161799,1,1,-8.7622,-8.5037,30.1994,0,7,27,2,4044980.1994,1726.7228
161829,1,1,-5.9615,-1.9099,29.008,0,24,147,2,4045729.008,748.8086
161834,1,1,-7.9132,-0.9842,29.808,0,12,163,2,4045854.808,125.8
161860,1,1,-5.2358,-2.1296,27.686,0,28,143,2,4046502.686,647.878
161865,1,1,-6.5297,-7.7669,30.9065,0,21,40,2,4046630.9065,128.2205
161874,1,1,-7.5402,-5.3333,30.8257,0,14,84,2,4046855.8257,224.9192
161881,1,1,-6.356,3.4733,30.9148,0,22,244,2,4047030.9148,175.0891
161882,1,1,-6.8014,-9.1449,26.1106,0,19,15,2,4047051.1106,20.1958
161883,1,1,-7.3274,-1.5903,28.4419,0,16,152,2,4047078.4419,27.3313
161887,1,1,-5.5159,-7.4403,30.3423,0,27,46,2,4047180.3423,101.9004
161896,1,1,-8.1862,-4.0662,27.9316,0,10,107,2,4047402.9316,222.5893
161902,1,1,-6.1451,-3.5817,27.1746,0,23,116,2,4047552.1746,149.243
