Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
680,1,1,-8.9748,-9.023,28.7079,0.6947,6,17,5,17003.7079,1.8414
680,1,1,-8.1557,-3.8593,29.9897,0.4404,11,111,5,17004.9897,1.2818
681,1,1,-7.6522,-8.7574,28.7737,0.3982,14,22,5,17028.7737,23.784
683,1,1,-8.592,-2.3601,29.6812,1.4709,8,138,5,17079.6812,50.9075
684,1,1,-8.8286,-3.276,26.8596,0.8836,7,122,5,17101.8596,22.1784
684,1,1,-8.2592,6.8027,30.6778,0.5455,10,305,5,17105.6778,3.8182
685,1,1,-9.4021,-7.9468,28.2005,1.104,3,37,5,17128.2005,22.5227
686,1,1,-5.2161,-6.5714,27.8623,1.989,28,62,5,17152.8623,24.6618
686,1,1,-9.6958,-3.764,28.3255,1.9783,1,113,5,17153.3255,0.4632
687,1,1,-7.7345,-4.6241,26.0656,0.6955,13,97,5,17176.0656,22.7401
687,1,1,-9.0164,-2.7705,26.3866,1.5741,5,131,5,17176.3866,0.321
688,1,1,-9.8385,3.2402,26.0589,1.9205,0,240,5,17201.0589,24.6723
688,1,1,-9.7834,2.9817,26.4542,1.2992,1,236,5,17201.4542,0.3953
688,1,1,-6.8579,-0.9365,27.8969,1.2514,19,164,5,17202.8969,1.4427
690,1,1,-6.0901,-2.3885,29.5069,1.8548,23,138,5,17254.5069,51.61
691,1,1,-5.6267,5.5158,28.1083,1.9548,26,282,5,17278.1083,23.6014
691,1,1,-5.9926,3.7872,30.5076,1.1619,24,250,5,17280.5076,2.3993
692,1,1,-8.271,-5.5618,28.1659,1.2165,10,80,5,17303.1659,22.6583
692,1,1,-9.9659,-8.9071,30.2184,0.5169,0,19,5,17305.2184,2.0525
693,1,1,-6.062,2.7006,30.9825,0.9881,23,230,5,17330.9825,25.7641
695,1,1,-8.414,7.1562,27.5729,1.9403,9,311,5,17377.5729,46.5904
697,1,1,-8.1211,3.0498,26.6167,1.2142,11,237,5,17426.6167,49.0438
697,1,1,-9.1833,4.6845,27.5233,0.658,4,266,5,17427.5233,0.9066
697,1,1,-8.0027,5.9877,28.8864,0.2107,12,290,5,17428.8864,1.3631
698,1,1,-8.2073,7.0525,30.9156,0.539,10,310,5,17455.9156,27.0292
699,1,1,-6.972,6.4852,26.1737,0.3137,18,299,5,17476.1737,20.2581
699,1,1,-7.5234,-0.1678,26.6889,0.5757,15,178,5,17476.6889,0.5152
699,1,1,-8.174,6.536,30.8011,0.14,11,300,5,17480.8011,4.1122
700,1,1,-5.8309,-0.6225,28.5994,0.4774,25,170,5,17503.5994,22.7983
702,1,1,-8.5631,3.6118,28.3896,1.6075,8,247,5,17553.3896,49.7902
702,1,1,-7.9329,5.6785,28.3979,0.6337,12,285,5,17553.3979,0.0083
702,1,1,-9.3069,1.2151,29.4221,1.7733,4,203,5,17554.4221,1.0242
703,1,1,-6.5525,1.4286,27.0634,1.8146,20,207,5,17577.0634,22.6413
703,1,1,-9.1477,2.4873,28.3771,0.6117,5,227,5,17578.3771,1.3137
704,1,1,-6.2533,6.7568,30.1567,0.2263,22,304,5,17605.1567,26.7796
706,1,1,-7.3536,-6.0993,26.6891,1.4004,16,70,5,17651.6891,46.5324
706,1,1,-8.8346,6.4103,29.4529,1.2683,7,298,5,17654.4529,2.7638
708,1,1,-9.4408,1.0142,29.0101,1.9369,3,200,5,17704.0101,49.5572
711,1,1,-5.8928,5.8445,27.6764,1.12,24,288,5,17777.6764,73.6663
711,1,1,-8.7633,4.6718,28.1088,0.8602,7,266,5,17778.1088,0.4324
711,1,1,-5.2534,-2.1619,28.1372,1.8057,28,142,5,17778.1372,0.0284
712,1,1,-8.1986,2.498,27.4199,0.4009,10,227,5,17802.4199,24.2827
713,1,1,-8.895,-2.4709,27.5015,1.0338,6,136,5,17827.5015,25.0816
714,1,1,-5.3064,-9.8347,28.144,0.6098,28,3,5,17853.144,25.6425
716,1,1,-5.6326,3.9492,28.9702,0.3981,26,253,5,17903.9702,50.8262
717,1,1,-8.407,3.7813,29.0848,0.5882,9,250,5,17929.0848,25.1146
719,1,1,-8.5912,-4.3718,26.8753,0.2627,8,102,5,17976.8753,47.7905
719,1,1,-8.6018,-1.4498,27.8577,1.3723,8,155,5,17977.8577,0.9824
720,1,1,-7.7887,-9.8729,29.8662,1.6978,13,2,5,18004.8662,27.0085
723,1,1,-7.611,7.0232,30.6726,1.8875,14,309,5,18080.6726,75.8064
724,1,1,-9.6595,-1.5851,28.8352,1.7517,2,152,5,18103.8352,23.1626
725,1,1,-6.8694,-3.935,27.202,1.926,18,110,5,18127.202,23.3668
725,1,1,-5.8267,0.3896,30.9399,0.7374,25,188,5,18130.9399,3.7379
726,1,1,-9.1469,-1.0825,26.2205,0.3976,5,162,5,18151.2205,20.2806
726,1,1,-7.0655,5.4935,26.5086,0.3071,17,281,5,18151.5086,0.2881
726,1,1,-9.5709,-7.0211,26.8718,1.399,2,54,5,18151.8718,0.3632
727,1,1,-6.8526,-7.3784,27.9145,0.1417,19,47,5,18177.9145,26.0427
727,1,1,-6.4485,-1.2632,29.1957,1.6433,21,158,5,18179.1957,1.2812
728,1,1,-9.8335,5.9592,30.2928,0.265,1,290,5,18205.2928,26.0971
729,1,1,-7.9131,-4.7265,26.3188,0.848,12,95,5,18226.3188,21.026
730,1,1,-6.1825,-4.8063,26.5683,1.4378,23,94,5,18251.5683,25.2495
730,1,1,-5.6777,4.358,27.1793,0.774,26,261,5,18252.1793,0.611
731,1,1,-5.6765,6.5883,26.8644,1.0456,26,301,5,18276.8644,24.6851
731,1,1,-8.858,0.4528,29.5842,0.204,6,190,5,18279.5842,2.7198
732,1,1,-6.986,7.1122,27.2084,1.5863,18,311,5,18302.2084,22.6242
732,1,1,-6.3857,-0.8845,30.449,0.3919,21,165,5,18305.449,3.2406
733,1,1,-8.2403,-8.2905,28.1874,0.4987,10,31,5,18328.1874,22.7384
735,1,1,-8.3105,-0.8411,30.3686,1.4188,10,166,5,18380.3686,52.1812
736,1,1,-9.2346,5.2973,28.3198,1.4979,4,278,5,18403.3198,22.9512
738,1,1,-8.9852,4.1798,29.0411,1.0122,6,257,5,18454.0411,50.7213
738,1,1,-8.6617,-6.3074,30.9657,1.3286,8,67,5,18455.9657,1.9246
739,1,1,-9.9511,4.7115,29.8198,1.3624,0,267,5,18479.8198,23.8541
739,1,1,-9.3859,-1.1108,30.2402,0.101,3,161,5,18480.2402,0.4204
740,1,1,-8.5072,-0.6581,27.899,1.8681,9,169,5,18502.899,22.6588
740,1,1,-9.093,2.9698,28.9562,0.2212,5,235,5,18503.9562,1.0572
741,1,1,-5.4096,-9.662,30.274,0.256,27,6,5,18530.274,26.3178
742,1,1,-9.134,4.5969,27.0492,1.3609,5,265,5,18552.0492,21.7752
742,1,1,-9.1295,-3.5834,28.7624,0.7725,5,116,5,18553.7624,1.7132
742,1,1,-9.3126,-4.8996,29.7222,0.2643,4,92,5,18554.7222,0.9598
743,1,1,-6.7028,-5.1184,28.7448,1.0361,19,88,5,18578.7448,24.0226
747,1,1,-5.4479,5.8084,27.5158,0.3665,27,287,5,18677.5158,98.771
747,1,1,-5.3555,2.9392,28.645,0.9677,28,235,5,18678.645,1.1292
747,1,1,-6.4893,0.7462,29.3732,1.1932,21,195,5,18679.3732,0.7282
749,1,1,-5.6853,-6.3648,27.9423,0.9889,26,66,5,18727.9423,48.5691
750,1,1,-9.1927,-5.394,26.8178,1.1058,4,83,5,18751.8178,23.8755
750,1,1,-7.9364,-4.2919,30.7534,1.7381,12,103,5,18755.7534,3.9356
751,1,1,-8.1395,7.3401,26.8338,1.7727,11,315,5,18776.8338,21.0804
755,1,1,-7.7401,-9.2022,28.1798,0.5432,13,14,5,18878.1798,101.346
759,1,1,-6.2326,-3.8467,30.5203,1.1906,22,111,5,18980.5203,102.3405
759,1,1,-5.3562,6.2806,30.71,1.7541,28,296,5,18980.71,0.1897
761,1,1,-8.3038,3.7297,26.5012,1.9506,10,249,5,19026.5012,45.7912
761,1,1,-7.534,-6.7884,29.8603,1.2184,14,58,5,19029.8603,3.3591
762,1,1,-9.2955,0.8031,26.4726,0.5833,4,196,5,19051.4726,21.6123
763,1,1,-7.7907,-1.5717,27.5375,0.6566,13,153,5,19077.5375,26.0649
765,1,1,-6.3491,-9.8146,27.1836,0.419,22,3,5,19127.1836,49.6461
767,1,1,-6.0023,4.531,26.2827,0.6874,24,264,5,19176.2827,49.0991
767,1,1,-8.5205,-8.2154,29.7713,1.6881,8,32,5,19179.7713,3.4886
769,1,1,-5.3886,-1.3926,30.5731,0.1812,27,156,5,19230.5731,50.8018
770,1,1,-6.724,3.7783,28.3398,0.5854,19,250,5,19253.3398,22.7667
770,1,1,-6.2844,6.4238,30.8865,1.1386,22,298,5,19255.8865,2.5467
771,1,1,-6.4396,-6.8563,28.3204,0.6957,21,57,5,19278.3204,22.4339
771,1,1,-6.0764,4.0268,29.4429,1.3029,23,255,5,19279.4429,1.1225
772,1,1,-9.5856,-8.8638,28.3733,1.3196,2,20,5,19303.3733,23.9304
774,1,1,-6.1515,-9.9383,27.1592,0.4788,23,1,5,19352.1592,48.7859
774,1,1,-5.2618,-0.7521,28.0023,1.0266,28,168,5,19353.0023,0.8431
774,1,1,-5.9983,0.335,28.3597,0.9227,24,187,5,19353.3597,0.3574
775,1,1,-5.6955,-4.4899,26.4236,1.2773,26,100,5,19376.4236,23.0639
776,1,1,-7.8693,0.9081,30.1016,0.1084,12,198,5,19405.1016,28.678
777,1,1,-8.0534,-7.0259,27.8179,0.4527,11,54,5,19427.8179,22.7163
781,1,1,-6.0983,-2.3802,30.4903,1.8346,23,138,5,19530.4903,102.6724
784,1,1,-8.1222,5.282,26.0189,0.3577,11,277,5,19601.0189,70.5286
786,1,1,-6.8689,5.1033,26.9968,0.4158,18,274,5,19651.9968,50.9779
787,1,1,-8.3785,-6.2513,27.5019,1.2264,9,68,5,19677.5019,25.5051
787,1,1,-6.0325,-1.3507,29.3175,0.9934,24,157,5,19679.3175,1.8156
788,1,1,-7.3041,-8.2567,29.6833,1.6298,16,31,5,19704.6833,25.3658
789,1,1,-8.8357,5.6834,27.2119,1.9463,7,285,5,19727.2119,22.5286
789,1,1,-7.4185,-7.3671,29.3052,1.9849,15,47,5,19729.3052,2.0933
790,1,1,-6.4259,1.8043,28.874,1.5362,21,214,5,19753.874,24.5688
790,1,1,-9.2026,-5.9466,30.3295,1.3281,4,73,5,19755.3295,1.4555
793,1,1,-9.914,3.0307,26.4954,0.6067,0,236,5,19826.4954,71.1659
797,1,1,-8.4408,0.7883,29.9035,0.738,9,196,5,19929.9035,103.4081
800,1,1,-6.5973,-0.9329,26.1105,0.9078,20,164,5,20001.1105,71.207
803,1,1,-9.6961,5.2131,29.8324,0.1547,1,276,5,20079.8324,78.7219
803,1,1,-5.907,-5.241,30.6724,1.6136,24,86,5,20080.6724,0.84
805,1,1,-9.6141,-7.518,27.8355,0.4999,2,45,5,20127.8355,47.1631
805,1,1,-5.3151,7.0,30.1096,1.1963,28,309,5,20130.1096,2.2741
805,1,1,-7.9118,4.4972,30.5748,1.1746,12,263,5,20130.5748,0.4652
806,1,1,-8.4135,5.7971,30.1814,0.6293,9,287,5,20155.1814,24.6066
808,1,1,-7.35,-3.1903,30.7506,1.7244,16,123,5,20205.7506,50.5692
809,1,1,-7.587,-7.1887,26.6388,1.0627,14,51,5,20226.6388,20.8882
809,1,1,-7.4698,1.4485,28.5787,1.7161,15,208,5,20228.5787,1.9399
811,1,1,-8.6533,0.84,30.1876,1.9995,8,197,5,20280.1876,51.6089
811,1,1,-9.8126,5.013,30.5381,1.2842,1,272,5,20280.5381,0.3505
812,1,1,-9.9839,4.5479,27.5765,0.2241,0,264,5,20302.5765,22.0384
812,1,1,-8.9008,-7.6078,27.7981,0.6254,6,43,5,20302.7981,0.2216
813,1,1,-8.0886,-1.5259,29.3169,0.3962,11,154,5,20329.3169,26.5188
814,1,1,-9.8149,3.0848,26.4623,0.1745,1,237,5,20351.4623,22.1454
814,1,1,-8.8073,2.3377,27.2643,0.4051,7,224,5,20352.2643,0.802
815,1,1,-9.184,-8.7134,30.9096,0.955,4,23,5,20380.9096,28.6453
816,1,1,-9.7547,-1.2621,27.5639,0.6717,1,158,5,20402.5639,21.6543
816,1,1,-8.616,-5.2394,30.8955,1.8217,8,86,5,20405.8955,3.3316
818,1,1,-7.2551,2.8835,27.0339,0.8262,16,234,5,20452.0339,46.1384
818,1,1,-6.7158,1.3875,28.8657,1.7552,19,207,5,20453.8657,1.8318
820,1,1,-9.5862,3.4934,29.2936,1.6354,2,245,5,20504.2936,50.4279
820,1,1,-9.664,-1.4577,30.3545,0.7955,2,155,5,20505.3545,1.0609
821,1,1,-6.7398,-5.6563,29.6415,1.9557,19,78,5,20529.6415,24.287
822,1,1,-6.5642,2.2159,27.3137,0.8898,20,222,5,20552.3137,22.6722
822,1,1,-6.8331,-5.9052,28.7657,0.8474,19,74,5,20553.7657,1.452
823,1,1,-5.4157,-5.9772,26.3626,0.9325,27,73,5,20576.3626,22.5969
823,1,1,-8.3672,5.7678,27.5097,0.2031,9,286,5,20577.5097,1.1471
824,1,1,-7.5979,0.3087,26.8292,1.6213,14,187,5,20601.8292,24.3195
824,1,1,-8.6928,3.0411,30.5863,1.4902,7,237,5,20605.5863,3.7571
826,1,1,-5.9673,-1.3687,26.6069,1.0576,24,156,5,20651.6069,46.0206
826,1,1,-7.4424,2.4598,28.4096,0.7236,15,226,5,20653.4096,1.8027
826,1,1,-7.3652,-0.8747,30.3005,1.2711,15,165,5,20655.3005,1.8909
827,1,1,-5.6597,-5.6922,27.7667,0.6569,26,78,5,20677.7667,22.4662
827,1,1,-7.565,-9.8851,29.9878,0.164,14,2,5,20679.9878,2.2211
828,1,1,-6.6428,0.4503,30.4716,0.9049,20,190,5,20705.4716,25.4838
829,1,1,-5.2887,-7.2463,26.7201,0.4185,28,50,5,20726.7201,21.2485
830,1,1,-6.1751,5.8822,28.5995,0.8486,23,288,5,20753.5995,26.8794
830,1,1,-9.1051,6.69,30.459,0.8738,5,303,5,20755.459,1.8595
831,1,1,-6.1545,-7.9805,30.9706,0.8078,23,36,5,20780.9706,25.5116
832,1,1,-9.2776,-3.4112,26.856,1.8229,4,119,5,20801.856,20.8854
832,1,1,-7.8032,3.5043,29.5361,1.0356,13,245,5,20804.5361,2.6801
832,1,1,-5.9532,7.409,30.6232,1.2431,24,316,5,20805.6232,1.0871
834,1,1,-9.1361,3.2,28.7842,1.617,5,240,5,20853.7842,48.161
834,1,1,-6.5794,1.2932,30.3465,0.3812,20,205,5,20855.3465,1.5623
837,1,1,-9.351,-5.4192,27.0203,1.483,3,83,5,20927.0203,71.6738
837,1,1,-7.2852,-7.4666,27.8135,1.9089,16,46,5,20927.8135,0.7932
837,1,1,-8.4378,3.6713,28.2892,0.3103,9,248,5,20928.2892,0.4757
840,1,1,-9.0901,6.9156,26.4441,1.2986,5,307,5,21001.4441,73.1549
840,1,1,-6.8527,-6.2672,27.5377,0.1057,19,67,5,21002.5377,1.0936
841,1,1,-6.8571,-7.5568,27.8729,0.274,19,44,5,21027.8729,25.3352
841,1,1,-7.4077,-9.0037,30.4463,0.3763,15,18,5,21030.4463,2.5734
842,1,1,-9.2148,3.5245,29.7297,1.7743,4,245,5,21054.7297,24.2834
844,1,1,-5.4818,-2.6865,28.887,1.2292,27,132,5,21103.887,49.1573
844,1,1,-8.8099,-4.4523,30.9873,1.6113,7,100,5,21105.9873,2.1003
846,1,1,-9.5178,-1.3564,27.7854,1.8708,2,157,5,21152.7854,46.7981
847,1,1,-9.6989,-1.2654,28.0662,1.1918,1,158,5,21178.0662,25.2808
847,1,1,-8.6295,5.4505,29.0444,0.752,8,280,5,21179.0444,0.9782
848,1,1,-9.612,-2.7636,30.1658,0.6596,2,131,5,21205.1658,26.1214
849,1,1,-9.6249,-8.1348,27.4252,0.6777,2,33,5,21227.4252,22.2594
849,1,1,-7.8402,2.8013,29.6554,1.4174,13,232,5,21229.6554,2.2302
850,1,1,-5.2185,-9.625,28.4587,0.9289,28,6,5,21253.4587,23.8033
850,1,1,-7.3812,-9.9474,29.0943,1.7717,15,0,5,21254.0943,0.6356
851,1,1,-9.7545,1.3599,28.3389,0.8625,1,206,5,21278.3389,24.2446
852,1,1,-6.1065,3.7102,27.0796,0.6376,23,249,5,21302.0796,23.7407
852,1,1,-7.7133,-2.7527,28.7407,0.9614,13,131,5,21303.7407,1.6611
852,1,1,-7.7949,-8.08,28.9393,1.7914,13,34,5,21303.9393,0.1986
852,1,1,-5.8036,-4.9426,29.024,1.2102,25,91,5,21304.024,0.0847
852,1,1,-6.6534,-2.4956,30.0689,0.1191,20,136,5,21305.0689,1.0449
855,1,1,-6.6928,-5.6624,27.2993,1.6277,20,78,5,21377.2993,72.2304
856,1,1,-6.074,-1.9275,26.536,1.0086,23,146,5,21401.536,24.2367
856,1,1,-9.7694,-0.1369,30.8049,0.7495,1,179,5,21405.8049,4.2689
857,1,1,-5.5459,-5.6831,30.3456,1.6007,26,78,5,21430.3456,24.5407
857,1,1,-8.3263,0.179,30.8363,1.0142,10,185,5,21430.8363,0.4907
858,1,1,-7.1018,3.2513,27.8244,1.6617,17,240,5,21452.8244,21.9881
859,1,1,-9.9694,3.3934,28.9531,1.1097,0,243,5,21478.9531,26.1287
860,1,1,-5.2592,-5.4798,26.0559,1.5434,28,82,5,21501.0559,22.1028
860,1,1,-5.807,-2.2097,28.3795,1.748,25,141,5,21503.3795,2.3236
862,1,1,-8.9624,4.7995,28.0697,0.3129,6,269,5,21553.0697,49.6902
863,1,1,-6.4733,0.727,26.2711,0.2419,21,195,5,21576.2711,23.2014
863,1,1,-8.7882,5.3061,29.5041,1.3824,7,278,5,21579.5041,3.233
865,1,1,-8.9194,0.3563,26.1088,0.4074,6,188,5,21626.1088,46.6047
865,1,1,-7.304,-4.4986,29.9734,0.1972,16,100,5,21629.9734,3.8646
865,1,1,-8.5406,6.541,30.6299,0.7864,8,300,5,21630.6299,0.6565
866,1,1,-9.3736,-8.0097,26.1708,0.6313,3,36,5,21651.1708,20.5409
866,1,1,-5.4149,5.0908,29.1773,1.4597,27,274,5,21654.1773,3.0065
867,1,1,-7.8765,-3.9193,27.7584,0.1174,12,110,5,21677.7584,23.5811
867,1,1,-7.2096,-8.3429,28.7258,0.1569,16,30,5,21678.7258,0.9674
868,1,1,-9.6241,5.4534,26.3204,0.1695,2,280,5,21701.3204,22.5946
868,1,1,-5.5895,0.0822,29.1716,1.8825,26,183,5,21704.1716,2.8512
870,1,1,-6.8483,6.0699,30.2369,1.8702,19,292,5,21755.2369,51.0653
870,1,1,-6.6008,7.5518,30.8834,1.9428,20,319,5,21755.8834,0.6465
871,1,1,-9.8283,1.6214,27.4325,0.4821,1,211,5,21777.4325,21.5491
872,1,1,-5.9362,6.8463,26.5546,1.5404,24,306,5,21801.5546,24.1221
872,1,1,-9.6856,-9.9186,27.5842,0.9654,1,1,5,21802.5842,1.0296
872,1,1,-6.1606,3.4409,28.335,1.5196,23,244,5,21803.335,0.7508
873,1,1,-5.7913,-8.6388,26.7944,1.1231,25,24,5,21826.7944,23.4594
873,1,1,-8.8321,-4.0801,27.31,1.0693,7,107,5,21827.31,0.5156
874,1,1,-7.6589,-7.6321,28.2167,1.5974,14,43,5,21853.2167,25.9067
874,1,1,-6.7175,7.5617,30.1574,0.1522,19,319,5,21855.1574,1.9407
875,1,1,-5.2843,-6.8597,26.0671,1.6824,28,57,5,21876.0671,20.9097
875,1,1,-8.7711,-7.9943,27.9303,0.6013,7,36,5,21877.9303,1.8632
876,1,1,-7.2945,-7.4539,27.0456,0.1716,16,46,5,21902.0456,24.1153
878,1,1,-7.8774,1.3482,27.5781,0.373,12,206,5,21952.5781,50.5325
879,1,1,-5.9435,-9.1248,26.3292,0.339,24,15,5,21976.3292,23.7511
879,1,1,-8.7641,-4.5062,27.9909,0.3426,7,99,5,21977.9909,1.6617
879,1,1,-6.3788,-5.9713,29.4724,1.1845,21,73,5,21979.4724,1.4815
880,1,1,-6.9389,-8.0192,26.0166,0.961,18,36,5,22001.0166,21.5442
880,1,1,-8.7991,-2.8738,30.9663,1.4294,7,129,5,22005.9663,4.9497
881,1,1,-7.1863,-8.6505,30.4893,1.3279,17,24,5,22030.4893,24.523
882,1,1,-7.3789,6.5929,30.5843,1.642,15,301,5,22055.5843,25.095
883,1,1,-9.5206,-1.3706,27.9712,0.6004,2,156,5,22077.9712,22.3869
884,1,1,-6.4712,-5.9536,29.901,1.9718,21,73,5,22104.901,26.9298
887,1,1,-8.899,5.4808,27.7454,0.5234,6,281,5,22177.7454,72.8444
887,1,1,-5.3043,-5.4233,28.0643,0.8573,28,83,5,22178.0643,0.3189
887,1,1,-8.7138,-0.4838,29.2483,0.3999,7,173,5,22179.2483,1.184
888,1,1,-7.8147,1.8503,29.3965,0.8737,13,215,5,22204.3965,25.1482
889,1,1,-7.3454,3.802,27.8222,1.6473,16,250,5,22227.8222,23.4257
890,1,1,-5.3113,1.8684,30.4547,1.8071,28,215,5,22255.4547,27.6325
890,1,1,-7.3511,0.3674,30.4752,0.1697,16,188,5,22255.4752,0.0205
892,1,1,-7.1193,1.5117,26.392,1.5543,17,209,5,22301.392,45.9168
892,1,1,-8.9659,-4.9359,30.2454,1.6383,6,92,5,22305.2454,3.8534
894,1,1,-6.5222,7.5924,29.9134,0.1835,21,319,5,22354.9134,49.668
894,1,1,-6.7321,1.0339,30.8981,1.9203,19,200,5,22355.8981,0.9847
895,1,1,-6.4797,-9.7597,26.4817,0.5102,21,4,5,22376.4817,20.5836
895,1,1,-7.6314,0.4354,27.6491,0.6519,14,189,5,22377.6491,1.1674
895,1,1,-5.9832,-8.787,30.7482,0.7421,24,22,5,22380.7482,3.0991
896,1,1,-9.9776,-2.8297,30.8969,1.7281,0,130,5,22405.8969,25.1487
897,1,1,-6.467,3.3711,26.3732,1.1941,21,243,5,22426.3732,20.4763
898,1,1,-5.8551,-3.0164,26.0356,0.1562,25,126,5,22451.0356,24.6624
899,1,1,-5.5669,-0.5447,30.1652,0.5621,26,171,5,22480.1652,29.1296
899,1,1,-6.6539,-0.9439,30.8542,1.8789,20,164,5,22480.8542,0.689
900,1,1,-9.5795,-5.4964,27.1595,1.051,2,81,5,22502.1595,21.3053
900,1,1,-5.2979,7.3148,29.4238,0.1415,28,314,5,22504.4238,2.2643
900,1,1,-7.8789,7.2417,29.6868,1.651,12,313,5,22504.6868,0.263
900,1,1,-9.1486,-0.8084,30.0293,0.1587,5,167,5,22505.0293,0.3425
901,1,1,-6.0103,-3.7584,27.9257,1.1982,24,113,5,22527.9257,22.8964
901,1,1,-6.6799,2.125,29.7677,1.9211,20,220,5,22529.7677,1.842
903,1,1,-9.6243,-6.4242,26.0657,1.0136,2,65,5,22576.0657,46.298
903,1,1,-7.8748,3.8968,28.1495,1.5632,12,252,5,22578.1495,2.0838
904,1,1,-7.141,-3.1886,26.7436,0.1612,17,123,5,22601.7436,23.5941
904,1,1,-7.512,4.1777,30.4269,0.631,15,257,5,22605.4269,3.6833
905,1,1,-7.4476,2.2245,27.6763,0.5356,15,222,5,22627.6763,22.2494
905,1,1,-5.7758,0.8149,29.3232,0.4422,25,196,5,22629.3232,1.6469
906,1,1,-9.5194,-8.195,29.4482,1.5773,2,32,5,22654.4482,25.125
907,1,1,-5.8622,-8.5613,30.4557,0.5174,25,26,5,22680.4557,26.0075
908,1,1,-7.4813,3.7985,28.1034,0.5955,15,250,5,22703.1034,22.6477
910,1,1,-5.3884,2.9033,29.5094,1.0109,27,234,5,22754.5094,51.406
911,1,1,-8.9543,-6.4424,28.2979,0.9221,6,64,5,22778.2979,23.7885
911,1,1,-5.3902,-2.354,28.6249,0.8832,27,139,5,22778.6249,0.327
912,1,1,-9.133,-8.1213,27.6114,0.5326,5,34,5,22802.6114,23.9865
913,1,1,-7.5447,-8.3,28.4642,1.5546,14,30,5,22828.4642,25.8528
913,1,1,-9.0189,-3.9108,28.6062,0.3223,5,110,5,22828.6062,0.142
915,1,1,-8.1159,3.7854,26.1482,0.8985,11,250,5,22876.1482,47.542
916,1,1,-9.6766,4.6157,26.6714,1.8742,1,265,5,22901.6714,25.5232
917,1,1,-7.4261,7.238,30.4135,1.8173,15,313,5,22930.4135,28.7421
918,1,1,-8.1815,-0.5145,28.388,1.7084,11,172,5,22953.388,22.9745
920,1,1,-8.2575,-4.7158,27.9037,1.0975,10,96,5,23002.9037,49.5157
921,1,1,-9.7213,-5.4236,29.6954,1.7374,1,83,5,23029.6954,26.7917
921,1,1,-8.3749,-5.4776,30.8947,1.4648,9,82,5,23030.8947,1.1993
922,1,1,-5.5183,6.7295,26.3309,1.0507,27,304,5,23051.3309,20.4362
922,1,1,-8.8456,-1.3396,26.766,1.6987,6,157,5,23051.766,0.4351
922,1,1,-8.8919,-6.504,30.9958,1.2098,6,63,5,23055.9958,4.2298
923,1,1,-9.7901,-6.4743,27.9162,1.328,1,64,5,23077.9162,21.9204
923,1,1,-7.1352,-4.4799,28.9256,1.1161,17,100,5,23078.9256,1.0094
924,1,1,-5.9001,-9.4527,27.7246,0.9854,24,9,5,23102.7246,23.799
924,1,1,-5.4275,-8.7258,27.9196,0.3226,27,23,5,23102.9196,0.195
924,1,1,-8.6742,-4.4284,29.6157,1.439,8,101,5,23104.6157,1.6961
924,1,1,-6.8582,-6.5355,30.1294,0.4658,19,62,5,23105.1294,0.5137
926,1,1,-7.1121,1.9744,29.1325,1.1177,17,217,5,23154.1325,49.0031
926,1,1,-9.3264,6.1524,29.5709,1.5711,4,293,5,23154.5709,0.4384
927,1,1,-9.2752,-6.1959,28.2156,1.2162,4,69,5,23178.2156,23.6447
928,1,1,-5.2204,7.3889,27.3468,0.1209,28,316,5,23202.3468,24.1312
928,1,1,-8.9552,-4.0728,27.8319,1.3666,6,107,5,23202.8319,0.4851
930,1,1,-6.6484,1.2648,29.2484,1.2519,20,204,5,23254.2484,51.4165
932,1,1,-5.3314,-5.2689,26.0485,0.6866,28,86,5,23301.0485,46.8001
933,1,1,-5.615,-2.9712,26.8123,1.055,26,127,5,23326.8123,25.7638
934,1,1,-6.6621,-6.5522,28.9248,0.2196,20,62,5,23353.9248,27.1125
934,1,1,-6.8708,-4.3916,30.0154,1.4826,18,101,5,23355.0154,1.0906
934,1,1,-5.4265,2.6692,30.7678,0.6997,27,230,5,23355.7678,0.7524
936,1,1,-8.6715,2.1521,27.5837,1.9162,8,220,5,23402.5837,46.8159
936,1,1,-5.2637,-3.5987,28.1166,1.1674,28,116,5,23403.1166,0.5329
936,1,1,-9.4226,-0.8302,30.5726,0.9316,3,166,5,23405.5726,2.456
937,1,1,-6.9825,2.9914,30.8963,1.748,18,236,5,23430.8963,25.3237
938,1,1,-9.855,3.4132,28.2098,0.3306,0,243,5,23453.2098,22.3135
940,1,1,-9.5123,3.3843,29.1102,0.9921,2,243,5,23504.1102,50.9004
940,1,1,-5.5197,7.0772,30.4595,0.5865,27,310,5,23505.4595,1.3493
941,1,1,-9.7077,6.7867,26.9519,0.3153,1,305,5,23526.9519,21.4924
941,1,1,-6.3387,-5.8679,30.9896,0.1377,22,75,5,23530.9896,4.0377
942,1,1,-8.6825,-1.5218,26.6577,0.4858,7,154,5,23551.6577,20.6681
942,1,1,-9.4642,6.0923,28.2672,1.2478,3,292,5,23553.2672,1.6095
942,1,1,-5.3258,-9.6305,29.5876,0.6231,28,6,5,23554.5876,1.3204
943,1,1,-7.5297,5.2237,28.7161,0.7561,14,276,5,23578.7161,24.1285
943,1,1,-6.0782,-6.0668,28.8197,1.3584,23,71,5,23578.8197,0.1036
943,1,1,-7.0885,-0.855,29.1573,1.4319,17,166,5,23579.1573,0.3376
