Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
715,1,1,-6.8358,-3.1887,29.2802,1.4075,19,123,5,17879.2802,3.2729
715,1,1,-8.3327,6.1499,29.7249,1.6681,10,293,5,17879.7249,0.4447
716,1,1,-9.0334,5.9222,29.0839,1.5503,5,289,5,17904.0839,24.359
716,1,1,-8.1142,-3.3292,29.587,1.4444,11,121,5,17904.587,0.5031
717,1,1,-8.629,3.203,29.2252,0.5718,8,240,5,17929.2252,24.6382
718,1,1,-8.2562,3.2079,29.4911,0.2023,10,240,5,17954.4911,25.2659
719,1,1,-8.3177,-1.1838,28.1704,1.5582,10,160,5,17978.1704,23.6793
720,1,1,-7.8887,5.9607,29.2467,1.7856,12,290,5,18004.2467,26.0763
721,1,1,-6.4544,-4.7476,26.1795,0.4429,21,95,5,18026.1795,21.9328
721,1,1,-7.7947,6.5052,26.9511,1.2187,13,300,5,18026.9511,0.7716
721,1,1,-5.5791,0.2288,30.3665,0.183,26,185,5,18030.3665,3.4154
722,1,1,-5.9014,-4.8323,27.7289,1.9544,24,93,5,18052.7289,22.3624
723,1,1,-6.638,2.2626,30.0434,1.2856,20,222,5,18080.0434,27.3145
724,1,1,-9.1853,1.184,27.4714,1.1435,4,203,5,18102.4714,22.428
724,1,1,-9.9882,1.446,27.7598,0.3911,0,208,5,18102.7598,0.2884
724,1,1,-8.7545,6.7305,29.0386,1.2893,7,304,5,18104.0386,1.2788
724,1,1,-8.6584,-7.5157,29.0684,1.1668,8,45,5,18104.0684,0.0298
725,1,1,-5.3739,2.2227,26.5364,0.5962,28,222,5,18126.5364,22.468
726,1,1,-9.7247,-5.7369,30.2908,1.1267,1,77,5,18155.2908,28.7544
726,1,1,-5.5895,-4.2346,30.7414,1.172,26,104,5,18155.7414,0.4506
726,1,1,-5.7994,-5.5913,30.839,1.4349,25,80,5,18155.839,0.0976
727,1,1,-9.0748,-6.4701,29.2615,1.1944,5,64,5,18179.2615,23.4225
728,1,1,-8.2489,3.1067,27.8801,1.8031,10,238,5,18202.8801,23.6186
729,1,1,-9.4042,-1.3406,29.0599,0.8527,3,157,5,18229.0599,26.1798
731,1,1,-7.7073,-0.3068,30.1186,1.0809,13,176,5,18280.1186,51.0587
732,1,1,-9.5977,-6.8325,26.5722,1.6009,2,57,5,18301.5722,21.4536
734,1,1,-7.1472,2.2449,30.3515,0.6997,17,222,5,18355.3515,53.7793
735,1,1,-7.9384,4.7904,26.8858,0.7689,12,268,5,18376.8858,21.5343
738,1,1,-6.5829,7.5577,27.4241,1.1832,20,319,5,18452.4241,75.5383
738,1,1,-6.6086,-1.2493,29.7639,0.6382,20,159,5,18454.7639,2.3398
739,1,1,-8.4396,-9.2009,26.0913,1.0565,9,14,5,18476.0913,21.3274
739,1,1,-9.4201,-3.0537,29.7152,0.3501,3,126,5,18479.7152,3.6239
740,1,1,-5.6733,-1.5426,26.8461,1.1444,26,153,5,18501.8461,22.1309
740,1,1,-7.0615,-8.0719,28.4723,0.588,17,35,5,18503.4723,1.6262
740,1,1,-8.0052,5.2682,29.5068,0.7864,12,277,5,18504.5068,1.0345
740,1,1,-5.5194,-2.7905,29.6076,1.4565,27,131,5,18504.6076,0.1008
741,1,1,-9.7469,-1.5801,26.9912,1.9156,1,153,5,18526.9912,22.3836
741,1,1,-6.0244,-1.8453,29.7633,1.5977,24,148,5,18529.7633,2.7721
741,1,1,-9.99,-3.9571,29.883,1.8844,0,109,5,18529.883,0.1197
742,1,1,-5.9885,2.3234,26.1168,1.3587,24,224,5,18551.1168,21.2338
742,1,1,-6.3488,2.8624,29.8751,1.0092,22,233,5,18554.8751,3.7583
743,1,1,-6.7924,-6.4666,29.3266,0.6147,19,64,5,18579.3266,24.4515
743,1,1,-9.1906,-8.2873,30.8205,0.3335,4,31,5,18580.8205,1.4939
743,1,1,-9.7963,6.9609,30.9912,0.7976,1,308,5,18580.9912,0.1707
745,1,1,-7.4087,-6.0383,27.2715,0.1883,15,72,5,18627.2715,46.2803
746,1,1,-8.6349,4.1795,29.9328,1.9476,8,257,5,18654.9328,27.6613
748,1,1,-5.2417,-9.8124,28.6043,1.1858,28,3,5,18703.6043,48.6715
749,1,1,-8.3153,1.1452,29.6656,0.9588,10,202,5,18729.6656,26.0613
750,1,1,-6.1729,1.6762,28.6573,1.696,23,212,5,18753.6573,23.9917
751,1,1,-5.6477,1.7163,29.1934,0.3504,26,213,5,18779.1934,25.5361
752,1,1,-7.9984,6.5537,27.5099,1.8896,12,300,5,18802.5099,23.3165
752,1,1,-8.6511,-8.4325,29.3037,1.7819,8,28,5,18804.3037,1.7938
753,1,1,-8.043,7.2062,29.5079,1.4047,11,312,5,18829.5079,25.2042
754,1,1,-6.4453,0.1309,26.8561,1.9065,21,184,5,18851.8561,22.3482
754,1,1,-9.2459,0.6057,29.9704,0.1679,4,192,5,18854.9704,3.1143
754,1,1,-6.852,5.8525,30.687,0.6549,19,288,5,18855.687,0.7166
755,1,1,-6.2432,0.4467,27.3574,0.2535,22,189,5,18877.3574,21.6704
755,1,1,-7.3631,1.1146,27.483,0.8988,15,202,5,18877.483,0.1256
755,1,1,-6.1634,-6.0267,27.8032,0.2184,23,72,5,18877.8032,0.3202
756,1,1,-6.279,-4.1506,26.1465,0.6364,22,106,5,18901.1465,23.3433
758,1,1,-7.0173,-0.8754,28.0366,1.1217,18,165,5,18953.0366,51.8901
758,1,1,-5.8865,-9.1892,28.6003,0.2462,24,14,5,18953.6003,0.5637
760,1,1,-7.9553,7.1103,27.1034,1.9523,12,311,5,19002.1034,48.5031
763,1,1,-9.7038,0.5412,28.1776,0.447,1,191,5,19078.1776,76.0742
763,1,1,-6.4358,-7.268,29.808,0.2509,21,49,5,19079.808,1.6304
765,1,1,-8.6068,5.1641,28.5162,0.9264,8,275,5,19128.5162,48.7082
765,1,1,-6.8059,-1.2075,30.9738,0.1298,19,159,5,19130.9738,2.4576
766,1,1,-7.6192,0.2726,26.6194,1.2379,14,186,5,19151.6194,20.6456
767,1,1,-8.6511,2.4266,29.7644,1.3572,8,225,5,19179.7644,28.145
768,1,1,-6.3649,1.7917,26.5921,1.0588,22,214,5,19201.5921,21.8277
768,1,1,-9.3604,-8.2812,28.7318,1.5939,3,31,5,19203.7318,2.1397
768,1,1,-5.9667,-9.7029,29.6015,1.2021,24,5,5,19204.6015,0.8697
768,1,1,-9.6686,-2.206,29.6323,0.6126,2,141,5,19204.6323,0.0308
770,1,1,-7.3862,-9.7076,29.8583,0.8356,15,5,5,19254.8583,50.226
771,1,1,-7.9675,1.923,27.6101,1.3483,12,216,5,19277.6101,22.7518
772,1,1,-5.7008,2.5531,27.4138,0.9751,26,228,5,19302.4138,24.8037
772,1,1,-6.0235,-1.1534,30.8777,0.7655,24,160,5,19305.8777,3.4639
773,1,1,-7.15,-9.7942,26.4369,1.7216,17,3,5,19326.4369,20.5592
774,1,1,-6.5874,-8.2402,26.2898,0.5736,20,31,5,19351.2898,24.8529
774,1,1,-6.7884,0.2691,26.4765,1.5776,19,186,5,19351.4765,0.1867
775,1,1,-7.6175,-0.2103,29.3498,0.2199,14,177,5,19379.3498,27.8733
777,1,1,-9.2105,-0.0565,26.1382,1.108,4,180,5,19426.1382,46.7884
777,1,1,-8.0842,5.3678,29.1557,1.1285,11,279,5,19429.1557,3.0175
777,1,1,-5.492,-5.7431,30.8187,1.7831,27,77,5,19430.8187,1.663
778,1,1,-7.2837,6.8573,26.7847,1.3658,16,306,5,19451.7847,20.966
779,1,1,-7.3297,6.644,29.8161,0.3009,16,302,5,19479.8161,28.0314
780,1,1,-7.1054,-8.2818,28.6516,0.8406,17,31,5,19503.6516,23.8355
780,1,1,-6.6839,0.5984,28.698,1.0693,20,192,5,19503.698,0.0464
780,1,1,-9.4641,-3.9244,29.9877,0.7952,3,110,5,19504.9877,1.2897
782,1,1,-5.7778,1.4166,26.3978,0.9445,25,207,5,19551.3978,46.4101
782,1,1,-5.5323,0.9473,27.0117,1.3359,27,199,5,19552.0117,0.6139
782,1,1,-9.0104,4.4767,27.3359,0.6646,5,263,5,19552.3359,0.3242
782,1,1,-5.9731,2.8799,28.2286,1.5479,24,234,5,19553.2286,0.8927
783,1,1,-9.4437,-4.2552,26.1306,1.9109,3,104,5,19576.1306,22.902
783,1,1,-8.0803,4.2162,26.8621,0.1968,11,258,5,19576.8621,0.7315
783,1,1,-5.5336,-9.7315,27.3801,1.5853,27,4,5,19577.3801,0.518
783,1,1,-9.5575,3.132,29.8098,0.2214,2,238,5,19579.8098,2.4297
784,1,1,-7.3034,-9.7916,27.3338,0.6649,16,3,5,19602.3338,22.524
784,1,1,-7.5927,4.2991,28.8984,0.5355,14,259,5,19603.8984,1.5646
785,1,1,-7.8017,-6.1867,26.2713,1.2017,13,69,5,19626.2713,22.3729
787,1,1,-6.4174,0.1262,27.1702,0.8367,21,184,5,19677.1702,50.8989
787,1,1,-9.2561,7.5454,27.4425,0.7688,4,319,5,19677.4425,0.2723
787,1,1,-6.5924,-7.7755,27.4878,0.7031,20,40,5,19677.4878,0.0453
788,1,1,-6.8628,2.9489,27.7772,1.1096,19,235,5,19702.7772,25.2894
788,1,1,-9.3962,2.2483,29.6656,0.4444,3,222,5,19704.6656,1.8884
789,1,1,-8.0654,3.8365,26.1184,0.3504,11,251,5,19726.1184,21.4528
789,1,1,-8.5826,-5.3483,27.9538,0.8179,8,84,5,19727.9538,1.8354
790,1,1,-5.8312,-0.9573,26.0916,1.8506,25,164,5,19751.0916,23.1378
790,1,1,-6.4651,1.9076,26.0945,1.1761,21,216,5,19751.0945,0.0029
791,1,1,-6.0012,-0.2429,28.0046,1.3058,24,177,5,19778.0046,26.9101
791,1,1,-9.7861,0.6853,28.2398,1.5686,1,194,5,19778.2398,0.2352
791,1,1,-7.2371,4.3029,29.8463,0.1729,16,260,5,19779.8463,1.6065
793,1,1,-6.855,0.5478,26.3283,1.7935,19,191,5,19826.3283,46.482
793,1,1,-9.3642,-0.7581,26.9594,1.9135,3,168,5,19826.9594,0.6311
794,1,1,-8.1058,3.0403,26.057,1.4591,11,237,5,19851.057,24.0976
794,1,1,-9.9171,-8.8543,28.5987,1.4042,0,20,5,19853.5987,2.5417
795,1,1,-5.218,-8.4182,30.1184,0.8833,28,28,5,19880.1184,26.5197
795,1,1,-8.8422,0.4082,30.1235,1.912,7,189,5,19880.1235,0.0051
799,1,1,-7.0168,2.6259,27.0512,1.457,18,229,5,19977.0512,96.9277
800,1,1,-8.3229,-1.8732,26.3438,1.8124,10,147,5,20001.3438,24.2926
800,1,1,-6.0316,-3.9889,30.4263,1.5892,24,109,5,20005.4263,4.0825
800,1,1,-8.4458,-5.1865,30.7102,1.2436,9,87,5,20005.7102,0.2839
801,1,1,-5.7599,5.0072,26.3895,0.512,25,272,5,20026.3895,20.6793
801,1,1,-9.5962,-9.0477,26.7545,1.0575,2,17,5,20026.7545,0.365
801,1,1,-5.2931,-3.089,28.4598,1.7236,28,125,5,20028.4598,1.7053
802,1,1,-6.0781,-0.9186,26.1993,0.8188,23,165,5,20051.1993,22.7395
802,1,1,-7.8277,0.5766,28.2663,1.0955,13,192,5,20053.2663,2.067
802,1,1,-8.9406,7.1839,30.414,1.3595,6,312,5,20055.414,2.1477
803,1,1,-9.0099,3.8371,28.1788,1.9584,6,251,5,20078.1788,22.7648
803,1,1,-8.8283,-4.3233,29.0019,1.9114,7,103,5,20079.0019,0.8231
803,1,1,-5.2256,-3.7422,30.5001,0.4397,28,113,5,20080.5001,1.4982
804,1,1,-5.8659,-6.0575,29.0766,1.7196,25,71,5,20104.0766,23.5765
805,1,1,-8.4279,2.7218,28.8569,1.5889,9,231,5,20128.8569,24.7803
805,1,1,-7.9014,6.9187,30.3727,0.6292,12,307,5,20130.3727,1.5158
805,1,1,-6.7411,-3.7794,30.9741,1.2592,19,113,5,20130.9741,0.6014
806,1,1,-8.0887,0.3424,26.4734,0.1543,11,188,5,20151.4734,20.4993
806,1,1,-8.6267,-4.0657,26.6837,1.0121,8,107,5,20151.6837,0.2103
807,1,1,-8.3152,-4.643,28.018,1.1552,10,97,5,20178.018,26.3343
807,1,1,-7.4778,0.2237,28.3139,0.2577,15,185,5,20178.3139,0.2959
807,1,1,-9.2806,0.0527,30.7644,1.8192,4,182,5,20180.7644,2.4505
808,1,1,-6.316,3.1396,27.9844,0.6505,22,238,5,20202.9844,22.22
808,1,1,-9.8138,3.5951,29.8754,1.9091,1,247,5,20204.8754,1.891
809,1,1,-7.7166,2.7772,26.6057,1.4658,13,232,5,20226.6057,21.7303
809,1,1,-5.8255,-2.7499,26.893,0.3609,25,131,5,20226.893,0.2873
809,1,1,-8.0134,-6.3836,30.7659,1.8519,12,65,5,20230.7659,3.8729
809,1,1,-6.5362,5.94,30.7793,1.1404,20,289,5,20230.7793,0.0134
810,1,1,-7.0799,-0.3644,28.915,0.6687,17,175,5,20253.915,23.1357
810,1,1,-5.6554,-9.3216,29.6399,1.971,26,12,5,20254.6399,0.7249
810,1,1,-8.0339,2.6326,30.1069,1.6605,11,229,5,20255.1069,0.467
811,1,1,-9.8982,-8.7673,26.9427,0.4356,0,22,5,20276.9427,21.8358
811,1,1,-8.9436,-0.7379,28.8007,1.6335,6,168,5,20278.8007,1.858
811,1,1,-9.7142,-6.0241,29.0966,0.7418,1,72,5,20279.0966,0.2959
813,1,1,-8.9011,-9.059,26.7154,1.0168,6,17,5,20326.7154,47.6188
813,1,1,-7.0948,-7.4481,27.2648,0.6034,17,46,5,20327.2648,0.5494
816,1,1,-6.0522,7.4587,29.2681,1.3659,23,317,5,20404.2681,77.0033
816,1,1,-5.8263,-0.0773,29.4568,0.2513,25,180,5,20404.4568,0.1887
817,1,1,-8.8082,-5.0383,28.7484,0.6018,7,90,5,20428.7484,24.2916
818,1,1,-7.7812,-8.7451,26.1291,1.0246,13,22,5,20451.1291,22.3807
818,1,1,-6.6319,4.5673,28.0107,0.9608,20,264,5,20453.0107,1.8816
819,1,1,-8.9228,-1.1581,26.3532,0.6434,6,160,5,20476.3532,23.3425
819,1,1,-6.0442,3.5895,27.1199,1.7591,23,247,5,20477.1199,0.7667
820,1,1,-6.7597,2.8274,27.6174,1.4504,19,233,5,20502.6174,25.4975
820,1,1,-6.7897,2.7139,29.0876,1.6453,19,231,5,20504.0876,1.4702
821,1,1,-5.6793,0.8429,27.7102,0.4154,26,197,5,20527.7102,23.6226
821,1,1,-8.7609,4.4386,28.0298,1.3161,7,262,5,20528.0298,0.3196
822,1,1,-8.8119,4.6041,27.2617,1.9613,7,265,5,20552.2617,24.2319
824,1,1,-5.8039,4.3102,30.4262,0.5316,25,260,5,20605.4262,53.1645
825,1,1,-5.6024,-8.6425,29.6021,1.506,26,24,5,20629.6021,24.1759
825,1,1,-7.5571,5.2038,30.7818,1.0961,14,276,5,20630.7818,1.1797
828,1,1,-7.2117,2.3116,30.1984,1.0857,16,223,5,20705.1984,74.4166
830,1,1,-5.3579,-6.9444,29.7762,1.9114,28,55,5,20754.7762,49.5778
830,1,1,-9.384,5.4242,29.9298,0.5645,3,280,5,20754.9298,0.1536
831,1,1,-6.2841,-4.2539,28.2531,1.1558,22,104,5,20778.2531,23.3233
832,1,1,-6.7463,-5.8679,26.1185,0.7525,19,75,5,20801.1185,22.8654
832,1,1,-7.5416,7.3717,27.597,0.9332,14,315,5,20802.597,1.4785
832,1,1,-7.3525,7.4093,28.0459,0.1181,16,316,5,20803.0459,0.4489
833,1,1,-8.9863,-5.28,26.7485,0.1286,6,85,5,20826.7485,23.7026
833,1,1,-7.8551,4.4075,26.9069,0.2236,12,261,5,20826.9069,0.1584
833,1,1,-6.4143,3.7449,28.7546,1.1894,21,249,5,20828.7546,1.8477
834,1,1,-5.6533,7.1703,28.3482,0.8394,26,312,5,20853.3482,24.5936
835,1,1,-8.1375,2.9457,28.2604,0.4412,11,235,5,20878.2604,24.9122
837,1,1,-5.9713,1.3708,29.033,0.224,24,206,5,20929.033,50.7726
837,1,1,-6.7078,-0.0229,30.4738,0.2069,19,181,5,20930.4738,1.4408
838,1,1,-8.4089,-9.2542,26.6472,1.2573,9,13,5,20951.6472,21.1734
838,1,1,-5.5141,-3.7248,30.0785,1.4368,27,114,5,20955.0785,3.4313
840,1,1,-5.9095,3.3101,29.9674,1.9713,24,242,5,21004.9674,49.8889
841,1,1,-6.994,1.6118,27.3265,0.7288,18,211,5,21027.3265,22.3591
841,1,1,-6.5259,-8.2285,28.8567,1.6302,21,32,5,21028.8567,1.5302
842,1,1,-9.6645,6.4881,28.8742,0.7278,2,299,5,21053.8742,25.0175
843,1,1,-5.8146,-9.7618,27.175,1.5181,25,4,5,21077.175,23.3008
843,1,1,-5.3629,-3.1099,28.1054,0.4051,28,125,5,21078.1054,0.9304
843,1,1,-7.5845,-8.711,29.7801,0.9754,14,23,5,21079.7801,1.6747
846,1,1,-7.8248,5.2106,30.7221,0.9216,13,276,5,21155.7221,75.942
849,1,1,-5.6843,-3.453,26.0575,0.2505,26,119,5,21226.0575,70.3354
849,1,1,-5.6946,3.1651,29.1237,0.2419,26,239,5,21229.1237,3.0662
850,1,1,-7.9511,-2.2938,26.0691,0.6688,12,140,5,21251.0691,21.9454
851,1,1,-9.2937,-2.1866,28.8148,0.3504,4,142,5,21278.8148,27.7457
855,1,1,-6.627,-6.3077,27.1107,1.6585,20,67,5,21377.1107,98.2959
855,1,1,-8.3282,2.7992,30.8674,1.5879,10,232,5,21380.8674,3.7567
858,1,1,-6.1195,7.5483,28.952,1.6123,23,319,5,21453.952,73.0846
858,1,1,-6.0251,5.5756,30.1103,0.2372,24,283,5,21455.1103,1.1583
859,1,1,-7.3698,-8.1075,29.743,1.6762,15,34,5,21479.743,24.6327
860,1,1,-8.7393,6.9516,27.9343,1.7362,7,308,5,21502.9343,23.1913
860,1,1,-6.7566,-8.3175,29.1153,1.8592,19,30,5,21504.1153,1.181
860,1,1,-8.1507,-9.3247,30.0444,0.6549,11,12,5,21505.0444,0.9291
862,1,1,-9.0582,3.1718,26.4726,0.6248,5,239,5,21551.4726,46.4282
862,1,1,-6.2967,6.7608,28.8858,0.2608,22,304,5,21553.8858,2.4132
862,1,1,-9.0506,-3.5126,29.1311,0.6055,5,117,5,21554.1311,0.2453
863,1,1,-8.0359,-3.7027,26.8202,0.7651,11,114,5,21576.8202,22.6891
863,1,1,-7.6601,-0.1841,27.1033,0.2786,14,178,5,21577.1033,0.2831
864,1,1,-5.3976,5.8299,26.5428,0.6477,27,287,5,21601.5428,24.4395
864,1,1,-7.168,2.0383,26.6697,1.0418,17,218,5,21601.6697,0.1269
864,1,1,-6.9133,-3.3218,26.863,1.214,18,121,5,21601.863,0.1933
864,1,1,-8.8866,5.523,30.5533,1.5573,6,282,5,21605.5533,3.6903
865,1,1,-7.4403,-4.6948,26.2341,1.3383,15,96,5,21626.2341,20.6808
865,1,1,-7.7483,5.2707,30.0834,0.1221,13,277,5,21630.0834,3.8493
865,1,1,-8.5576,6.3238,30.8778,1.8367,8,296,5,21630.8778,0.7944
866,1,1,-8.688,-9.1469,27.1697,1.6326,7,15,5,21652.1697,21.2919
867,1,1,-8.7731,-7.9493,30.4985,1.931,7,37,5,21680.4985,28.3288
868,1,1,-9.7688,-9.587,30.2641,1.205,1,7,5,21705.2641,24.7656
868,1,1,-7.3904,-6.6653,30.9033,0.8168,15,60,5,21705.9033,0.6392
869,1,1,-8.5044,-7.3366,26.157,0.4902,9,48,5,21726.157,20.2537
869,1,1,-5.437,-6.0816,29.2372,1.9763,27,71,5,21729.2372,3.0802
872,1,1,-9.9389,2.3662,27.8502,1.3494,0,224,5,21802.8502,73.613
872,1,1,-8.6918,-9.8644,29.2456,0.5645,7,2,5,21804.2456,1.3954
873,1,1,-7.7862,1.9075,27.4003,1.2549,13,216,5,21827.4003,23.1547
874,1,1,-6.994,-1.2751,27.0345,1.6144,18,158,5,21852.0345,24.6342
874,1,1,-7.8239,-2.2874,29.1121,1.329,13,140,5,21854.1121,2.0776
876,1,1,-9.8386,1.8353,30.5201,1.3293,0,215,5,21905.5201,51.408
878,1,1,-7.0459,-9.1314,26.2425,1.4576,17,15,5,21951.2425,45.7224
879,1,1,-5.7465,1.1277,27.7992,1.2054,25,202,5,21977.7992,26.5567
879,1,1,-6.4271,0.0472,29.1451,1.8045,21,182,5,21979.1451,1.3459
880,1,1,-9.2767,-9.2485,26.6258,1.8677,4,13,5,22001.6258,22.4807
880,1,1,-7.1883,-0.5258,29.4733,1.0714,17,172,5,22004.4733,2.8475
881,1,1,-5.3601,5.8127,26.4402,1.1973,28,287,5,22026.4402,21.9669
881,1,1,-5.5605,0.1915,28.4372,1.3045,26,185,5,22028.4372,1.997
881,1,1,-6.9637,-4.4623,30.2003,1.9479,18,100,5,22030.2003,1.7631
881,1,1,-8.5757,-1.8963,30.8366,0.3197,8,147,5,22030.8366,0.6363
882,1,1,-9.2714,-3.6351,26.5267,0.1338,4,115,5,22051.5267,20.6901
882,1,1,-8.3526,-9.275,28.765,1.7416,9,13,5,22053.765,2.2383
882,1,1,-6.7386,4.6689,29.1692,1.4904,19,266,5,22054.1692,0.4042
883,1,1,-8.1885,-5.0154,26.4669,1.0365,10,90,5,22076.4669,22.2977
883,1,1,-8.7736,2.85,26.9426,1.2493,7,233,5,22076.9426,0.4757
883,1,1,-8.8344,-0.7153,28.1332,0.9691,7,168,5,22078.1332,1.1906
885,1,1,-8.0744,6.425,27.1482,0.3631,11,298,5,22127.1482,49.015
885,1,1,-5.5332,-4.8028,27.55,1.8339,27,94,5,22127.55,0.4018
885,1,1,-5.4417,-0.5654,29.9642,0.612,27,171,5,22129.9642,2.4142
885,1,1,-9.3447,-3.9711,30.7512,1.2679,3,109,5,22130.7512,0.787
885,1,1,-7.1396,-0.1089,30.8575,1.1309,17,179,5,22130.8575,0.1063
886,1,1,-8.1355,5.6655,26.9552,1.76,11,284,5,22151.9552,21.0977
886,1,1,-6.7924,-9.5816,30.8728,1.8828,19,7,5,22155.8728,3.9176
887,1,1,-5.9194,-6.9388,27.2407,0.354,24,55,5,22177.2407,21.3679
887,1,1,-8.8625,6.5439,28.1714,1.9226,6,300,5,22178.1714,0.9307
887,1,1,-9.9258,2.7882,29.4439,1.4798,0,232,5,22179.4439,1.2725
887,1,1,-7.2488,7.0608,30.1993,1.5927,16,310,5,22180.1993,0.7554
889,1,1,-9.5471,5.0061,30.0369,1.9138,2,272,5,22230.0369,49.8376
889,1,1,-8.1501,-3.7768,30.6468,1.0777,11,113,5,22230.6468,0.6099
890,1,1,-7.4692,-8.5259,27.2329,0.8599,15,26,5,22252.2329,21.5861
892,1,1,-7.5124,-3.5815,27.1699,1.6448,15,116,5,22302.1699,49.937
892,1,1,-9.0393,-2.0254,29.6729,0.1964,5,144,5,22304.6729,2.503
892,1,1,-6.5167,-4.8078,30.5559,1.6612,21,94,5,22305.5559,0.883
893,1,1,-9.8599,2.1885,27.8043,1.696,0,221,5,22327.8043,22.2484
894,1,1,-7.0087,5.8551,29.1295,1.2698,18,288,5,22354.1295,26.3252
894,1,1,-7.2685,-3.2092,29.3146,1.1492,16,123,5,22354.3146,0.1851
898,1,1,-9.5328,2.8269,27.4005,1.598,2,233,5,22452.4005,98.0859
898,1,1,-8.9512,1.8217,27.8242,0.5039,6,214,5,22452.8242,0.4237
899,1,1,-5.8013,-4.9937,27.7981,0.4091,25,91,5,22477.7981,24.9739
899,1,1,-7.2757,-2.4057,29.2786,0.1209,16,138,5,22479.2786,1.4805
899,1,1,-8.9113,-2.6725,29.9639,0.1365,6,133,5,22479.9639,0.6853
899,1,1,-9.6981,-2.5565,29.9766,1.4794,1,135,5,22479.9766,0.0127
901,1,1,-9.0032,3.4152,26.8834,1.3229,6,243,5,22526.8834,46.9068
901,1,1,-7.7804,-1.2731,27.6574,1.9727,13,158,5,22527.6574,0.774
901,1,1,-7.5944,-8.3491,29.2001,0.8533,14,30,5,22529.2001,1.5427
901,1,1,-8.189,2.1574,29.5218,1.8839,10,221,5,22529.5218,0.3217
901,1,1,-9.0276,-3.8695,30.9373,0.205,5,111,5,22530.9373,1.4155
902,1,1,-9.7829,1.5803,27.7493,0.2917,1,210,5,22552.7493,21.812
902,1,1,-9.1471,-0.2778,30.3355,1.0394,5,176,5,22555.3355,2.5862
903,1,1,-6.5242,4.2879,28.0642,0.1683,21,259,5,22578.0642,22.7287
903,1,1,-9.8393,-0.6854,29.3836,0.9124,0,169,5,22579.3836,1.3194
904,1,1,-9.126,-2.6801,28.343,1.3846,5,133,5,22603.343,23.9594
904,1,1,-5.5843,-9.4789,30.9469,0.2705,26,9,5,22605.9469,2.6039
905,1,1,-9.7711,-1.738,28.9807,1.0291,1,150,5,22628.9807,23.0338
906,1,1,-8.2328,1.946,26.4641,0.8925,10,217,5,22651.4641,22.4834
907,1,1,-9.496,-8.1058,28.5942,1.4719,3,34,5,22678.5942,27.1301
907,1,1,-8.3455,-9.3628,30.6214,1.0782,10,11,5,22680.6214,2.0272
908,1,1,-5.8952,0.7534,28.1115,0.1938,24,195,5,22703.1115,22.4901
909,1,1,-5.8613,-3.2054,26.4921,0.317,25,123,5,22726.4921,23.3806
909,1,1,-8.8412,-1.8293,30.2627,1.2131,7,148,5,22730.2627,3.7706
910,1,1,-5.6433,-2.2236,27.2274,1.1329,26,141,5,22752.2274,21.9647
910,1,1,-8.5041,-2.4181,27.7428,0.2952,9,137,5,22752.7428,0.5154
910,1,1,-6.0747,-2.8291,29.7421,1.0286,23,130,5,22754.7421,1.9993
911,1,1,-7.2813,-6.1011,26.1957,1.7118,16,70,5,22776.1957,21.4536
911,1,1,-9.6821,3.1041,30.3347,1.2145,1,238,5,22780.3347,4.139
912,1,1,-5.6995,5.2162,27.8068,1.1613,26,276,5,22802.8068,22.4721
912,1,1,-6.0854,-7.3038,30.0453,1.5633,23,49,5,22805.0453,2.2385
912,1,1,-6.6971,2.3114,30.2135,1.1347,20,223,5,22805.2135,0.1682
912,1,1,-8.0211,-0.8023,30.9153,0.6711,11,167,5,22805.9153,0.7018
913,1,1,-7.9176,-9.3512,26.1628,1.3671,12,11,5,22826.1628,20.2475
913,1,1,-5.5058,0.571,27.3079,0.7255,27,192,5,22827.3079,1.1451
913,1,1,-9.4905,5.5181,29.388,0.3567,3,282,5,22829.388,2.0801
914,1,1,-7.5321,4.8939,28.0441,1.8633,14,270,5,22853.0441,23.6561
914,1,1,-5.4099,-6.1656,28.9222,0.2344,27,69,5,22853.9222,0.8781
915,1,1,-7.5532,-0.7739,29.5379,1.0218,14,167,5,22879.5379,25.6157
915,1,1,-9.9082,-2.2889,30.407,1.8033,0,140,5,22880.407,0.8691
916,1,1,-5.6181,5.8104,27.521,0.3111,26,287,5,22902.521,22.114
916,1,1,-9.2609,-0.8821,28.3526,1.3665,4,165,5,22903.3526,0.8316
916,1,1,-9.652,-3.9901,28.3552,1.2398,2,109,5,22903.3552,0.0026
918,1,1,-8.4147,6.2882,28.3787,0.862,9,296,5,22953.3787,50.0235
919,1,1,-8.3848,-8.5741,30.7043,0.9588,9,25,5,22980.7043,27.3256
922,1,1,-6.1639,0.8021,26.4539,0.1045,23,196,5,23051.4539,70.7496
923,1,1,-9.5683,-9.1653,28.5484,0.707,2,15,5,23078.5484,27.0945
924,1,1,-8.4043,-8.0752,26.6752,1.1872,9,34,5,23101.6752,23.1268
925,1,1,-6.2601,-3.0059,26.212,0.3283,22,127,5,23126.212,24.5368
925,1,1,-6.6614,-0.7991,29.1029,1.3906,20,167,5,23129.1029,2.8909
926,1,1,-9.8238,-5.0015,26.1782,0.189,1,90,5,23151.1782,22.0753
926,1,1,-8.5247,6.6643,26.2157,1.8352,8,302,5,23151.2157,0.0375
