Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
808,1,1,-5.6522,-4.5856,29.1915,1.6957,26,98,5,20204.1915,26.7267
813,1,1,-5.3188,-8.9645,27.9341,0.1931,28,18,5,20327.9341,123.7426
814,1,1,-6.4753,0.1867,28.9541,0.6872,21,185,5,20353.9541,26.02
818,1,1,-5.5165,-2.8049,29.7545,0.9481,27,130,5,20454.7545,100.8004
819,1,1,-6.2323,7.0953,29.2468,0.2126,22,310,5,20479.2468,24.4923
819,1,1,-9.2554,1.5236,29.7843,1.4122,4,209,5,20479.7843,0.5375
829,1,1,-6.7218,4.95,30.9723,1.6535,19,271,5,20730.9723,251.188
837,1,1,-5.6473,-5.2437,30.7558,1.8751,26,86,5,20930.7558,199.7835
839,1,1,-7.9254,-5.2995,30.3073,1.8297,12,85,5,20980.3073,49.5515
841,1,1,-9.6274,-8.624,29.6054,1.1715,2,25,5,21029.6054,49.2981
841,1,1,-6.5475,-9.0097,30.3278,0.8795,20,18,5,21030.3278,0.7224
842,1,1,-7.769,-8.839,28.0836,1.9362,13,21,5,21053.0836,22.7558
845,1,1,-9.9838,5.7891,26.5859,0.6117,0,287,5,21126.5859,73.5023
853,1,1,-9.36,-1.6051,29.8206,0.3168,3,152,5,21329.8206,203.2347
859,1,1,-6.1583,1.2534,30.4993,0.1089,23,204,5,21480.4993,150.6787
860,1,1,-7.5396,-4.1616,27.0712,1.6175,14,106,5,21502.0712,21.5719
861,1,1,-5.8275,1.2153,26.2555,1.3566,25,203,5,21526.2555,24.1843
861,1,1,-5.4689,-0.1627,28.4337,0.9417,27,178,5,21528.4337,2.1782
874,1,1,-5.3018,-6.5546,26.5161,0.6217,28,62,5,21851.5161,323.0824
879,1,1,-8.7762,0.0858,26.9426,0.604,7,183,5,21976.9426,125.4265
880,1,1,-5.8255,-7.4559,29.6306,1.952,25,46,5,22004.6306,27.688
886,1,1,-8.1567,-0.8952,27.5949,1.7504,11,165,5,22152.5949,147.9643
886,1,1,-7.606,-5.8166,30.0766,1.6096,14,76,5,22155.0766,2.4817
887,1,1,-7.1034,1.5133,28.7372,0.986,17,209,5,22178.7372,23.6606
888,1,1,-7.4826,-2.6078,26.686,0.9178,15,134,5,22201.686,22.9488
891,1,1,-9.4563,-5.6378,26.0741,1.5114,3,79,5,22276.0741,74.3881
893,1,1,-6.4421,-3.7807,27.2007,0.7946,21,113,5,22327.2007,51.1266
897,1,1,-5.5491,2.5723,26.1931,1.5278,26,228,5,22426.1931,98.9924
897,1,1,-9.2479,-8.3337,26.6176,0.5612,4,30,5,22426.6176,0.4245
899,1,1,-9.5125,2.3664,27.079,0.2646,2,224,5,22477.079,50.4614
899,1,1,-5.8927,4.6586,27.6359,0.344,24,266,5,22477.6359,0.5569
899,1,1,-7.642,-7.7064,30.86,1.1323,14,41,5,22480.86,3.2241
906,1,1,-7.8699,-9.8334,30.5214,1.9236,12,3,5,22655.5214,174.6614
908,1,1,-7.0481,6.4643,30.5776,1.5462,17,299,5,22705.5776,50.0562
911,1,1,-8.1345,-0.3399,27.0939,1.8379,11,175,5,22777.0939,71.5163
912,1,1,-9.0144,-8.3517,26.2739,1.7673,5,29,5,22801.2739,24.18
916,1,1,-6.5489,-9.5643,29.2115,0.6772,20,7,5,22904.2115,102.9376
916,1,1,-9.9664,-1.6313,29.7539,1.2245,0,152,5,22904.7539,0.5424
918,1,1,-8.7636,2.1705,30.8268,1.9176,7,221,5,22955.8268,51.0729
921,1,1,-6.9162,4.3506,26.2611,1.1463,18,260,5,23026.2611,70.4343
924,1,1,-7.3588,-1.9038,30.6752,1.0024,16,147,5,23105.6752,79.4141
925,1,1,-9.1801,4.352,29.037,1.9528,4,260,5,23129.037,23.3618
927,1,1,-6.2252,0.7974,27.6245,1.5075,22,196,5,23177.6245,48.5875
929,1,1,-9.9227,2.3294,28.4765,0.3342,0,224,5,23228.4765,50.852
930,1,1,-5.6458,7.5282,28.6485,0.83,26,318,5,23253.6485,25.172
930,1,1,-5.4363,-2.9454,29.6782,1.0012,27,128,5,23254.6782,1.0297
931,1,1,-8.3115,4.7236,26.6298,1.1299,10,267,5,23276.6298,21.9516
932,1,1,-7.1198,3.9476,26.7486,1.1784,17,253,5,23301.7486,25.1188
936,1,1,-6.0931,-9.0389,29.2876,1.4468,23,17,5,23404.2876,102.539
942,1,1,-5.5513,-8.8886,28.2938,0.8902,26,20,5,23553.2938,149.0062
945,1,1,-8.7569,-9.6945,29.7063,0.6287,7,5,5,23629.7063,76.4125
948,1,1,-7.3111,4.1881,28.3248,1.9847,16,257,5,23703.3248,73.6185
951,1,1,-9.4991,4.2414,29.9482,1.6914,3,258,5,23779.9482,76.6234
954,1,1,-5.9816,-3.4209,26.3034,1.8597,24,119,5,23851.3034,71.3552
954,1,1,-9.2693,3.2815,27.8596,1.979,4,241,5,23852.8596,1.5562
956,1,1,-8.8784,3.0544,28.0749,0.2844,6,237,5,23903.0749,50.2153
957,1,1,-7.2862,6.1836,28.7151,0.4162,16,294,5,23928.7151,25.6402
960,1,1,-6.7358,6.9622,28.3036,0.2378,19,308,5,24003.3036,74.5885
961,1,1,-5.7409,-7.8463,29.2548,1.1866,25,39,5,24029.2548,25.9512
965,1,1,-8.1396,4.7092,27.2463,0.6205,11,267,5,24127.2463,97.9915
966,1,1,-5.3871,4.7456,29.8708,1.9092,27,268,5,24154.8708,27.6245
968,1,1,-7.2762,-7.3772,28.9231,1.9661,16,47,5,24203.9231,49.0523
971,1,1,-6.7528,-6.9696,28.3315,1.2502,19,55,5,24278.3315,74.4084
973,1,1,-6.4105,-2.5011,27.7871,0.4433,21,136,5,24327.7871,49.4556
975,1,1,-5.756,-2.9498,26.8637,0.2481,25,128,5,24376.8637,49.0766
975,1,1,-9.178,0.2288,28.0247,0.4284,4,185,5,24378.0247,1.161
981,1,1,-6.5808,1.6548,28.8157,0.2853,20,211,5,24528.8157,150.791
981,1,1,-5.7251,3.9048,29.7713,1.2111,25,252,5,24529.7713,0.9556
985,1,1,-6.3441,4.8332,28.6943,1.2691,22,269,5,24628.6943,98.923
990,1,1,-5.7086,-2.1366,28.8389,1.5902,26,142,5,24753.8389,125.1446
992,1,1,-8.799,1.775,30.8828,1.1,7,214,5,24805.8828,52.0439
995,1,1,-9.4155,-9.4214,30.442,1.2319,3,10,5,24880.442,74.5592
999,1,1,-7.5641,-3.8439,26.7291,1.4749,14,111,5,24976.7291,96.2871
1001,1,1,-6.0166,4.29,28.0982,1.3535,24,259,5,25028.0982,51.3691
1004,1,1,-8.4464,-8.5621,28.2022,0.4909,9,26,5,25103.2022,75.104
1006,1,1,-6.9392,-6.8629,28.2835,1.5453,18,57,5,25153.2835,50.0813
1007,1,1,-9.5113,4.9447,27.3311,0.671,2,271,5,25177.3311,24.0476
1008,1,1,-7.7178,-3.3168,29.4361,1.9335,13,121,5,25204.4361,27.105
1009,1,1,-8.6946,1.9968,26.6592,0.9876,7,218,5,25226.6592,22.2231
1017,1,1,-6.3545,1.5349,28.0918,0.8839,22,209,5,25428.0918,201.4326
1018,1,1,-6.6262,-1.4213,26.5248,1.7648,20,155,5,25451.5248,23.433
1019,1,1,-6.883,-8.7681,27.2394,0.3185,18,22,5,25477.2394,25.7146
1020,1,1,-7.1963,3.8437,29.2661,1.0107,16,251,5,25504.2661,27.0267
1025,1,1,-6.0232,-3.2067,26.7887,1.4806,24,123,5,25626.7887,122.5226
1026,1,1,-9.1454,-7.3556,28.9154,1.6765,5,48,5,25653.9154,27.1267
1034,1,1,-9.8395,7.5522,28.4407,0.3874,0,319,5,25853.4407,199.5253
1039,1,1,-9.9953,5.8136,29.9401,0.2573,0,287,5,25979.9401,126.4994
1040,1,1,-7.5801,-7.8715,27.1362,1.0804,14,38,5,26002.1362,22.1961
1040,1,1,-5.2924,-7.9901,29.6479,0.6707,28,36,5,26004.6479,2.5117
1042,1,1,-8.0884,-6.976,28.3833,1.0945,11,54,5,26053.3833,48.7354
1046,1,1,-8.9145,-3.2386,26.4323,1.8528,6,122,5,26151.4323,98.049
1046,1,1,-7.3893,-5.0102,26.8388,1.4336,15,90,5,26151.8388,0.4065
1054,1,1,-7.6785,4.7028,29.5326,1.928,14,267,5,26354.5326,202.6938
1054,1,1,-8.0276,3.1567,29.9029,0.4029,11,239,5,26354.9029,0.3703
1055,1,1,-9.5259,1.9872,27.9004,1.28,2,217,5,26377.9004,22.9975
1055,1,1,-6.9617,1.9532,28.9618,1.7628,18,217,5,26378.9618,1.0614
1055,1,1,-7.6835,1.7388,30.1225,1.462,14,213,5,26380.1225,1.1607
1057,1,1,-6.2931,-2.7232,28.8077,1.589,22,132,5,26428.8077,48.6852
1057,1,1,-9.1484,-4.7468,30.8584,1.5567,5,95,5,26430.8584,2.0507
1063,1,1,-5.989,-3.788,26.9076,1.1267,24,112,5,26576.9076,146.0492
1064,1,1,-9.2432,-1.7513,27.0818,0.7384,4,149,5,26602.0818,25.1742
1065,1,1,-6.264,3.3055,28.2068,0.4647,22,241,5,26628.2068,26.125
1067,1,1,-6.6393,-3.8,30.1386,0.4257,20,112,5,26680.1386,51.9318
1067,1,1,-5.9145,-9.077,30.2781,0.4399,24,16,5,26680.2781,0.1395
1069,1,1,-6.5847,1.3633,27.9139,0.9381,20,206,5,26727.9139,47.6358
1071,1,1,-7.4162,3.5118,30.4593,1.7976,15,245,5,26780.4593,52.5454
1073,1,1,-8.3509,4.9251,29.0054,1.8448,9,271,5,26829.0054,48.5461
1074,1,1,-5.2632,0.1731,27.1261,0.6302,28,184,5,26852.1261,23.1207
1074,1,1,-9.7535,-3.4894,30.1462,1.9503,1,118,5,26855.1462,3.0201
1076,1,1,-7.986,-8.299,26.1962,0.3915,12,30,5,26901.1962,46.05
1079,1,1,-7.1091,-5.2371,27.2086,0.2813,17,86,5,26977.2086,76.0124
1079,1,1,-8.3916,-6.0441,27.7474,1.8156,9,71,5,26977.7474,0.5388
1084,1,1,-8.698,-5.5107,28.8681,1.876,7,81,5,27103.8681,126.1207
1086,1,1,-6.2426,4.1597,26.8306,1.5097,22,257,5,27151.8306,47.9625
1092,1,1,-5.986,-7.5627,27.12,1.5337,24,44,5,27302.12,150.2894
1093,1,1,-6.7909,2.8067,30.0898,1.6505,19,232,5,27330.0898,27.9698
1100,1,1,-5.6323,-8.8132,29.5229,1.9236,26,21,5,27504.5229,174.4331
1107,1,1,-8.6737,-8.4735,30.1696,0.4976,8,27,5,27680.1696,175.6467
1109,1,1,-8.4908,6.8684,27.9906,0.6057,9,306,5,27727.9906,47.821
1110,1,1,-8.6586,-6.1181,26.4438,0.2714,8,70,5,27751.4438,23.4532
1111,1,1,-6.2387,-9.8304,28.9309,0.4867,22,3,5,27778.9309,27.4871
1112,1,1,-6.5826,7.4974,29.1418,0.1077,20,318,5,27804.1418,25.2109
1114,1,1,-9.6215,-5.9665,28.2981,0.1682,2,73,5,27853.2981,49.1563
1114,1,1,-9.7467,-2.0857,30.0579,1.0751,1,143,5,27855.0579,1.7598
1115,1,1,-9.2185,5.7574,26.38,0.9815,4,286,5,27876.38,21.3221
1118,1,1,-9.9297,-7.3617,27.7015,1.9253,0,47,5,27952.7015,76.3215
1124,1,1,-6.4836,-1.2925,26.5609,1.4138,21,158,5,28101.5609,148.8594
1124,1,1,-7.9833,4.2539,28.4109,0.361,12,259,5,28103.4109,1.85
1126,1,1,-9.8972,-2.4377,28.3676,1.9396,0,137,5,28153.3676,49.9567
1134,1,1,-8.214,-9.8417,30.0337,1.081,10,2,5,28355.0337,201.6661
1135,1,1,-8.9767,1.8236,27.9758,1.5768,6,214,5,28377.9758,22.9421
1139,1,1,-9.8466,-2.9219,30.8782,0.2105,0,128,5,28480.8782,102.9024
1148,1,1,-5.4074,-2.5378,26.0657,1.6467,27,135,5,28701.0657,220.1875
1151,1,1,-6.6569,-8.2203,28.8733,1.3938,20,32,5,28778.8733,77.8076
1153,1,1,-7.4205,6.0955,29.4338,1.4345,15,292,5,28829.4338,50.5605
1155,1,1,-6.0867,-5.0281,27.5418,1.9224,23,90,5,28877.5418,48.108
1156,1,1,-7.7951,0.7632,28.3628,1.6376,13,195,5,28903.3628,25.821
1159,1,1,-7.897,2.5609,26.7417,1.4224,12,228,5,28976.7417,73.3789
1161,1,1,-7.0027,-0.1926,28.4293,1.508,18,178,5,29028.4293,51.6876
1166,1,1,-8.126,-6.7663,29.6462,1.5686,11,58,5,29154.6462,126.2169
1169,1,1,-8.8127,-2.757,28.6623,0.2131,7,131,5,29228.6623,74.0161
1170,1,1,-9.1719,-3.3395,26.0519,1.8688,5,121,5,29251.0519,22.3896
1177,1,1,-6.4307,-4.3538,30.7463,0.9265,21,102,5,29430.7463,179.6944
1181,1,1,-7.711,-8.8329,29.9999,1.7686,13,21,5,29529.9999,99.2536
1182,1,1,-7.0077,1.236,26.958,0.7989,18,204,5,29551.958,21.9581
1182,1,1,-8.1912,3.9489,26.9725,0.8577,10,253,5,29551.9725,0.0145
1183,1,1,-7.195,7.2596,28.1844,1.3595,16,313,5,29578.1844,26.2119
1186,1,1,-6.4767,-9.1221,27.3275,1.3178,21,15,5,29652.3275,74.1431
1188,1,1,-8.7464,-6.5303,29.9715,0.8993,7,63,5,29704.9715,52.644
1189,1,1,-5.8202,1.9357,27.0034,1.1731,25,217,5,29727.0034,22.0319
1190,1,1,-5.5138,4.7899,28.8,0.4273,27,268,5,29753.8,26.7966
1192,1,1,-6.4474,-8.5191,29.2079,1.7544,21,26,5,29804.2079,50.4079
1193,1,1,-8.0518,-3.1272,30.3823,1.5635,11,124,5,29830.3823,26.1744
1201,1,1,-9.9182,2.0311,28.1896,1.4005,0,218,5,30028.1896,197.8073
1201,1,1,-6.6134,6.7685,29.2755,1.7407,20,304,5,30029.2755,1.0859
1201,1,1,-5.5704,-9.1145,29.6933,0.223,26,16,5,30029.6933,0.4178
1202,1,1,-7.9355,-3.9575,27.3077,1.6321,12,109,5,30052.3077,22.6144
1204,1,1,-8.1741,-9.841,29.9271,0.5014,11,2,5,30104.9271,52.6194
1206,1,1,-8.7136,-4.8574,28.0658,0.3733,7,93,5,30153.0658,48.1387
1210,1,1,-5.3013,2.1669,26.579,1.1325,28,221,5,30251.579,98.5132
1211,1,1,-9.3744,-8.8937,26.9682,1.4516,3,20,5,30276.9682,25.3892
1218,1,1,-9.92,3.2823,28.8085,0.1833,0,241,5,30453.8085,176.8403
1218,1,1,-7.2837,2.4981,30.556,0.2935,16,227,5,30455.556,1.7475
1224,1,1,-9.2427,-3.5612,28.5915,0.3568,4,117,5,30603.5915,148.0355
1224,1,1,-8.7049,-5.6466,30.1113,1.4884,7,79,5,30605.1113,1.5198
1227,1,1,-7.0947,5.1274,30.3342,0.4276,17,275,5,30680.3342,75.2229
1229,1,1,-7.8929,7.3987,26.7864,0.209,12,316,5,30726.7864,46.4522
1230,1,1,-8.5872,-4.0892,28.2543,0.6598,8,107,5,30753.2543,26.4679
1233,1,1,-8.026,-6.8481,30.2542,1.9456,11,57,5,30830.2542,76.9999
1234,1,1,-8.7396,2.4745,30.871,1.1828,7,226,5,30855.871,25.6168
1235,1,1,-9.8431,-2.2845,27.563,0.9317,0,140,5,30877.563,21.692
1235,1,1,-9.5079,6.6863,28.5447,0.4205,2,303,5,30878.5447,0.9817
1236,1,1,-8.7263,-6.6667,29.2299,1.8561,7,60,5,30904.2299,25.6852
1236,1,1,-5.4455,-2.8092,30.2897,0.4955,27,130,5,30905.2897,1.0598
1237,1,1,-6.7281,3.9627,28.9339,0.2983,19,253,5,30928.9339,23.6442
1239,1,1,-6.7178,-9.3715,26.8603,0.5495,19,11,5,30976.8603,47.9264
1240,1,1,-8.4583,-4.7347,28.9332,1.6866,9,95,5,31003.9332,27.0729
1241,1,1,-8.7669,-8.5827,29.0378,1.9152,7,25,5,31029.0378,25.1046
1251,1,1,-5.7513,-5.1468,27.5339,0.4679,25,88,5,31277.5339,248.4961
1252,1,1,-7.0879,-6.9781,30.7209,1.491,17,54,5,31305.7209,28.187
1253,1,1,-8.1433,0.448,26.9124,1.884,11,189,5,31326.9124,21.1915
1254,1,1,-9.5256,-5.8771,29.9882,1.0305,2,74,5,31354.9882,28.0758
1262,1,1,-5.3704,-2.1777,28.3164,1.9817,28,142,5,31553.3164,198.3282
1269,1,1,-6.092,4.5621,27.2922,1.4908,23,264,5,31727.2922,173.9758
1271,1,1,-6.3652,-0.0342,27.0629,0.3744,22,181,5,31777.0629,49.7707
1273,1,1,-9.0309,-2.2628,28.754,1.0946,5,140,5,31828.754,51.6911
1275,1,1,-7.019,0.5052,30.2707,1.4859,18,191,5,31880.2707,51.5167
1277,1,1,-9.7324,5.0829,28.4128,0.2225,1,274,5,31928.4128,48.1421
1286,1,1,-6.054,-0.3997,30.6395,1.622,23,174,5,32155.6395,227.2267
1291,1,1,-9.1578,-7.4505,28.3417,0.804,5,46,5,32278.3417,122.7022
1292,1,1,-9.6422,-1.5742,27.6617,0.3116,2,153,5,32302.6617,24.32
1293,1,1,-8.9914,-9.4767,28.4823,0.9316,6,9,5,32328.4823,25.8206
1298,1,1,-7.4452,-8.5943,27.1193,1.9144,15,25,5,32452.1193,123.637
1298,1,1,-9.9312,1.0243,27.5919,1.1611,0,200,5,32452.5919,0.4726
1298,1,1,-8.6301,5.7987,30.1058,1.633,8,287,5,32455.1058,2.5139
1298,1,1,-7.8169,-8.5756,30.1779,1.4986,13,25,5,32455.1779,0.0721
1305,1,1,-8.3371,5.6285,26.508,0.4276,10,284,5,32626.508,171.3301
1306,1,1,-7.9595,4.8849,29.0288,1.5723,12,270,5,32654.0288,27.5208
1312,1,1,-5.6011,5.8058,26.2376,1.0885,26,287,5,32801.2376,147.2088
1314,1,1,-5.5855,-0.9939,28.3274,0.4203,26,163,5,32853.3274,52.0898
1315,1,1,-5.3606,-2.0752,29.0223,0.5827,28,144,5,32879.0223,25.6949
1316,1,1,-5.3448,-5.9811,26.7238,0.7041,28,73,5,32901.7238,22.7015
1326,1,1,-5.5227,1.2955,28.4173,0.7443,27,205,5,33153.4173,251.6935
1327,1,1,-6.1828,-7.5222,26.74,1.8624,23,45,5,33176.74,23.3227
1327,1,1,-6.4632,-7.2319,27.0659,1.6804,21,50,5,33177.0659,0.3259
1330,1,1,-8.7005,-4.6099,26.0697,0.6282,7,98,5,33251.0697,74.0038
1331,1,1,-9.4576,1.7341,28.5039,1.2793,3,213,5,33278.5039,27.4342
1336,1,1,-7.911,1.7021,26.9359,1.3874,12,212,5,33401.9359,123.432
1336,1,1,-9.3933,1.7192,27.7373,0.4116,3,213,5,33402.7373,0.8014
1340,1,1,-5.6097,5.0733,29.8271,1.6058,26,274,5,33504.8271,102.0898
1343,1,1,-6.161,-9.8989,27.4003,0.1499,23,1,5,33577.4003,72.5732
1345,1,1,-8.8274,4.5233,26.0633,1.4414,7,264,5,33626.0633,48.663
1355,1,1,-7.4956,-6.0566,30.6195,0.8938,15,71,5,33880.6195,254.5562
1358,1,1,-7.5779,-8.1431,26.7061,0.4804,14,33,5,33951.7061,71.0866
1358,1,1,-6.5663,-9.4808,27.5312,0.9386,20,9,5,33952.5312,0.8251
1359,1,1,-5.7999,1.6443,29.393,0.9965,25,211,5,33979.393,26.8618
1369,1,1,-7.3606,-8.4206,26.8625,0.8675,15,28,5,34226.8625,247.4695
1372,1,1,-8.9237,-8.5827,29.6381,1.3767,6,25,5,34304.6381,77.7756
1373,1,1,-8.6924,-2.0324,26.3173,1.4901,7,144,5,34326.3173,21.6792
1384,1,1,-6.8205,-3.2936,28.3199,1.8405,19,121,5,34603.3199,277.0026
1385,1,1,-6.4329,-6.1901,29.0063,1.7623,21,69,5,34629.0063,25.6864
1385,1,1,-6.5862,-0.8379,29.1681,1.5168,20,166,5,34629.1681,0.1618
1387,1,1,-5.2494,-0.5355,28.1564,0.695,28,172,5,34678.1564,48.9883
1387,1,1,-7.4044,-5.2247,28.323,1.8586,15,86,5,34678.323,0.1666
1388,1,1,-8.1839,-8.3698,30.7333,0.1775,11,29,5,34705.7333,27.4103
1393,1,1,-5.2466,4.327,30.9861,1.7384,28,260,5,34830.9861,125.2528
1399,1,1,-5.3958,-2.2941,28.1573,0.2604,27,140,5,34978.1573,147.1712
1402,1,1,-5.3798,5.8673,29.7646,0.8169,28,288,5,35054.7646,76.6073
1405,1,1,-8.9564,-5.8961,29.1612,0.2791,6,74,5,35129.1612,74.3966
1406,1,1,-8.7948,2.6177,30.2752,1.5342,7,229,5,35155.2752,26.114
1407,1,1,-8.9113,3.1833,29.4639,1.0088,6,239,5,35179.4639,24.1887
1420,1,1,-9.4871,0.6683,27.8934,1.6921,3,193,5,35502.8934,323.4295
1421,1,1,-5.2955,-3.5021,30.2322,1.301,28,118,5,35530.2322,27.3388
1425,1,1,-5.5927,4.0824,28.2288,0.5515,26,256,5,35628.2288,97.9966
1426,1,1,-8.6865,4.971,27.4356,0.1573,7,272,5,35652.4356,24.2068
1429,1,1,-9.7231,-0.2474,26.6624,1.0438,1,177,5,35726.6624,74.2268
1435,1,1,-6.1991,1.2085,26.766,1.3129,23,203,5,35876.766,150.1036
1435,1,1,-9.4725,2.67,30.8211,1.8111,3,230,5,35880.8211,4.0551
1436,1,1,-9.4755,-1.61,29.0453,0.7496,3,152,5,35904.0453,23.2242
1438,1,1,-5.2473,-3.5313,27.8831,1.744,28,117,5,35952.8831,48.8378
1444,1,1,-5.8054,1.0981,26.2942,1.2765,25,201,5,36101.2942,148.4111
1446,1,1,-9.5156,3.4129,30.6208,1.0908,2,243,5,36155.6208,54.3266
1447,1,1,-8.131,-6.5575,30.3664,1.9574,11,62,5,36180.3664,24.7456
1449,1,1,-8.4988,-3.6902,29.8969,1.3203,9,114,5,36229.8969,49.5305
1450,1,1,-9.9318,0.7548,26.929,0.2592,0,195,5,36251.929,22.0321
1451,1,1,-7.2497,5.73,27.8699,0.5763,16,286,5,36277.8699,25.9409
1452,1,1,-9.0432,-1.4053,29.8096,1.0917,5,156,5,36304.8096,26.9397
1454,1,1,-9.2227,-6.6371,27.8093,1.5162,4,61,5,36352.8093,47.9997
1455,1,1,-7.4515,-2.576,28.0104,1.7762,15,134,5,36378.0104,25.2011
1457,1,1,-8.9945,-2.2946,28.6961,1.0899,6,140,5,36428.6961,50.6857
1462,1,1,-5.7561,-9.7849,26.3631,1.5642,25,3,5,36551.3631,122.667
1464,1,1,-9.7726,-9.7998,30.1788,1.4592,1,3,5,36605.1788,53.8157
1468,1,1,-8.9535,-4.9119,27.5822,0.2728,6,92,5,36702.5822,97.4034
1473,1,1,-9.7759,4.6027,27.8913,1.6882,1,265,5,36827.8913,125.3091
1475,1,1,-8.9684,-5.1836,29.9522,0.281,6,87,5,36879.9522,52.0609
1483,1,1,-7.6868,-6.887,27.4189,0.9827,14,56,5,37077.4189,197.4667
1484,1,1,-9.8815,6.6396,30.9092,0.2693,0,302,5,37105.9092,28.4903
1487,1,1,-5.9746,-9.138,26.5485,1.463,24,15,5,37176.5485,70.6393
1489,1,1,-6.0416,3.7931,27.9292,1.7321,23,250,5,37227.9292,51.3807
1493,1,1,-9.7799,-7.4124,29.8509,0.7006,1,47,5,37329.8509,101.9217
1496,1,1,-8.3776,5.5374,26.3172,0.6347,9,282,5,37401.3172,71.4663
1497,1,1,-7.7971,-4.7355,28.266,1.9462,13,95,5,37428.266,26.9488
1508,1,1,-8.8853,5.4176,29.8795,0.6294,6,280,5,37704.8795,276.6135
1514,1,1,-5.6406,1.8867,30.365,0.8347,26,216,5,37855.365,150.4855
1514,1,1,-8.6987,2.6045,30.7033,0.4402,7,229,5,37855.7033,0.3383
1517,1,1,-9.0553,0.3147,29.7032,1.4481,5,187,5,37929.7032,73.9999
1518,1,1,-8.0208,-2.4499,29.3936,0.2251,11,137,5,37954.3936,24.6904
1520,1,1,-8.4317,-8.9121,30.846,1.227,9,19,5,38005.846,51.4524
1526,1,1,-8.3641,-9.7031,28.5458,1.7923,9,5,5,38153.5458,147.6998
1529,1,1,-5.9219,-9.034,29.7415,1.5332,24,17,5,38229.7415,76.1957
1529,1,1,-9.6826,-1.9911,30.8484,1.8751,1,145,5,38230.8484,1.1069
1539,1,1,-8.6906,2.4559,28.065,0.8772,7,226,5,38478.065,247.2166
1547,1,1,-5.647,-2.745,28.559,0.6574,26,131,5,38678.559,200.494
1558,1,1,-5.5659,-7.387,28.829,1.3582,26,47,5,38953.829,275.27
1562,1,1,-9.4586,-3.2303,26.6494,0.1307,3,123,5,39051.6494,97.8204
1562,1,1,-6.7195,-2.3573,28.9386,1.1521,19,138,5,39053.9386,2.2892
1571,1,1,-5.3396,-8.1898,30.3273,0.7739,28,32,5,39280.3273,226.3887
1573,1,1,-6.3817,-3.956,27.1277,0.2638,21,109,5,39327.1277,46.8004
1576,1,1,-9.7351,-4.9492,29.831,0.9882,1,91,5,39404.831,77.7033
1578,1,1,-9.9775,-4.9321,28.9407,1.2219,0,92,5,39453.9407,49.1097
1578,1,1,-8.4336,-6.9459,30.2061,0.7574,9,55,5,39455.2061,1.2654
1579,1,1,-8.3998,-9.4275,26.2545,0.9451,9,10,5,39476.2545,21.0484
1582,1,1,-5.8153,-4.6225,26.5383,0.5501,25,97,5,39551.5383,75.2838
1585,1,1,-9.4708,6.2815,30.9901,1.9716,3,296,5,39630.9901,79.4518
1589,1,1,-9.0004,5.677,26.7509,0.2521,6,285,5,39726.7509,95.7608
1590,1,1,-6.5024,6.4566,30.1063,1.8609,21,299,5,39755.1063,28.3554
1591,1,1,-9.7807,-3.1135,26.8945,1.9048,1,125,5,39776.8945,21.7882
1591,1,1,-6.3174,-4.8715,30.5502,1.4756,22,93,5,39780.5502,3.6557
1596,1,1,-8.8962,0.0976,29.44,1.0286,6,183,5,39904.44,123.8898
1599,1,1,-8.1591,-3.1388,26.1553,0.4242,11,124,5,39976.1553,71.7153
1599,1,1,-7.2884,4.3038,26.7875,1.7721,16,260,5,39976.7875,0.6322
1601,1,1,-5.5253,-4.4609,29.5169,1.6616,27,100,5,40029.5169,52.7294
1602,1,1,-5.8668,2.6223,30.4536,1.4694,25,229,5,40055.4536,25.9367
1605,1,1,-5.9212,-1.9403,29.1432,0.6784,24,146,5,40129.1432,73.6896
1605,1,1,-7.5639,7.4029,30.0855,1.8436,14,316,5,40130.0855,0.9423
1611,1,1,-5.2829,4.5259,30.6442,0.2919,28,264,5,40280.6442,150.5587
1612,1,1,-9.9727,-0.3297,26.5271,0.6327,0,175,5,40301.5271,20.8829
1620,1,1,-7.38,-4.9755,29.3907,0.2567,15,91,5,40504.3907,202.8636
1620,1,1,-8.9002,-5.038,29.6998,1.0888,6,90,5,40504.6998,0.3091
1621,1,1,-7.4466,-2.76,30.2938,0.194,15,131,5,40530.2938,25.594
1638,1,1,-7.9379,2.921,26.8516,0.3864,12,234,5,40951.8516,421.5578
1639,1,1,-5.2988,0.6073,26.2465,1.6579,28,192,5,40976.2465,24.3949
1640,1,1,-9.538,5.927,27.1673,0.4696,2,289,5,41002.1673,25.9208
1642,1,1,-5.3305,-1.4848,27.3509,0.443,28,154,5,41052.3509,50.1836
1644,1,1,-9.0527,-5.9385,28.3851,0.2109,5,73,5,41103.3851,51.0342
1648,1,1,-5.47,7.2632,30.9227,0.9684,27,313,5,41205.9227,102.5376
1650,1,1,-9.505,-9.9937,30.1161,1.7428,2,0,5,41255.1161,49.1934
1650,1,1,-5.2755,-6.5261,30.3581,0.68,28,63,5,41255.3581,0.242
1654,1,1,-8.1217,0.7018,27.4006,0.8027,11,194,5,41352.4006,97.0425
1655,1,1,-6.8618,0.9688,30.7779,0.5818,19,199,5,41380.7779,28.3773
1656,1,1,-6.7426,-9.4083,29.5582,1.0153,19,10,5,41404.5582,23.7803
